feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,0.010414799002000588,0.028598512493556116,-1,-1,0.925747809879654
int_memory,0.00956592023825127,0.00048068954933157515,-1,-1,0.8012997880145161
sc_w,0.0052636613799401525,-0.00042591716148578177,-1,-1,0.204892739951144
sc_h,0.004756494581462816,5.700040096725254e-05,-1,-1,0.6867242710535517
px_height,0.0038694354025541142,0.00023040265864034096,-1,-1,0.26841428970860026
battery_power,0.0033602485705982914,0.0010289888249233158,-1,-1,0.5952717744415936
pc,0.002560466355694028,0.0001334024940244587,-1,-1,0.5484906996430653
mobile_wt,0.0021936438329018975,-0.0002910693774030958,-1,-1,0.8471747120490668
px_width,0.0019638971085836946,0.00048068954933157314,-1,-1,0.7838706381312803
touch_screen,0.0019172906081275853,9.492093909007151e-05,-1,-1,0.009856098230421773
fc,0.0012214469212885296,-0.00024394679045879235,-1,-1,0.18110472800520505
four_g,0.0011171746474678075,-6.813841058114871e-05,-1,-1,0.3613349330434532
n_cores,0.0010729108322268192,-0.00013340249402445667,-1,-1,0.27735602190689457
talk_time,0.0010110731755115865,-0.00029106937740309464,-1,-1,0.8913115386686992
dual_sim,0.0006537473686542201,-0.0001520265145983266,-1,-1,0.11944477364217754
wifi,0.0006040494932403191,0.00048068954933157623,-1,-1,0.33760589343932457
three_g,0.0005332891470540815,8.460483932234569e-05,-1,-1,0.566567339449226
clock_speed,0.0005257345503884053,-0.00013832628852551015,-1,-1,0.3868846916641442
m_dep,0.00047932828415756505,1.3317196358511585e-05,-1,-1,0.05450214476164139
blue,0.0003563872174854056,7.426690807200936e-05,-1,-1,0.4763681548623161
