feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,0.2920343539390288,0.2873148148148148,2.352533333333333,0.6167877316005964,0.09098769494462067
battery_power,0.07290262763254832,0.008990740740740763,0.24013333333333337,0.13512600889452692,0.32708776682113694
px_height,0.034982363767481386,0.0035462962962963507,0.11746666666666668,0.09430267681555299,0.573988110849763
px_width,0.02665569029152428,-0.00899074074074071,0.08879999999999999,0.06256810734382853,0.4693281005105022
mobile_wt,0.006900587425410355,0.002990740740740768,0.023866666666666668,0.01682786560636613,0.9234539991779908
pc,0.0047278010326792675,-0.0034629629629628483,0.013733333333333334,0.00822571019715598,0.6610088257924919
talk_time,0.004326984087981437,0.002240740740740763,0.010133333333333333,0.012623932599202395,0.5169975803521771
int_memory,0.003940214189320467,-0.00046296296296294975,0.012133333333333333,0.01148854806706048,0.6884516894039593
m_dep,0.0034976711425674487,-0.003759259259259235,0.008799999999999999,0.00927087713927311,0.6952495616688406
n_cores,0.003274076254996994,0.0029907407407407925,0.007066666666666667,0.00977863540031955,0.6052048176477989
clock_speed,0.0030177917144970897,-0.003546296296296316,0.005333333333333334,0.00720455948427104,0.9484959428750863
fc,0.0021025993045509124,-0.0023240740740741173,0.006933333333333333,0.004558091037209793,0.3860938530967958
sc_h,0.0017998819220284984,-0.0013148148148148843,0.0048000000000000004,0.004718165547756733,0.4896755365671712
dual_sim,0.0010820650667057127,0.0014259259259259856,0.0028,0.0026669005637235134,0.5114399603589438
sc_w,0.0006471903400862887,0.0056111111111110555,0.0010666666666666667,0.0020742559940071766,0.34241002449943947
touch_screen,0.000320902839513682,-0.0023240740740740596,0.0004,0.0008889668545745044,0.25159293881894174
wifi,0.00031148576026920866,0.002277777777777793,0.0006666666666666666,0.0008889668545745044,0.2682116250258748
four_g,0.0,-0.004240740740740811,0.0,0.0,0.8711590531431712
blue,0.0,0.004388888888888935,0.0,0.0,0.3081418637587048
three_g,0.0,-0.0010555555555555828,0.0,0.0,0.6313658733884571
