feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,3.3008112419915964e-08,-0.0008555918159308247,-1,-1,0.653625972735841
px_width,3.177053688852529e-08,-0.0002263234638505532,-1,-1,0.27997868074094523
px_height,2.3123691537669807e-08,-2.222332634307871e-05,-1,-1,0.37282096651270613
battery_power,1.435192710190528e-08,-3.107276834823383e-05,-1,-1,0.011211908957266092
mobile_wt,1.9182862245274214e-09,-9.108561056633759e-06,-1,-1,0.6457721158175576
int_memory,1.1591681541479427e-09,-1.8621760384810687e-08,-1,-1,0.09723266999079161
sc_w,2.4723554781130155e-10,-1.1872987504357568e-05,-1,-1,0.03499275370330879
n_cores,1.9372452375580574e-10,1.9940239963715863e-06,-1,-1,0.9709401981768433
sc_h,1.3623621505385202e-10,-1.994023996371276e-06,-1,-1,0.2974699271503365
fc,1.2734568208429e-10,-2.2893978489825522e-07,-1,-1,0.7287482289084114
pc,1.0327844201981497e-10,1.8621760384851305e-08,-1,-1,0.7418464860055196
talk_time,9.50040975467492e-11,-7.496326057999712e-06,-1,-1,0.12007651703097011
clock_speed,5.1365529294151116e-11,7.58347687897934e-06,-1,-1,9.479399372236408e-06
dual_sim,2.842075774802239e-11,4.140803659405034e-06,-1,-1,0.44506061361298643
four_g,2.1762689703519815e-11,2.2893978489912372e-07,-1,-1,0.9612083968481957
m_dep,1.2246002954858526e-11,3.8259724776074387e-07,-1,-1,0.36804976474723694
three_g,7.631211737450113e-12,1.6969864567121565e-05,-1,-1,0.141838083138508
touch_screen,6.4001013696407434e-12,8.385351686566068e-06,-1,-1,0.456927649156196
wifi,4.871152453336042e-12,-8.385351686566818e-06,-1,-1,0.9322456411075738
blue,4.662310900017694e-12,3.3815828738375593e-06,-1,-1,0.2742313215893464
