feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,0.19878130413168463,0.09710296296296293,2.2768,0.4789731507902522,0.1830778337066863
battery_power,0.039167273612024045,0.005524444444444488,0.09359999999999999,0.07556823742234563,0.68710338090345
px_height,0.02423307591624989,0.09710296296296299,0.03626666666666666,0.05855717779890915,0.789945025991233
px_width,0.022619993790873726,-0.005524444444444394,0.023866666666666665,0.052674565441516004,0.8303892637593453
int_memory,0.01396363270389213,0.009819259259259253,0.0016,0.03681477332689658,0.17341560957737834
mobile_wt,0.010774402099300735,0.0015170370370370452,0.0021333333333333334,0.04070170819946572,0.8761456704993629
m_dep,0.008910825878070797,0.0053051851851851906,0.0008,0.02502652970696484,0.7245926985348949
pc,0.007939020140510946,-0.0017370370370370276,0.0005333333333333334,0.02918857957588439,0.20573382525243789
sc_h,0.007374288531767865,0.0014637037037037264,0.0005333333333333334,0.030371678703677175,0.6474773348091355
clock_speed,0.007197457200811939,0.001139259259259275,0.0,0.028329544465992527,0.5427759181924402
talk_time,0.0067572696102598875,0.0011856790123456983,0.0,0.029592049786628855,0.2456338136764633
fc,0.006481603525428921,-0.001185679012345689,0.00013333333333333334,0.025281092106278477,0.7980306406519594
sc_w,0.006252047893136411,0.004162222222222181,0.00013333333333333334,0.028043347432703647,0.4969556881114737
n_cores,0.006021261818159946,0.003178518518518516,0.0,0.020647906565315944,0.6385953593777651
touch_screen,0.003646952751012707,0.004162222222222226,0.0,0.006991247627811066,0.2707404936290079
four_g,0.002989818890867574,0.0011856790123456796,0.0006666666666666666,0.0072370983451848616,0.58174902588213
dual_sim,0.002195278660528208,-0.001517037037037032,0.0,0.007760433745321313,0.3211424887512958
wifi,0.002098351353151177,0.0015170370370370424,0.0,0.0066811183360999385,0.5681893859735073
blue,0.001976282664493114,0.0015170370370370275,0.0,0.006476999801793332,0.3614869394348639
three_g,0.0016068433787865502,0.0010429629629629515,0.0,0.005082760820958255,0.4843433180230964
