,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-8.894310705323992,8.0780546395752e-14,-1.3370320743904105,0.18473812338388296,-1.2407805570945711,0.21806099621820063,-1.8866425584273343,0.06258272640930272
pearson,0.07340318262153252,0.6358392342752675,-0.2528632344895904,0.09771092042104278,-0.10050775330313097,0.5162434026261892,-0.1629639286245913,0.2905360155041317
spearman,0.1303735024665257,0.39894186999728287,-0.21475427860423782,0.16154207925657574,0.04929040771430473,0.7506849948518162,-0.13437869249234244,0.38448603391733005
kendalltau,0.08245243128964058,0.4301631731067491,-0.15106690723407368,0.15054800717838976,0.0438770517361202,0.6776507445697287,-0.08984579010941132,0.3944500606841874
