,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-10.474418485180554,5.0011056331299166e-17,-2.739461839361619,0.007481049934612763,-2.40092890671546,0.018509005024682758,-3.1597262770333034,0.002180089021556643
pearson,0.14187728440063804,0.35826641465500714,0.013958926575194302,0.9283414535893472,0.04961210239160602,0.7491104430538805,0.03507345800389318,0.8211836722586243
spearman,0.19097956307258634,0.21430540369533105,0.15726379086931133,0.3079655508349211,0.17924578701305593,0.24433833322230442,0.08970383048688971,0.5625436530082546
kendalltau,0.12896405919661733,0.21722526270238096,0.13390199652705226,0.2021376844124645,0.13524479802303355,0.2038077662829022,0.07226456955428218,0.4912280574160681
