feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
arrival_date_day_of_month,0.44263409620223676,0.004321902068067245,0.05857142857142857,0.05643057964392213,0.9440095257324103
required_car_parking_spaces,0.36627192208071585,0.00942824701452866,0.040000000000000015,1.616584775892207,0.550959990299315
adr,0.2790858581942372,0.005970864040913588,0.03657142857142859,0.008208158333956293,0.40162992192448665
arrival_date_month_July,0.24866961541639082,-1833756074.249075,0.01971428571428574,0.9528912627786542,0.09248113130306057
market_segment_Online TA,0.2288087037786572,-1330789470.4415047,0.01600000000000002,0.46920387048145007,0.44545808193879854
arrival_date_month_August,0.2139633421587426,0.004034904471407849,0.018000000000000016,0.8198983175189488,0.44597269115890226
stays_in_weekend_nights,0.2079457820309196,-926710679.2151774,0.012000000000000021,0.23081220596197696,0.9806897788797746
lead_time,0.15535579746359696,0.0005916034580762629,0.010000000000000014,0.004211230906966339,0.4739106736777533
stays_in_week_nights,0.1410113074249863,-0.00021334176317857774,0.0028571428571428693,0.08022890591159548,0.5737275828934292
total_of_special_requests,0.11790531782718869,4544845577.777765,0.0017142857142857294,0.15794977673338043,0.30808220077153736
distribution_channel_Direct,0.10984732813601862,0.0012012260611188065,0.004571428571428587,0.35283638667091877,0.0873769370901547
meal_BB,0.10458267115831445,0.0008649183073793288,0.0014285714285714457,0.27374737642934993,0.0550336361538708
customer_type_Transient,0.10160554683992194,0.0016902584371627477,0.008857142857142869,0.44097286099060434,0.3513550334281127
distribution_channel_TA/TO,0.08876047075736888,0.0010205057906333007,0.002857142857142875,0.27444993860814754,0.5117875217975945
arrival_date_week_number,0.08639861384271938,-0.001993264955575215,0.0020000000000000183,0.06344271059932924,0.2898271826625284
market_segment_Direct,0.06790268581349103,0.000638810040002369,-0.0008571428571428452,0.23745925611706167,0.27792716917183746
meal_HB,0.0632408610281438,-2661578940.8861012,0.0002857142857142947,0.18341534124764927,0.5834314415338177
market_segment_Offline TA/TO,0.045593903918929,-1437752215.2234216,0.00400000000000002,0.13474838611005796,0.5384122941602124
customer_type_Transient-Party,0.04282510361383939,-2053193050.2123528,0.005142857142857155,0.32891784649646016,0.9775236282168033
reserved_room_type_D,0.04261377614205421,4089524061.2788305,0.005142857142857155,0.1213728961601904,0.6050778218474674
agent,0.04200212063229493,4089524061.279665,0.0014285714285714457,0.0005746480726256124,0.9001744690543481
adults,0.03922548908760653,-0.00016725464740531182,0.00142857142857144,0.3432230295165564,0.1470834746925247
customer_type_Contract,0.023156058256324386,0.0004362057013609812,0.0005714285714285783,0.20528420440003803,0.3728311509802251
reserved_room_type_A,0.02218596837309556,6251561570.494911,-0.002285714285714274,0.044375196964743395,0.19445003934551297
company,0.016848796427367505,-2053193050.212864,-0.0005714285714285561,0.004083312271639249,0.1394232934564973
meal_FB,0.015382077734494747,1437752215.2241309,0.0008571428571428674,0.22332498044155702,0.6413126527901719
reserved_room_type_E,0.010844684516929147,1.634002728668263e-05,0.0002857142857142947,0.05134793805364124,0.9434021641019553
reserved_room_type_G,0.00875470046283951,-1833756074.2540827,0.00028571428571428915,0.08124627323468371,0.36106486914722613
babies,0.007735627115064846,8.28410558380462e-05,-0.00028571428571428357,0.16298835940754253,0.9068807879261084
market_segment_Groups,0.00722831873169838,0.00020631727302546207,-0.00028571428571428357,0.17235407194803765,0.022548646357577584
reserved_room_type_H,0.006751241577267985,-743432782.509084,5.551115123125783e-18,0.11600071438604655,0.1479459383783025
children,0.003794035830950219,9.260664801152144e-05,-0.001428571428571418,0.010277619921749597,0.5652315149347765
reserved_room_type_C,0.003789060059214427,-4.689714910613837e-05,0.0002857142857142947,0.04770644506436836,0.3177578121660044
reserved_room_type_F,0.0011040293539552866,-9.722458389897637e-05,-0.00028571428571428357,0.023295770538200544,0.908446950217831
market_segment_Corporate,0.001081208644499714,926710679.2156616,0.00028571428571428915,0.05460649719695543,0.9356650767258936
distribution_channel_Corporate,0.001081208644499714,8.600910935241502e-05,0.00028571428571428915,0.05460649719695543,0.6715577763141967
customer_type_Group,0.00022657225499625737,4544845577.777234,0.0,0.03976375535392744,0.28465036559790524
reserved_room_type_L,0.00017800045366291278,-1330789470.4415047,0.0,0.02085610289211585,0.8538040699633991
market_segment_Complementary,8.640793690443658e-06,-8.298446253144793e-05,0.0,0.00302860436932584,0.22214385704162232
deposit_type_No Deposit,0.0,8.641492818619872e-06,0.0,0.1329929452598592,0.3696299671092079
is_repeated_guest,0.0,9.152330663129036e-05,0.0,0.0,0.4421055342159005
previous_cancellations,0.0,743432782.5090919,0.0,0.0,0.6891469814800889
previous_bookings_not_canceled,0.0,6251561570.494932,0.0,0.0,0.7316405212803276
hotel_Resort Hotel,0.0,-0.00011196865083676032,0.0,0.1329929452598592,0.8408769162026405
