feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
required_car_parking_spaces,0.48908753963368895,0.009712008462005116,0.034571428571428545,2.1586461396190657,0.7703312831108587
arrival_date_day_of_month,0.35162557215517876,0.0029023820786286143,0.03714285714285712,0.044828075886130136,0.7825830303221923
adr,0.3277718612407146,-354430745.5098611,0.034857142857142843,0.0096400561170924,0.2764265839239136
market_segment_Online TA,0.22023442419457304,-259793452.1145355,0.009428571428571415,0.45162112515313524,0.3342946292222987
lead_time,0.1601592063170034,1757215606.0419195,0.006285714285714278,0.004341436951108335,0.9502980641128211
meal_BB,0.15120709220155049,23724411.486651067,0.007142857142857134,0.39578779475832704,0.9685738378128734
arrival_date_month_July,0.1484931276312037,0.0026372683685329805,0.00914285714285713,0.5690192734866955,0.6852437544150776
arrival_date_month_August,0.14849312763118777,0.0028096604670823574,0.00914285714285713,0.5690192734866213,0.7966129716427431
total_of_special_requests,0.14407955021990118,-552145129.0537864,0.008857142857142852,0.19301362490226737,0.6593271583922855
customer_type_Transient,0.12712338389032046,259793452.119713,0.007714285714285701,0.5517214762028786,0.6768525458751079
agent,0.11614496591492622,1785295143.0692387,0.0008571428571428452,0.001589026453984843,0.5397228263880368
market_segment_Direct,0.11426735427648464,0.0011555839422699573,0.001714285714285707,0.39959893515093015,0.6448608365967353
children,0.09154112257603723,0.0010989368005590943,-0.00028571428571430026,0.24797469158618135,0.11750782271179194
reserved_room_type_D,0.07597796765672257,-1038645759.2002088,0.005142857142857127,0.21640105181293467,0.1758876082155526
distribution_channel_TA/TO,0.07489093863495366,0.0010575464908791278,-0.00028571428571430026,0.23156494479231426,0.043317482653417394
market_segment_Offline TA/TO,0.07445892773767374,0.0007094031759999355,-1.6653345369377347e-17,0.22005618036079966,0.4346716422690583
reserved_room_type_A,0.05920421565349665,-276072564.52717423,0.0057142857142856995,0.11841713134113263,0.7404168848131342
arrival_date_week_number,0.0579383962020427,-185564099.29375085,0.0019999999999999853,0.04254430411958765,0.6271916540450125
stays_in_weekend_nights,0.05486032645244119,-1785295143.0676606,0.0014285714285714123,0.06089295413743656,0.3478535668461462
meal_HB,0.052915365702959585,0.00017509741023231777,0.0028571428571428415,0.15346865459869985,0.17632381737053082
stays_in_week_nights,0.03905928641748221,185564099.29516876,0.0008571428571428508,0.022222925751037792,0.00457004128180738
reserved_room_type_G,0.037034861923481134,-0.000617754195958698,0.0019999999999999853,0.34369474133533995,0.11606508546217897
customer_type_Contract,0.033441087061509535,76691963.32886052,-0.0022857142857142963,0.29646353777933765,0.3259723143209984
babies,0.029900059444309998,0.0004080475277250243,0.002571428571428558,0.6299892125779167,0.5301990209280809
reserved_room_type_H,0.023615930823175348,-0.00014540439540635956,0.0005714285714285671,0.4057720072710578,0.8950791749007987
customer_type_Transient-Party,0.02216796558716424,0.0002880271507759997,-0.00142857142857144,0.17026087240525367,0.3256849589203539
company,0.018645148287353797,-0.00013994457910405039,0.0005714285714285561,0.004518658833376321,0.21927613365811105
reserved_room_type_F,0.01753549082758298,-0.00013123423041179927,0.0019999999999999853,0.37001078742208326,0.4850613960244038
meal_FB,0.01669034893957358,0.0005629343304181378,-0.0005714285714285838,0.24231914015973288,0.4744128398412081
market_segment_Groups,0.016114000060832856,-0.00013269750115140155,0.0011428571428571288,0.38422676544077916,0.285064520013256
reserved_room_type_E,0.014245476419340911,-354430745.51620954,-0.0011428571428571566,0.06745017244006135,0.7854920180817337
adults,0.005470683024732028,-0.00011800011997937838,-0.0002857142857142947,0.04786847646640524,0.23563900732921705
distribution_channel_Direct,0.004785764263843897,-5.687181974427209e-05,-0.0017142857142857294,0.015372169710150985,0.7584080208327444
distribution_channel_Corporate,0.004280616946629128,0.0001635102454084227,0.0,0.21619277508227985,0.805153674558398
market_segment_Corporate,0.004280616946629128,0.00044701751398056787,0.0,0.21619277508227985,0.04311560134610237
customer_type_Group,0.0038627840883329696,-23724411.48564561,0.0,0.6779241415770648,0.1987513955465462
reserved_room_type_C,0.0018118627870281944,-1757215606.041707,-0.0005714285714285783,0.022812394409882586,0.9248613457185078
hotel_Resort Hotel,0.0,-0.00015270906614554868,0.0,1.4921397450962104e-13,0.1937189930131965
previous_bookings_not_canceled,0.0,-0.00037100307134152303,0.0,0.0,0.7611282392351487
previous_cancellations,0.0,1038645759.2000873,0.0,0.0,0.3619013045931686
reserved_room_type_L,0.0,276072564.52717423,0.0,0.0,0.7214030805589324
deposit_type_No Deposit,0.0,-0.00020628663793303162,0.0,1.4921397450962104e-13,0.5927066622656716
is_repeated_guest,0.0,-0.00010023626161003079,0.0,0.0,0.09568385495931608
market_segment_Complementary,0.0,-76691963.32951115,0.0,0.0,0.670142635126956
