feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
arrival_date_week_number,0.11111023555959032,-32427216567.095253,0.22085714285714286,0.10577307587227446,0.17461384765901777
lead_time,0.09112771595768829,19718617871.85208,0.19028571428571428,0.180215704721704,0.11154940429196902
adr,0.08540374909470112,4463117924.9140005,0.17171428571428568,0.20360763243903834,0.1541502985180483
required_car_parking_spaces,0.07953113422028556,0.023494830745595264,0.08171428571428571,0.07611452305850774,0.14507025178927246
agent,0.04564135704906519,0.013145953475835578,0.08514285714285712,0.04060320649496449,0.342847995341358
customer_type_Transient,0.04431761745412508,2345298891.333187,0.06485714285714286,0.02950888864703805,0.678493405250375
arrival_date_day_of_month,0.039433492323320544,-6130139422.869621,0.09771428571428571,0.08890834371423974,0.5917701254708113
stays_in_week_nights,0.03597545509242574,-0.001274197455978406,0.06857142857142856,0.049960988172762205,0.44665316767816854
meal_BB,0.03488925445571257,0.010011913820565497,0.06857142857142857,0.02093059447381061,0.23794743910929028
stays_in_weekend_nights,0.01994083236383868,0.004573430431754616,0.038857142857142854,0.05672712700081925,0.1511356134649786
total_of_special_requests,0.016187122400618797,19718617871.780994,0.02428571428571429,0.02964289912126822,0.933941854698388
reserved_room_type_D,0.013379393445725528,0.006306137252820823,0.023142857142857146,0.01761545108096654,0.5325208323721685
distribution_channel_TA/TO,0.011953680569392899,0.00021740729201855723,0.023714285714285716,0.00931054227048662,0.3013671299536991
adults,0.009608088275643823,-16527125352.306257,0.011714285714285715,0.008033863925748742,0.8078406913235736
children,0.008763880890311547,7228668011.747369,0.015142857142857144,0.01853081044207721,0.26125258790349737
reserved_room_type_A,0.008718391007119474,-4316936072.454361,0.013142857142857145,0.017664314171414914,0.746150545390336
babies,0.007921046052634974,-364383174.4156781,0.010285714285714285,0.011080038650771604,0.7007748725726893
meal_HB,0.0066612882075254886,-460231860.7593441,0.009142857142857144,0.002064460631235091,0.6375746664947514
company,0.003981517331974505,4316936072.455176,0.003428571428571428,0.0062842118843485645,0.08440146570910234
reserved_room_type_H,0.002936535835736959,0.006423864878124998,0.005714285714285714,0.008479247518199982,0.14514983095558076
market_segment_Offline TA/TO,0.0023531010859385868,0.0025391432383082267,0.002285714285714286,0.0043259544909587545,0.7554839314485416
reserved_room_type_G,0.0021792562674313918,-2772914994.6011715,0.0014285714285714288,0.0056778152693833656,0.47458958076406377
reserved_room_type_C,0.0018232292058048055,0.005112430091179573,0.0017142857142857144,0.00461435145702267,0.7524278530661705
market_segment_Online TA,0.0012442721040214295,0.0018761352270022342,0.0005714285714285715,0.0010814886227396884,0.11599436441453692
distribution_channel_Direct,0.0010613998981173415,-5718486644.978755,0.0014285714285714288,0.0032444658682190663,0.3987448027449245
customer_type_Group,0.0,599929839.345522,0.0,0.0,0.448820623621375
customer_type_Contract,0.0,-0.003912425020377398,0.0,0.0,0.9272225260534066
reserved_room_type_F,0.0,13685943919.438536,0.0,0.0,0.7056078045820481
reserved_room_type_E,0.0,12372669848.747967,0.0,0.0,0.3798007941507544
deposit_type_No Deposit,0.0,599929839.3451514,0.0,0.0,0.011863040095509647
reserved_room_type_L,0.0,2345298891.312293,0.0,0.0,0.8702777358497257
market_segment_Complementary,0.0,-13685943919.437939,0.0,0.0,0.21085674746153793
distribution_channel_Corporate,0.0,-0.0007577829694177487,0.0,0.0,0.16760039675246863
market_segment_Groups,0.0,0.0017060674755879283,0.0,0.0,0.6422610973149202
market_segment_Direct,0.0,0.001814825930070971,0.0,0.0,0.3450757194632722
market_segment_Corporate,0.0,-0.005284466891083797,0.0,0.0,0.7343611109393315
meal_FB,0.0,364383174.41686356,0.0,0.0,0.44018500839173114
arrival_date_month_July,0.0,7228668011.743401,0.0,0.0,0.7703677891430779
arrival_date_month_August,0.0,5718486644.978753,0.0,0.0,0.9935855747233917
hotel_Resort Hotel,0.0,0.0006467409360158594,0.0,0.0,0.4959482755717731
previous_bookings_not_canceled,0.0,460231860.7564208,0.0,0.0,0.8620144280276486
previous_cancellations,0.0,12372669848.749535,0.0,0.0,0.7993720064117673
is_repeated_guest,0.0,3357224428.270813,0.0,0.0,0.4849185137510984
customer_type_Transient-Party,0.0,0.0007220120067501398,0.0,0.0,0.9617627228070305
