feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
arrival_date_week_number,0.10924023083663645,0.03076472679784001,0.20942857142857144,0.10577307587227447,0.32729594733006295
lead_time,0.09104933093713082,0.08699404761904761,0.19342857142857145,0.1756345938240816,0.2466541770684081
adr,0.08374135153047425,32138010216.194492,0.1657142857142857,0.20515261618580935,0.7980175144721083
required_car_parking_spaces,0.07918046841794102,0.030660682462822192,0.07542857142857143,0.07611452305850776,0.5311217262917768
agent,0.04585106525309049,0.017561564307591013,0.09799999999999999,0.0245971748784171,0.7686063908354664
customer_type_Transient,0.04271850295624857,32138010216.164925,0.061142857142857145,0.029508888647038052,0.07069859195410655
stays_in_week_nights,0.03840571489002442,-0.002675522196735299,0.08028571428571428,0.06950503256941518,0.5917716320324864
meal_BB,0.03631154667545532,33944368330.486626,0.06399999999999999,0.021394089597841906,0.5584869664391777
arrival_date_day_of_month,0.0338320093641803,171766250204.924,0.08371428571428571,0.07559118969305301,0.5794670300364986
stays_in_weekend_nights,0.022619948123226506,-16333559216.158875,0.04,0.05937359327764108,0.8918226281365728
total_of_special_requests,0.01853097557507902,27534311728.155937,0.026857142857142857,0.034404258122680616,0.4792693392166235
reserved_room_type_D,0.010736054613361167,0.014552325985830726,0.024,0.016714210562016805,0.45484079766095153
children,0.010133566788567864,0.0036897439593014535,0.021142857142857144,0.018530810442077213,0.5737007848788186
meal_HB,0.009849090559533086,-0.00021181470092411546,0.01685714285714286,0.004845431375422864,0.7317862838999784
adults,0.009565520270150734,-0.003826964127694266,0.01085714285714286,0.008033863925748744,0.14896970178004143
market_segment_Direct,0.00901785619312558,-31347016700.7838,0.02028571428571429,0.006877192869322325,0.29579042821423995
babies,0.007916309289833223,-0.00020462163877825622,0.008857142857142859,0.011080038650771605,0.005077581240026996
reserved_room_type_E,0.007382584055193591,-29364539663.775826,0.008,0.014059352095615953,0.7718350078063004
reserved_room_type_A,0.006810212481019796,0.00012104312332904717,0.009714285714285715,0.013338359680456161,0.7472866966103026
company,0.003997319744322224,-31347016700.790565,0.0031428571428571426,0.0062842118843485645,0.03362055440021783
reserved_room_type_H,0.002966125641245953,-7143473672.24613,0.004857142857142857,0.008479247518199983,0.7898587127890572
distribution_channel_TA/TO,0.0026349773154344517,-0.005293507700036191,0.004,0.005677815269383366,0.8579221112309455
reserved_room_type_G,0.0020388033233693995,-29364539663.775826,0.002,0.0044160785428537285,0.405360372252358
reserved_room_type_C,0.0018616208444254937,-46437652609.43413,0.002,0.004614351457022671,0.024413473728453927
reserved_room_type_F,0.0,-171766250204.92474,0.0,0.0,0.8741990380222714
reserved_room_type_L,0.0,0.0002973869279414804,0.0,0.0,0.3704204606027227
deposit_type_No Deposit,0.0,-18774684031.70566,0.0,0.0,0.464295787393317
customer_type_Group,0.0,0.006020378957720427,0.0,0.0,0.860382650996037
customer_type_Contract,0.0,-0.0033797396237237555,0.0,0.0,0.6334023028713736
market_segment_Complementary,0.0,-6410056602.342301,0.0,0.0,0.9499338956028706
distribution_channel_Direct,0.0,-0.0015274842657378037,0.0,0.0,0.7033044879085036
distribution_channel_Corporate,0.0,18774684031.708527,0.0,0.0,0.30483660222443065
market_segment_Online TA,0.0,0.001934678651138992,0.0,0.0,0.4797829513924986
market_segment_Offline TA/TO,0.0,-0.0016397631031587626,0.0,0.0,0.09072950494237364
market_segment_Groups,0.0,46437652609.428604,0.0,0.0,0.6476401984613512
market_segment_Corporate,0.0,58729079327.54844,0.0,0.0,0.1327120017886585
meal_FB,0.0,0.0015628936553116412,0.0,0.0,0.012422991493045044
arrival_date_month_July,0.0,0.00982606166819527,0.0,0.0,0.240511492513802
arrival_date_month_August,0.0,-0.003873719031642351,0.0,0.0,0.4524413682169097
hotel_Resort Hotel,0.0,0.0028584100398577426,0.0,0.0,0.8212913207560718
previous_bookings_not_canceled,0.0,-0.0025455311251638404,0.0,0.0,0.4706526304295383
previous_cancellations,0.0,-0.011350948987690236,0.0,0.0,0.040058679813694154
is_repeated_guest,0.0,-7143473672.251836,0.0,0.0,0.9801840412931456
customer_type_Transient-Party,0.0,16333559216.165623,0.0,0.0,0.8934344402756589
