feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Humidity3pm,0.004198416876874303,495571420.2107895,-1,-1,0.6366178780058919
RainToday,0.003990266498371961,-3854815124.0164447,-1,-1,0.8383371169625166
WindDir3pm_W,0.0028782714045941797,0.0010816567201835845,-1,-1,0.9799422427819034
Temp3pm,0.002789599936292062,8139995915.145024,-1,-1,0.6591815403167537
WindGustSpeed,0.0023559037042848474,0.0013248418400543496,-1,-1,0.28619415145919447
Pressure3pm,0.0020455474087930467,1235425739.9928994,-1,-1,0.6777644586233594
WindGustDir_W,0.0018729445996331052,934186040.9077255,-1,-1,0.9714895812113399
WindDir9am_SSE,0.0018000423691067835,0.0005875270682418628,-1,-1,0.10834610219923069
WindDir3pm_WSW,0.001775253965564071,675149843.2636299,-1,-1,0.8045876440205619
Humidity9am,0.0017258127297252492,0.0015793267074002213,-1,-1,0.35232095583531653
MinTemp,0.0014971952463515405,0.000493086288455284,-1,-1,0.6064064930764745
Pressure9am,0.001493880020907609,-5099742253.458941,-1,-1,0.6208911631303041
WindDir9am_S,0.0014640000228127456,1908205725.4229672,-1,-1,0.8224173012267743
WindDir3pm_WNW,0.001204457248476334,-1235425739.9915936,-1,-1,0.9672697473000323
WindGustDir_WNW,0.0011254362273588768,0.0002047774879649305,-1,-1,0.530852373702785
WindDir3pm_NNW,0.0010485027582951623,0.00011261637922110887,-1,-1,0.3387152538018863
WindDir9am_W,0.0010237913480401041,2633639916.5538054,-1,-1,0.8842348452148522
WindDir3pm_N,0.0008438234631340267,-2178415229.7135115,-1,-1,0.4818478298737412
MaxTemp,0.0008381449495130856,-5099742253.45862,-1,-1,0.4967272865238703
WindGustDir_N,0.0008279063287191089,3316667198.800811,-1,-1,0.3089328839526361
WindDir9am_SW,0.0007049618236878488,705027194.5398959,-1,-1,0.025024649646482322
WindDir9am_NW,0.0006590573924928567,-495571420.2035091,-1,-1,0.584560091652166
WindGustDir_SE,0.0006124617628033741,2115081583.6200752,-1,-1,0.7474808649383715
WindDir3pm_S,0.0006043324212968481,-2633639916.5533466,-1,-1,0.9628932928688776
WindDir9am_ESE,0.0005874920636778565,9.530807343263504e-05,-1,-1,0.013918655100901178
WindDir3pm_NE,0.0005811130197364835,2178415229.7138224,-1,-1,0.8064884937937665
WindGustDir_WSW,0.0005771974944378184,675149843.2631143,-1,-1,0.9134869744816969
WindDir9am_NNE,0.0005424300426919034,-705027194.5398959,-1,-1,0.6728283818737536
WindDir3pm_ESE,0.0005330778416069193,0.0001321725169301637,-1,-1,0.8246898125424073
WindDir9am_E,0.0004542385839000341,0.0002169719761340825,-1,-1,0.3657750494055664
WindDir3pm_NW,0.0004303627403378172,8.474326340590428e-05,-1,-1,0.1151697074497594
WindGustDir_ENE,0.00041825458476506185,4.2439460023650423e-05,-1,-1,0.9034037040729679
WindDir3pm_SSE,0.00035057884528137424,-1454798935.7028043,-1,-1,0.9665002094627521
WindDir9am_WSW,0.00035033038484677694,-3316667198.800254,-1,-1,0.9152559087431594
WindDir9am_ENE,0.00034570902388588733,0.00012750826569495809,-1,-1,0.7906819685889375
WindDir9am_NE,0.0003263264859542249,0.0003423448015044886,-1,-1,0.45478602773387466
WindGustDir_ESE,0.0003140630047218873,-343944226.97638273,-1,-1,0.6463406088905228
WindDir3pm_SW,0.0003053837052173916,0.0003297569427492349,-1,-1,0.7242167120755182
WindGustDir_NNE,0.00029710068404302026,1908205725.4230993,-1,-1,0.5795738053684028
WindDir9am_SSW,0.000254604827562347,0.00011132387586677478,-1,-1,0.23382190221158317
WindDir3pm_SE,0.0002191457690009848,0.0003178434335701556,-1,-1,0.14075701500588267
WindDir3pm_E,0.00021558375030106963,-343944226.97636545,-1,-1,0.8304726195673974
WindGustDir_SW,0.0002141763981832191,0.0002410641684141223,-1,-1,0.5394077589844211
WindGustDir_S,0.00020206565496316747,0.00011971109872044269,-1,-1,0.2951104516291553
WindGustDir_NE,0.0001840040536748637,-175317855.12399065,-1,-1,0.4408231901628116
WindDir9am_SE,0.00016404347536226577,0.0002579387128866715,-1,-1,0.9402918917795542
Temp9am,0.0001639705091097885,1.7982655364648122e-06,-1,-1,0.720928376670709
WindGustDir_NW,0.00015773896497552016,-2526827243.5439897,-1,-1,0.09013337574621894
WindGustDir_NNW,0.00014744704559465754,0.00011065088036771633,-1,-1,0.7323597679392383
Rainfall,0.00013658533827447115,2920629083.112419,-1,-1,0.9041552908937254
WindDir3pm_NNE,0.00012802889971886587,9.688155577704176e-05,-1,-1,0.746559350717045
WindSpeed3pm,0.0001094874983588747,8139995915.142722,-1,-1,0.607064998164266
WindDir3pm_SSW,0.00010578501923754811,3.2818346040482825e-05,-1,-1,0.8601405968988218
WindSpeed9am,9.534577602822266e-05,3.3928912927084756e-05,-1,-1,0.7988601195075987
WindDir9am_WNW,8.271467969603327e-05,4.697968714014322e-05,-1,-1,0.5614073822498789
WindGustDir_E,7.698467807341693e-05,1454798935.7030125,-1,-1,0.6282481036868983
WindDir9am_N,7.373330294957392e-05,0.00011789878423447425,-1,-1,0.5365723082690591
WindDir9am_NNW,6.42564275301993e-05,-705027194.5398959,-1,-1,0.6723407973510132
WindDir3pm_ENE,5.226268593315035e-05,-2526827243.5439506,-1,-1,0.2569700845632623
WindGustDir_SSE,4.3761212094422615e-05,175317855.124142,-1,-1,0.17564007044430663
WindGustDir_SSW,2.420622234791518e-05,4.7180033971583995e-05,-1,-1,0.13215979774678355
