feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Humidity3pm,1.1045939676625158,394765424172.27075,0.11817047817047817,6.315006800260225,0.42991363339789035
WindGustSpeed,0.44869928079209986,-109961881519.2926,0.0177962577962578,4.245046594885172,0.4420441866977791
Pressure3pm,0.3501010647209194,0.0036167966898766387,0.00948024948024948,3.3746266999566554,0.678486254760133
MinTemp,0.23478485527625945,0.0006960796915814058,0.0038253638253638255,1.4924748902382092,0.27210284354621894
Temp3pm,0.20566747072834335,-48176305125.23803,0.003991683991683992,1.2365944351956963,0.6671325587363496
MaxTemp,0.17717438299464242,739917294892.1022,0.0029106029106029108,1.061696400921137,0.6619386928082612
WindDir3pm_W,0.1653725928529777,-45267162095.67558,0.002577962577962578,0.7797499073746181,0.8013221543104522
WindDir3pm_WSW,0.1328929067527707,-0.0008631674575031098,0.004241164241164242,0.891815634041878,0.8320259130717071
Humidity9am,0.10560852348236935,972134426436.0425,0.0019126819126819127,0.6049667991943216,0.11381750811020175
WindGustDir_WNW,0.10203144834679967,112648887396.75964,0.001995841995841996,0.5419652350457135,0.8333542024198782
Pressure9am,0.0965700473291325,-0.0003110909520394044,-0.0002494802494802495,0.8498219641881951,0.28324647008044934
WindDir9am_SE,0.08649453298612941,-0.0009926425761285762,0.0011642411642411644,0.35804008121072556,0.33306862249313196
WindGustDir_NNE,0.07934211991412392,-972134426436.04,0.002079002079002079,0.8302760220873387,0.137234805257327
WindDir3pm_SW,0.07674957095262233,-0.0014529985534635682,0.0017463617463617464,1.0653262230123384,0.32476817944551384
WindDir9am_W,0.0765999356176749,0.003452669830012439,0.002079002079002079,0.623976754675745,0.509952062322972
WindDir9am_ENE,0.07418388551053462,-0.0010358009490037319,0.0007484407484407485,0.7201914915877292,0.08812988129788468
WindDir3pm_N,0.07377972729134885,-0.00023017798866749596,0.0022453222453222453,0.6728851894455126,0.0187415365856457
WindSpeed3pm,0.06605142445019653,394765424172.2432,0.00016632016632016632,0.5319286327972753,0.7549431436683707
Temp9am,0.0601904291515441,-0.0010091798136341518,-0.0009147609147609148,0.4173547527322098,0.4866327533642508
WindDir3pm_NNE,0.05554248750695685,-0.0015105430506304422,0.0031600831600831604,0.5392171985713476,0.8621100136120664
WindDir3pm_SSE,0.048406225434927334,-0.0011508899433374797,-0.0012474012474012475,0.3531515896218215,0.11517337266379823
WindDir9am_WSW,0.047362852109795586,48176305125.24433,0.0019126819126819127,0.4631410324165012,0.3493752654723803
WindGustDir_SE,0.04439664627552895,0.00034526698300124393,-0.0006652806652806653,0.2704227836521541,0.7470141234297678
WindDir3pm_NNW,0.0416168397355062,-67607232986.479385,0.0,0.47675349861588673,0.5757591607368311
WindDir3pm_NE,0.040118408883879915,-0.00040281148016811793,0.0011642411642411644,0.37860316518940046,0.9211624345024124
WindDir9am_NE,0.038056419328664846,531258949793.3878,0.0002494802494802495,0.43596609389479235,0.5888712883029119
WindGustDir_N,0.03638307846913657,0.00023437119459245563,0.002328482328482329,0.3340603279039661,0.3014193620184368
WindGustDir_W,0.033171197549190276,-368124777504.6068,0.0006652806652806653,0.13212724942253282,0.5002623465562132
WindDir9am_ESE,0.03120416751522765,0.0013720766043226517,0.0016632016632016633,0.22765256455788338,0.8444843598146969
WindDir9am_WNW,0.030024884967443478,489396744538.268,0.0014137214137214138,0.3439585764979546,0.9059227315800504
WindGustDir_ESE,0.028352693513889377,0.0013827436486239075,0.0014137214137214138,0.33647256005825754,0.007687085899882873
WindGustDir_SSW,0.02461614876473474,-394138723478.9523,0.0014137214137214138,0.5059716412897827,0.38020744571523624
WindGustDir_E,0.024127432557861615,-45267162095.6772,0.0008316008316008316,0.2606570010393983,0.39526339608762895
WindGustDir_S,0.022716033532015886,1171800842441.805,-0.0006652806652806653,0.38085413362209175,0.0077299065693119395
RainToday,0.02265324623402279,-5.754449716687399e-05,0.0006652806652806653,0.06429545811582561,0.045417362604427525
WindGustDir_SSE,0.022398895145197845,150405258519.13275,0.0002494802494802495,0.19150889799290902,0.1756948018758423
WindDir3pm_E,0.020947630366952782,-0.003205408318748528,-0.0013305613305613305,0.19364418553092266,0.07207549659215784
WindDir3pm_ESE,0.019557606650259855,489396744538.2692,-0.001081081081081081,0.22023878147247297,0.04230226156279138
WindDir9am_E,0.019466087146625937,-7.912368360445174e-05,0.0004158004158004158,0.1514665199990625,0.9197697517413846
WindGustDir_SW,0.019428719361209056,0.0014757802808526717,0.00033264033264033264,0.169278993666084,0.7036712633826636
WindDir9am_SSW,0.01839085257476364,-486722415287.13586,0.00016632016632016632,0.3083386989221285,0.5104832845421483
WindDir9am_SSE,0.016615619500994265,184062388752.30283,-0.0004158004158004158,0.0802634090192842,0.16813270804568659
WindDir9am_NW,0.016232760273812076,394138723478.9508,0.000997920997920998,0.255479312675468,0.31027456183586133
WindDir9am_NNE,0.014395855114491637,0.0006329894688356139,0.0006652806652806653,0.17558810379871767,0.5239625430006316
