feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Humidity3pm,0.2015136097998223,-70881663465.50993,0.28981288981288983,0.3838546355923194,0.9900312604667979
Pressure3pm,0.10051817854203263,-5024512094.677902,0.18869022869022872,0.10723201994005577,0.6210273210721485
WindGustSpeed,0.04983240303622274,-0.003312298910307964,0.08615384615384616,0.07851651634078097,0.5225725351302178
Pressure9am,0.041865616715602565,-0.03611996156543222,0.09363825363825365,0.05683058341800937,0.3053802443193604
Humidity9am,0.02150689584696112,-6648075317.970728,0.05197505197505198,0.03454905005699084,0.8601666658261801
MinTemp,0.017078637943785058,-25890218941.954617,0.028523908523908525,0.04837221824562198,0.6063176512429628
WindGustDir_NNE,0.012569952330680187,-30184650296.96801,0.014885654885654886,0.015584312938404867,0.07506486890116792
Temp9am,0.012453711114473572,4991151923.648956,0.04058212058212059,0.024927888998022306,0.6096309122451303
MaxTemp,0.012382304389435843,-0.006216603959558855,0.019542619542619544,0.030334611691595924,0.7907408298434194
Temp3pm,0.011385809137428683,-0.0018347741502694691,0.03417879417879418,0.022113849042578966,0.740089305484545
WindSpeed3pm,0.008400940996696719,-13789055281.289934,0.013555093555093555,0.030000645406241727,0.44272100401932835
WindSpeed9am,0.008037332880979237,0.005839005789602055,0.01704781704781705,0.017288491849558163,0.45051446488875424
WindDir3pm_SSE,0.006476651774088976,-3125936442.9397016,0.009064449064449065,0.008317844617869769,0.16592278922072468
Rainfall,0.006135563869991551,19475916095.129898,0.009397089397089397,0.015570239876695393,0.22568713706503463
WindDir3pm_NE,0.004021790245520198,0.003879083667441758,0.0036590436590436593,0.005131033814780434,0.42513896610421165
WindGustDir_NE,0.004002843778525819,5574299663.693353,0.006486486486486487,0.004810522842824496,0.17381354832643447
WindDir3pm_ESE,0.003761041771161095,0.0031247695711853984,0.007068607068607069,0.005542167939599367,0.6611830428533678
WindDir3pm_NNE,0.0035125271793102365,6777546260.234945,0.005654885654885655,0.004987317033581281,0.5445623787105787
WindDir9am_ESE,0.0032447899168982406,-0.0021156257580332983,0.004407484407484408,0.0025975820134227358,0.9426762407440408
WindDir3pm_SW,0.003110168293273685,-3726904373.101561,0.0028274428274428277,0.007707270142099392,0.7489577220696233
WindDir3pm_WSW,0.003003443781300756,-2512256047.36992,0.003076923076923077,0.008388075281692303,0.12435365817470823
WindDir9am_NW,0.003001094262259224,0.0007728049885254065,0.004573804573804574,0.005329434295651473,0.43202866416077257
WindGustDir_W,0.0027796380796752166,-2135334956.6582513,0.0031600831600831604,0.005028942266784212,0.45403132640704325
WindGustDir_S,0.00255808023176365,21023904576.740257,0.0029106029106029108,0.0036913697662537175,0.5938111951195633
WindGustDir_N,0.0025233069619678295,0.003927622665881704,0.002494802494802495,0.004952810448878905,0.15705709338087714
WindDir9am_WNW,0.0022306252854171474,40291457811.622665,0.003076923076923077,0.0029996005909844487,0.9507862778063524
WindGustDir_ESE,0.0020466785507007586,24943051099.9971,0.0022453222453222453,0.0025661938534278913,0.6604281371920366
WindDir9am_SE,0.0020456004356772988,-0.0021156317946283993,0.0031600831600831604,0.0031728919807768358,0.2503679024120039
WindDir3pm_S,0.0019596513408931446,0.0035911257030965442,0.000997920997920998,0.0029240121580547114,0.8266311596500596
WindGustDir_SE,0.001948427535306826,-2125379081.038955,0.002577962577962578,0.0022861605874388386,0.2912592890310276
