feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
WindDir9am_NE,4.693887381481044e-08,6987409534.763237,-1,-1,0.8783996215142282
WindDir9am_SE,3.110473220515546e-08,0.0002504646717507396,-1,-1,0.6458979178902698
WindGustDir_N,2.686419661014925e-08,7.322117062580616e-06,-1,-1,0.3796941853743825
Humidity9am,2.3742897409452683e-08,17465567108.529587,-1,-1,0.28900413740352493
RainToday,2.292636257249198e-08,0.00014026471184425536,-1,-1,0.7954053560023335
WindDir3pm_S,1.9239210407819e-08,449429566.07993543,-1,-1,0.5310414897327992
WindDir3pm_WNW,1.8718105530502813e-08,0.00017999514104052479,-1,-1,0.7707660580982791
WindGustDir_ESE,1.689385686745514e-08,-5473183178.924784,-1,-1,0.6766222457825457
Temp3pm,1.686110896539092e-08,0.00012004441830310327,-1,-1,0.9337003747708006
WindGustDir_SSW,1.664973833214926e-08,-4446959329.675646,-1,-1,0.3463635140956165
Pressure9am,1.487976126203903e-08,3383236313.5332365,-1,-1,0.7049882597401967
Humidity3pm,1.46498310865069e-08,-6.114102823980362e-05,-1,-1,0.20727779485464026
WindDir3pm_ENE,1.4360474065794152e-08,7.704028742383144e-06,-1,-1,0.9330239337833077
WindGustDir_E,1.3799133227315957e-08,-6987409534.763082,-1,-1,0.27345753675542306
WindGustDir_NNE,1.2443340248392318e-08,868470625.3394879,-1,-1,0.8183774601305623
WindDir9am_S,1.1742360666859648e-08,0.00020567662073316288,-1,-1,0.3211677021191667
WindSpeed9am,1.125052411064818e-08,6763393813.221322,-1,-1,0.972910627590569
WindSpeed3pm,1.1029110743328728e-08,6144968274.563242,-1,-1,0.2976145652769079
WindDir3pm_SE,1.0764105207599032e-08,-1421007680.779352,-1,-1,0.6379445734086376
WindDir9am_WSW,9.509645869174597e-09,-4476550020.537732,-1,-1,0.936669379750626
WindGustSpeed,9.496846306752857e-09,-6.29488057698922e-05,-1,-1,0.2248670379928167
WindDir3pm_NE,9.109008364705262e-09,1.933135451699673e-05,-1,-1,0.6156770344144923
MinTemp,9.06853908165218e-09,-6276701675.23711,-1,-1,0.1922641691367134
WindDir9am_SSE,8.446472537114246e-09,0.0002630595549807451,-1,-1,0.9079369587356224
Pressure3pm,8.361070735289306e-09,5.303432216626819e-05,-1,-1,0.31704074501844803
MaxTemp,8.231594683983818e-09,-4476550020.537771,-1,-1,0.24651913552736038
WindGustDir_WSW,8.043498960858667e-09,-2087649773.7218513,-1,-1,0.20206800720059648
Temp9am,7.542805636859867e-09,-6144968274.563144,-1,-1,0.3488031742013066
WindDir9am_SW,6.351585767470639e-09,3910374378.90814,-1,-1,0.5741333531753733
WindDir9am_W,5.678458004241926e-09,8.602171781073473e-05,-1,-1,0.5351522768936047
WindGustDir_W,4.944778656178944e-09,-1026223849.2489845,-1,-1,0.2564439754734821
WindGustDir_WNW,4.116300058057512e-09,344299146.17342776,-1,-1,0.4790792630164832
WindDir9am_WNW,4.093223183629495e-09,-7493021155.086623,-1,-1,0.7231176782424233
WindGustDir_ENE,3.0104174240957874e-09,5.88931963192226e-05,-1,-1,0.12187410573271507
WindGustDir_SW,2.4791798741730747e-09,-3408018460.2750506,-1,-1,0.4423761118648354
WindGustDir_NW,2.4349078616687693e-09,6.529713703370531e-05,-1,-1,0.8046158339565703
WindDir9am_NW,2.323186521379645e-09,344299146.1733583,-1,-1,0.9639140388909357
WindDir3pm_W,2.3179614416855227e-09,0.00018746918217645668,-1,-1,0.1005449047773479
WindDir9am_NNE,2.139469050291961e-09,3383236313.5331793,-1,-1,0.4774485204408965
WindGustDir_SE,2.1316675395772083e-09,629527370.7811488,-1,-1,0.2876303416141399
WindDir3pm_E,2.0626983194828486e-09,-2087649773.72185,-1,-1,0.5385779237086528
WindDir3pm_NNE,1.8995366552620433e-09,2.472615112639117e-06,-1,-1,0.5868304985708152
WindDir3pm_NNW,1.6994579134450772e-09,1.6015802434139733e-05,-1,-1,0.2424580384102868
WindDir9am_ESE,1.6533992599114655e-09,0.00014206297738072015,-1,-1,0.40690745154688346
WindDir9am_N,1.501986219804839e-09,11188865433.292595,-1,-1,0.9350320985961516
WindDir9am_E,1.461351850395088e-09,0.00014175390049164026,-1,-1,0.5503525657796167
WindDir3pm_WSW,1.4205824541144187e-09,-6763393813.221189,-1,-1,0.00518144640713003
WindDir9am_NNW,1.2140026119601033e-09,-449429566.0798491,-1,-1,0.19945597466760168
WindDir3pm_SSE,1.1401342316045144e-09,-7493021155.086632,-1,-1,0.05249110683946279
WindDir9am_ENE,1.1152554432638037e-09,3.574052753723814e-05,-1,-1,0.9290996801699778
WindDir3pm_N,1.0969523222674305e-09,-868470625.3394412,-1,-1,0.13727295480092294
WindDir9am_SSW,1.0664147480381275e-09,6.788452400154666e-05,-1,-1,0.08946072051151632
WindDir3pm_ESE,1.0478654041595997e-09,1421007680.7794342,-1,-1,0.6961713006468226
WindGustDir_SSE,1.0220442874523245e-09,598524979.5519954,-1,-1,0.7141412874983953
Rainfall,9.481913716481033e-10,1.1135785420793896e-05,-1,-1,0.5580866508074042
WindDir3pm_SSW,8.447355015605178e-10,2.2927885589926355e-05,-1,-1,0.4133013660482586
WindDir3pm_SW,7.65203670128714e-10,31002391.229242805,-1,-1,0.7173580562502436
WindGustDir_NE,7.217833518778191e-10,502355918.63291407,-1,-1,0.9801605373213622
WindDir3pm_NW,5.354826041925493e-10,-1854816120.356404,-1,-1,0.669833964893104
WindGustDir_NNW,5.303145653676631e-10,-1854816120.3563712,-1,-1,0.9546088633914613
WindGustDir_S,3.74701928195124e-10,2.0329422388800184e-05,-1,-1,0.2904526519929356
