feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Humidity3pm,0.8596754823338151,0.03451231217583268,0.1372141372141372,4.914798266048197,0.6906144159329803
Pressure3pm,0.3602484065436033,-93223902487.4462,0.024116424116424118,3.472437001321243,0.10190130544597653
WindGustSpeed,0.33172074865162055,-168798831094.21973,0.023534303534303535,3.1383380691639275,0.9581728382058959
MinTemp,0.14845082503419255,292340040563.3388,0.0028274428274428277,0.9436687410607499,0.025678425497466018
MaxTemp,0.11823951193728194,153484823401.71243,0.005155925155925156,0.708536201163348,0.3119572443946952
Temp3pm,0.10595465690939276,0.0017477670630641482,0.0052390852390852395,0.6370620431769032,0.8502932390887963
WindDir3pm_W,0.07979310605054467,23799788688.637695,0.0002494802494802495,0.376233243844462,0.243863439190956
WindGustDir_WNW,0.0713968638381026,-61798454032.18613,0.0007484407484407485,0.3792420740713496,0.7073086437060769
Pressure9am,0.06627938474818748,-175143631845.74634,0.003076923076923077,0.5832623933580479,0.6272423956010444
WindGustDir_NNE,0.05992003327791493,0.0011796621919209168,0.002162162162162162,0.6270334965485591,0.3705708762180562
WindDir9am_SE,0.05898975977828135,-61169656855.58506,0.001995841995841996,0.24418535660518614,0.2762685757561849
WindDir3pm_WSW,0.05692523815922936,-168798831094.2246,0.0018295218295218297,0.3820129952940441,0.6103317042305206
WindDir3pm_SW,0.05579250202169066,-0.00015824736720890348,0.0019126819126819127,0.7744305891672889,0.881631184002772
WindDir9am_W,0.05212961603844384,-0.0007624645874610803,0.0016632016632016633,0.4246435506227151,0.7200746641041943
WindDir3pm_N,0.045076950828786135,-81423972036.89325,0.00016632016632016632,0.4111103918597756,0.8081992188067559
WindDir9am_WSW,0.035817929281335384,-0.0011796621919209168,0.000997920997920998,0.35024817990105817,0.7581646534824664
WindGustDir_E,0.03361295438384493,-0.00023017798866749596,0.0,0.3631323749327944,0.12105506506731512
WindDir3pm_NNW,0.032671538568726774,1.4386124291718498e-05,0.0004158004158004158,0.3742780666864327,0.4355744930038943
WindDir9am_ENE,0.03082689199391854,39853020765.1779,-0.0011642411642411644,0.29927342270257995,0.02869999777008958
WindDir3pm_NNE,0.029772634589296538,0.00034526698300124393,0.001496881496881497,0.2890384881541017,0.4834975038831961
WindSpeed9am,0.028098119635094062,-6.174840318932607e-05,0.002162162162162162,0.2591744632507661,0.3966544415166273
WindDir9am_NE,0.026907568046175254,0.0014026471184425534,0.0012474012474012475,0.3082472692974427,0.212119850179739
WindDir9am_WNW,0.02262052759409293,-0.000978256451836858,0.001081081081081081,0.25913586277960654,0.48857784684878736
WindDir3pm_SSE,0.022423242286032992,-292340040563.33813,-0.0002494802494802495,0.16359060403156356,0.8307310188906034
WindDir3pm_NE,0.020887347992972562,0.00031919213272250415,0.0009147609147609148,0.19711689178504344,0.5381729064482558
WindDir3pm_SSW,0.020661705402579566,23799788688.637215,0.0008316008316008316,0.3707186215479057,0.0866628980556744
WindGustDir_ESE,0.020543815364632265,-61169656855.58506,-0.00016632016632016632,0.24380153320232978,0.7826353463610196
WindGustDir_S,0.02015770986671967,37203601800.456696,-0.0004158004158004158,0.33796160391623253,0.8495756269995773
WindGustDir_N,0.019366069023350325,-0.00011586106691606642,-0.00016632016632016632,0.1778144027487727,0.347203765308449
WindGustDir_WSW,0.018733422416261844,-23700778934.755,0.0004158004158004158,0.1275071824531402,0.43548714500767705
RainToday,0.017197555068997852,-24626863237.320553,0.000498960498960499,0.04881087108710602,0.6004116148168441
Humidity9am,0.01649987570464534,-169945819207.68826,0.0008316008316008316,0.09451772132587244,0.07599647784305996
WindDir9am_ESE,0.016095106498217493,0.0002949155479802292,0.0018295218295218297,0.1174231701378794,0.8509528363124591
WindDir9am_SSW,0.01601758194326965,-97296649282.55867,0.000498960498960499,0.2685487448821995,0.9480625777770312
WindDir9am_SSE,0.01584437485083384,0.00039314580290961956,-8.316008316008316e-05,0.07653783473022102,0.010151114438677111
WindGustDir_SSW,0.015075497337000946,71172115559.4427,0.0002494802494802495,0.3098687046362718,0.9607875672145786
WindDir9am_E,0.014057629520557648,-0.000489128225918429,-0.0002494802494802495,0.10938306229066797,0.37898930412826404
WindDir3pm_NW,0.013997011572349219,48304271055.88718,0.000498960498960499,0.12851705991567108,0.7310262143051223
WindDir3pm_SE,0.013736605921323803,0.00012947511862546648,-0.0012474012474012475,0.09049425739769212,0.8517131600193318
WindGustDir_W,0.013155924050095615,0.00022966634671217208,0.000498960498960499,0.05240257171219653,0.8287073110024582
Temp9am,0.012750549113695315,0.00027395413429179733,0.0006652806652806653,0.0884111036847407,0.772480884951224
WindDir3pm_ESE,0.012315531808583198,61798454032.185356,-0.0006652806652806653,0.1386855645075471,0.27008239638740084
WindDir3pm_S,0.011878632742310229,-169945819207.68842,-0.0004158004158004158,0.13376563132231034,0.26839553804922534
WindGustDir_NE,0.01142027026186632,71172115559.44183,0.0,0.1233771305910274,0.42837801323474445
WindGustDir_SW,0.011015061285709048,0.00037931013721345994,-0.00016632016632016632,0.09597227974469202,0.6355851061014459
Rainfall,0.010787251881824297,-0.0005122933662023827,-0.0006652806652806653,0.3398794634676378,0.6773472868504088
WindDir3pm_WNW,0.008978855300631588,-97296649282.74995,0.00033264033264033264,0.047860426877811335,0.46470846660323173
WindDir9am_S,0.008872217073472265,155278732094.63174,0.000498960498960499,0.07270032719585195,0.7011837503322016
WindGustDir_ENE,0.008729613839602255,-0.00017263349150062197,0.0,0.08474877756619037,0.9838443515146713
