feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V30,0.028343577583725063,0.004795456868476071,0.012693333333333334,0.4009721831655718,0.7901955028462117
V6,0.013511520815635602,446021495161.187,0.010266666666666669,0.2162638830328068,0.35385334437419
V4,0.012831878092617377,-294961074472.5972,0.008266666666666667,0.027016112843494203,0.5253912253315947
V60,0.0074881872174915225,236382355296.95322,0.005573333333333333,0.09708376746537159,0.20826247019616984
V98,0.004887770678899448,-0.0010325113932291667,0.004666666666666668,0.007732444161943735,0.7755332091997411
V107,0.004173967836498561,-0.0010172526041666667,0.006773333333333334,0.0006215811102312406,0.7136773904026315
V80,0.0038297388452243003,0.0015055338541666667,0.006373333333333333,0.012934321803890926,0.4970544343966896
V91,0.003698598276633093,-0.0006510416666666666,0.004240000000000001,0.010645317868015786,0.024934774629959966
V59,0.003652092913059458,-31314225837.93042,0.0057599999999999995,0.015939972673457512,0.535885475715387
V92,0.0030506632960477804,-381333215463.4515,0.00552,0.021858420388135614,0.4826631911468192
V117,0.0029627439534630445,179468919261.88516,0.00232,0.026304721677354877,0.6589842866775
V105,0.0020561272377514306,-12399425596.639719,0.00184,0.011751992929347399,0.7245706322532336
V97,0.0020534142750011923,-17984819854.226788,0.0008,0.00989922255985503,0.5236279615041517
V68,0.001822471909372636,0.0028889973958333335,0.0013599999999999999,0.01973854748741251,0.9836187688651739
V69,0.0017640859821735824,-54588454663.82688,0.0020533333333333332,0.03554269509031106,0.6265108476152507
V61,0.0014112808073298586,0.00067138671875,0.001173333333333333,0.01847087120992803,0.6854933003464287
V89,0.0012325162733154065,187594189392.98605,0.0016266666666666665,0.01260111913446985,0.9133538461670586
V57,0.0011943209811708228,43309242414.99088,0.0021333333333333334,0.0042573916834407945,0.7249641543492498
V58,0.0011934598528898644,0.0006306966145833334,0.0015733333333333333,0.007840696350336795,0.31550284143669305
V11,0.001147927394817488,70965952390.28406,0.0009599999999999999,0.020581827919634085,0.4925044537185159
V41,0.0008313621666729556,-312429912155.2697,0.0009333333333333334,0.0017622209058610052,0.33051483209301
V62,0.0007160975976361437,-8.138020833333333e-05,0.0018666666666666664,0.002216504545191372,0.7995353334858003
V110,0.00037107980768782555,-164637238584.63724,0.00045333333333333337,7.868184119717995e-05,0.9323373440208282
V106,0.00035838365845455346,0.0001220703125,0.00034666666666666667,0.005428174396387011,0.459368410614045
V42,0.00030453644237730503,0.0010986328125,0.00013333333333333334,0.00010102435682169529,0.337936855273543
V29,0.0003034436525483443,-0.0021563072999318442,0.00018666666666666666,0.0033926089977418823,0.2816267032505386
V36,0.00024157897576833925,91353919943.94206,0.00024000000000000003,0.004440215738134373,0.3413615852300027
V1,0.00015061059617065513,-0.0004421693530572105,8e-05,0.0022617393318279215,0.2871873038042605
V102,0.00012933194707392585,-388394058652.2046,0.00010666666666666667,0.0022617393318279215,0.9380238467167811
V28,0.0,91353919943.94167,0.0,0.0,0.20118713893009021
