feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V4,0.007007707197658214,125924322921.48164,2.6666666666666667e-05,0.07100356656142962,0.57793141489595
V30,0.006837047832477175,0.00101130207379659,0.0002666666666666667,0.08221510891677136,0.7022218822700074
V6,0.00594995523608014,-85092348442.54637,2.6666666666666667e-05,0.05222088876591793,0.6815167879866462
V98,0.004148444756055359,0.00014750162760416666,0.0005066666666666668,0.03664499820090019,0.4688688103410211
V28,0.004011736431074742,0.0010706583658854167,0.0,0.04927248998510978,0.8656796368299777
V2,0.0038513320120669016,57296800601.92159,0.0,0.025760761630795256,0.5312558210753147
V3,0.0032882734971464668,0.0004791033191097525,0.0,0.042236154418915886,0.38998266023078676
V60,0.003115435624471954,-21613058038.956585,0.0,0.03201924004527641,0.5094149144301167
V62,0.0028369678460007635,58969847659.16028,0.0,0.014198238742059256,0.4500457673126065
V26,0.0027326952991682868,29501595979.13077,0.0,0.03550947555848268,0.35924463055803113
V99,0.0026480490021961686,6790931209.648746,0.00032,0.015670304557332294,0.5126631103907159
V97,0.002543744508033148,46821288916.63021,0.0002666666666666667,0.02203571086116466,0.7785271332471325
V29,0.002480883057377585,-13364180345.867271,0.0,0.04137674841158107,0.23524117046382642
V59,0.002341982500397381,-0.0002924601236979167,0.00013333333333333334,0.018067088223616124,0.1797973770975646
V25,0.0021545897917337542,-7800585367.608292,0.0,0.022341494201626476,0.8207532836399691
V57,0.0018680564180941469,21715153849.54742,0.0,0.025235694458593135,0.6044295126967952
V61,0.0017122277174395995,77378099290.70793,0.0,0.01437584905572258,0.5520500303810195
V58,0.0016378235192625798,0.0007076263427734375,0.0,0.018723518967347242,0.4257041709367072
V27,0.0016323678212175204,-23017757957.102665,0.0,0.01824190289645274,0.8612478396461102
V65,0.001627407911197993,0.0006090799967447916,0.0,0.015557595323693763,0.6045732573228328
V91,0.0014566993172762943,-33833600640.04862,0.00013333333333333334,0.01718729548187252,0.07808191838915657
V90,0.0013962712135995208,-0.00021107991536458334,0.00013333333333333334,0.01375514414611937,0.9604110469573522
V1,0.00135478919819501,-46821288916.62955,0.0,0.016298977613121313,0.14921643177400834
V70,0.0012535752504205186,-0.00035858154296875,0.0,0.008653106422932315,0.41083781366470784
V89,0.001215957862041757,-92803448299.20943,0.00013333333333333334,0.00948454310166669,0.7416861106733749
V68,0.0011383393593922461,-18448974526.122524,0.0,0.008118363453267488,0.23674996727801856
V69,0.0010702487375005322,0.0006268819173177084,0.0,0.009961629790322182,0.5017288049254599
V48,0.0010475745604309182,-0.0003916422526041667,0.0,0.008714525729766031,0.7213392323619774
V45,0.0010180323904723885,28547361547.174465,0.0,0.01040314208271627,0.13427744814457554
V46,0.0009117040908837616,-1940497816.7095985,0.0,0.010321270993803422,0.0717459965377244
V5,0.0008706796533988568,8.963397961383626e-05,0.0,0.012022992405403807,0.19566662017749004
V117,0.0008584229259698288,0.000957489013671875,0.0,0.014140432426398739,0.6243170054800665
V67,0.0008304731085155968,12069818040.380844,0.0,0.011152163378896298,0.8468038866736991
V107,0.0008150057318743915,18235398026.5811,0.0,0.008676001100427077,0.9228645160618164
V71,0.0007845334643503412,-7.724761962890625e-05,0.0,0.0055259242490794626,0.5461662603642966
V41,0.0007587202817228051,-77378099290.70665,0.0,0.009094182927774797,0.8399626867267154
V103,0.0007450174584690767,-371956546.1448619,0.0,0.0066702027681889145,0.9605813024771251
V111,0.0007385034047181258,-25089593500.592514,0.0,0.009055078472910311,0.06141776315346392
V101,0.0007062189810500487,0.0003827412923177083,0.0,0.009914729275678031,0.7338145474457293
V14,0.0006972872643230673,0.00011145901979540702,0.0,0.0031658605483194605,0.34426462643064004
V80,0.0006771169787270441,0.0003178914388020833,0.0,0.0024155379409388565,0.731293183016837
V42,0.0006174138618358501,3102545005.31736,0.0,0.0071434231380409765,0.15426729089372504
V7,0.0005979466385507774,-58093770216.86887,0.0,0.003334243519611901,0.3165977172533819
V12,0.0005838319056168241,3.3424430900641195e-05,0.0,0.007197946894812023,0.434727033360237
V16,0.0005327198876507608,12069818040.381273,0.0,0.003988320095190185,0.008119252409717004
V44,0.000491744512761588,-0.0002924601236979167,0.0,0.006588383075408337,0.6700660819228675
V75,0.0004756013685165066,60612453211.39887,0.0,0.001933232465772538,0.7048825425548747
V24,0.000474701707246313,6932705623.158902,0.0,0.003079841204892877,0.7033541244270671
V47,0.00046809025550868094,44803854325.55178,0.0,0.0029651457203682063,0.015707799375026532
V105,0.0004641257660102838,0.00072479248046875,0.0,0.006738869524784509,0.28920844322076555
V118,0.0004377674615654885,-16552780399.272247,0.0,0.007580552061348418,0.28681565437287226
V92,0.0004365235790251118,0.00021616617838541666,0.0,0.004427933278409934,0.6336876641154081
V106,0.00043610502060373866,-13364180345.866943,0.0,0.004043111514486151,0.03532624017485342
V66,0.0004156901283972746,-23017757957.102596,0.0,0.003423223726805632,0.5779385007780563
V43,0.000404472759964203,-27955703991.720257,0.0,0.004118277835642703,0.9974560430104709
V102,0.0003921657962032499,-0.00024159749348958334,0.0,0.005577105439790958,0.42101610714878535
V115,0.0003882987851594826,0.0002002716064453125,0.0,0.0030888709036207608,0.9903648293894023
V110,0.00038764134515207807,0.0001583099365234375,0.00013333333333333334,0.007935948136741899,0.5637062732908363
V116,0.00034046047232820986,0.0002676645914713542,0.0,0.003313663281090952,0.8088957796795672
V113,0.0003235178014059024,18235398026.5811,0.0,0.003459351197781736,0.16907924095436921
V11,0.00031116362481260225,85092348442.54689,0.0,0.0024138270800728437,0.9433332974961137
V76,0.00031040108308748505,0.00016021728515625,0.0,0.004107141624147138,0.1131643696149347
V100,0.0003018961458060385,-8526131343.341886,0.0,0.00287798356086957,0.46923239211712253
V79,0.0002855118995635143,-3102545005.3166175,0.0,0.0014432594237117821,0.14208747990567583
V104,0.00027235269129241796,0.0003827412923177083,0.0,0.0018555625390730252,0.798223222006991
V78,0.0002706194867883214,60612453211.39814,0.0,0.002989134869642418,0.6904972648625307
V109,0.0002662576262334679,-344009854.3503062,0.0,0.004796410281917662,0.7269717140869911
V10,0.0002305150630737672,0.00019327799479166666,0.0,0.0011757033013102757,0.30455013303832423
V74,0.0002090467444884955,-24129366017.731853,0.0,0.000893508832514573,0.5681495777015994
V112,0.00019236814832832244,-0.00017484029134114584,0.0,0.0016725746583989229,0.4731605319540283
V108,0.00016993535982589726,-0.00012461344401041666,0.0,0.0006014989726897902,0.7494252793794187
V114,0.00015915447050917378,-6244075536.351437,0.0,0.0018143392227218,0.05161988479137325
V13,0.00015566228327919978,-5.396442879333456e-05,0.0,0.0008837987568621811,0.9825803035133921
V15,0.00014347417497211093,0.00035858154296875,0.0,0.0021934081198725637,0.08928740458732076
V73,0.00013900384449895155,-0.00020345052083333334,0.0,0.0015425924748813625,0.9782334494431691
V31,0.0001382781652916554,-0.0006235452842945822,0.0,0.0014167124621997085,0.39426832366894404
V21,0.0001284184679645717,-0.0002812472018663551,0.0,0.00047445290511941886,0.3692228935739077
V19,0.00012346611910660598,978409229.9611541,0.0,0.0026659000604821958,0.12755569705743475
V72,0.00012321097897965207,27561098162.42117,0.0,0.0009984079071656785,0.36697002525226674
V22,0.00011100626983072103,-8.074442545572917e-05,0.0,0.001169395806119638,0.5488851366035604
V9,0.0001080737016875849,6.103515625e-05,0.0,0.0023787255363556256,0.9132042652335682
V77,0.00010193878599738752,3.3060709635416664e-05,0.0,0.0009172896546276029,0.48153290869100196
V20,0.00010064695930456643,-0.00021077341699560245,0.0,0.001008440634554338,0.294184662866671
V18,9.66592443260002e-05,16552780399.271723,0.0,0.0016063882221248151,0.40419741606441695
V63,8.799318168245403e-05,6244075536.351924,0.0,0.0004644676976477643,0.35530723054514013
V23,8.126784890487816e-05,-0.00025351842244466144,0.0,0.0003555184343317106,0.05312731117638425
V17,6.533068833170106e-05,67830552704.612434,0.0,0.000723320402038661,0.9864216484906068
V8,4.632482879706185e-05,7800585367.608541,0.0,0.0005123480976826541,0.5702764078553516
V94,4.473702234174856e-05,25089593500.592243,0.0,0.00041437981186988717,0.3124997214454346
V54,4.2248445619093586e-05,-23051943086.87648,0.0,0.0005434040181097014,0.4158554662775453
V33,3.8231269080528564e-05,-0.0005572462823147703,0.0,0.0009327570868487037,0.38278961484158525
V95,3.667066130470126e-05,0.0002311070760091146,0.0,0.0009459745929865115,0.05277427214075081
V36,3.265299787568323e-05,20634648808.994537,0.0,0.0009815657295615208,0.6624875603125252
V37,2.7959264807122035e-05,-18563154556.909447,0.0,0.00039497748419101364,0.47487141295573754
V35,2.3464473144378753e-05,-1.430511474609375e-05,0.0,0.0005581504006565121,0.5451187879682784
V51,2.266020581393484e-05,0.0003185272216796875,0.0,8.970755337599429e-05,0.9902176420075874
V50,2.1974320038722388e-05,-18448974526.122707,0.0,4.050063058717658e-05,0.43673511575888857
V93,2.0677878671956964e-05,-23051943086.87636,0.0,0.0003337307189407028,0.7980982406409713
V56,1.734776312203499e-05,0.0003147125244140625,0.0,0.00012337905793872092,0.7889284245326408
V32,1.5370412266672942e-05,-371956546.1451598,0.0,0.00025262769508463444,0.31812730961869395
V49,1.2361510209099249e-05,-1861762785.3694057,0.0,0.00018863097618782086,0.48670133693461637
V38,1.0346301440649528e-05,-57296800601.921364,0.0,8.538077938163353e-05,0.18822683807776552
V40,9.338244314866983e-06,12802187213.325445,0.0,5.358910959699117e-05,0.9244820427916041
V64,7.997784873435199e-06,-0.00021107991536458334,0.0,0.0001173598592726123,0.18579103369095806
V87,7.800438778080575e-06,20285141333.482243,0.0,0.0002284096742381748,0.08844635073267892
V34,7.051382688302543e-06,13670990701.559868,0.0,6.842570362958347e-05,0.3815650450824949
V52,6.961484482489018e-06,12802187213.325394,0.0,1.9606342290973375e-06,0.08466344428971606
V39,5.161146922878047e-06,12177282956.639273,0.0,6.5356401528817e-05,0.3845950576910947
V85,4.5889019936433064e-06,-344009854.3505147,0.0,2.3451009178270655e-05,0.07823460193989262
V83,4.4643087038581796e-06,0.0004647572835286458,0.0,5.809457913672621e-05,0.7788698172526088
V96,4.04031321285058e-06,-1.1444091796875e-05,0.0,8.044775792554874e-05,0.34354617100233775
V84,3.722642579079173e-06,27955703991.720306,0.0,1.363519100993677e-05,0.46493632731549106
V81,3.2207356750267072e-06,-0.0002810160319010417,0.0,7.661489840545248e-05,0.9835790981303949
V88,0.0,6880059491.910561,0.0,0.0,0.47245157234864565
V82,0.0,-40278308406.456154,0.0,0.0,0.9836683776272998
V55,0.0,-0.0002512931823730469,0.0,0.0,0.4560286543785219
V53,0.0,-38935255675.88572,0.0,0.0,0.6422428995813549
V86,0.0,-6932705623.158211,0.0,0.0,0.8899154783045545
