feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V14,2.917830536627109e-10,260850424.9937143,-1,-1,0.005077581240026996
V9,2.886034135081556e-10,0.000125885009765625,-1,-1,0.5794670300364986
V65,2.7565100443875925e-10,57588809645.79016,-1,-1,0.8879779059556319
V74,2.634944547819174e-10,10444429803.120829,-1,-1,0.2047125930965379
V56,2.5766276166977523e-10,-1853338897.007906,-1,-1,0.542435106450538
V68,2.5472924491938805e-10,-25634812595.972126,-1,-1,0.6191334503954227
V67,2.43504941859592e-10,22880011006.131042,-1,-1,0.36559085894638943
V66,2.3246934693248365e-10,-2649307053.431437,-1,-1,0.11096654372628767
V98,2.3225506966291376e-10,-5.8492024739583336e-05,-1,-1,0.6209512678395647
V73,2.313353565553656e-10,10033168609.364738,-1,-1,0.7093371359525286
V19,1.9026176635098643e-10,-58519198729.09284,-1,-1,0.03362055440021783
V12,1.864540682031706e-10,5171598103.573539,-1,-1,0.14896970178004143
V22,1.8086232150297795e-10,0.00018437703450520834,-1,-1,0.7980175144721083
V21,1.7983472570100106e-10,11046031120.181213,-1,-1,0.4792693392166235
V13,1.7525688095499812e-10,-48662500269.81946,-1,-1,0.5737007848788186
V11,1.5573278303437096e-10,31330606982.09853,-1,-1,0.5917716320324864
V44,1.4521075749261152e-10,9.663899739583333e-05,-1,-1,0.7898587127890572
V76,1.3044358708344725e-10,40541070030.39132,-1,-1,0.2386327053579228
V75,1.2164570461668912e-10,3.5603841145833336e-05,-1,-1,0.9812516222516423
V45,1.1448719011120604e-10,1.6530354817708332e-05,-1,-1,0.3704204606027227
V46,1.123997500752309e-10,5.086263020833333e-06,-1,-1,0.464295787393317
V96,1.0204204443217355e-10,0.00013478597005208334,-1,-1,0.5328554652590394
V43,9.145577470874266e-11,-10033168609.364656,-1,-1,0.405360372252358
V78,8.906430910838598e-11,6233047559.401042,-1,-1,0.4784934650166337
V54,8.632139997350499e-11,11924021405.589117,-1,-1,0.26978938056569524
V49,6.39864282994947e-11,-21292820177.751225,-1,-1,0.07069859195410655
V95,6.097690597559861e-11,40708911920.04719,-1,-1,0.6783082919223533
V50,5.666527022927555e-11,32129699637.309093,-1,-1,0.8934344402756589
V77,4.583568513589861e-11,4193368986.174227,-1,-1,0.1135576788264393
V51,2.8357295359146844e-11,-1.2715657552083334e-05,-1,-1,0.33290613838225847
V53,2.332992739332576e-11,-6.103515625e-05,-1,-1,0.42590225303834683
V101,2.2175968970023337e-11,1.9073486328125e-05,-1,-1,0.8087958766377302
V52,1.6865939169753864e-11,3.0517578125e-05,-1,-1,0.03271417540751376
V94,1.2589806062425464e-11,3.5603841145833336e-05,-1,-1,0.709825288742069
V93,1.2431162201324515e-11,16882915223.879211,-1,-1,0.12270943425717828
V105,1.1837265517234083e-11,16882915223.879143,-1,-1,0.4578741199322697
V87,9.926268830995541e-12,21292820177.7513,-1,-1,0.6802267389217699
V88,7.817900041182138e-12,19183391187.80224,-1,-1,0.27714533399388186
V117,7.0298044891391064e-12,20350497888.920574,-1,-1,0.2931694419423986
V84,4.877576720970098e-16,25634812595.972157,-1,-1,0.22543722629892682
V81,4.508894335266837e-16,4539492885.526027,-1,-1,0.9591037310871751
V86,4.201040356455701e-16,-5.5948893229166664e-05,-1,-1,0.26735785233651077
V85,3.649396239820073e-16,-5.8492024739583336e-05,-1,-1,0.3527116693402308
V82,3.4683790728703774e-16,1847333120.9600017,-1,-1,0.2097939756004027
V83,3.0543796671834254e-16,-48662500269.81955,-1,-1,0.7450167146391116
