feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V116,2.1524568762397667e-08,-12898336376.736526,-1,-1,0.4935795531957453
V57,1.502475299254968e-08,0.000213623046875,-1,-1,0.3096613281139966
V6,7.93099795210081e-09,3.0517578125e-05,-1,-1,0.271248101351349
V5,7.900533986086797e-09,44355520866.78881,-1,-1,0.6446442931551882
V112,7.48911845506701e-09,11253200848.34902,-1,-1,0.715195942211275
V61,7.028360681819843e-09,0.00016530354817708334,-1,-1,0.44186030557653444
V111,6.971538119564452e-09,-10688989314.168566,-1,-1,0.26919513288914554
V62,6.660386828745148e-09,-1.6530354817708332e-05,-1,-1,0.3657833219483778
V59,6.52480675941279e-09,-0.00019327799479166666,-1,-1,0.5396681221360596
V58,5.056604563606907e-09,39078873979.51886,-1,-1,0.3471683001641309
V104,3.9522633625872595e-09,6.802876790364583e-05,-1,-1,0.6227537802755535
V100,3.763935896124065e-09,62092649614.0878,-1,-1,0.28959529929128547
V110,3.0872902208039965e-09,-18480326033.765293,-1,-1,0.10227348865653973
V15,3.0282329524971604e-09,44589399672.190674,-1,-1,0.7277724164324044
V92,2.9546342304361047e-09,0.0008544921875,-1,-1,0.8075749404275756
V71,2.6784981909799644e-09,39078873979.51904,-1,-1,0.9220883957440529
V60,2.469986489190528e-09,37571491286.54769,-1,-1,0.804707766246453
V72,2.402157542794262e-09,-40930060207.721596,-1,-1,0.9469575118681244
V16,2.1086233665636614e-09,0.0011037190755208333,-1,-1,0.6620225478086397
V24,2.0736361237698756e-09,-3032432239.138512,-1,-1,0.5484337438182938
V108,2.033716628941707e-09,-54500155934.68915,-1,-1,0.5349707530597663
V23,1.5958941777893776e-09,31107038676.69544,-1,-1,0.8786909764497414
V79,1.151706301783217e-09,-16982144833.229937,-1,-1,0.37364387652703357
V103,1.0516277995750897e-09,80436517821.12059,-1,-1,0.27213413045162405
V32,1.0428652006731179e-09,-44589399672.18923,-1,-1,0.8854713170963988
V48,9.889254120448155e-10,6314913830.701169,-1,-1,0.9695422645545462
V118,9.749233230712615e-10,10688989314.168486,-1,-1,0.3115766852030555
V63,9.690286261034506e-10,5.5948893229166664e-05,-1,-1,0.25980704393772436
V31,9.488308012853261e-10,3878002386.316653,-1,-1,0.6548326755433498
V99,8.327449502026479e-10,0.0002593994140625,-1,-1,0.1824071790026428
V114,8.250226812059993e-10,2043346852.7705104,-1,-1,0.23281049795595543
V7,7.96836309841706e-10,-6986881032.965329,-1,-1,0.44489838764797174
V80,7.623571127684486e-10,20732266635.50008,-1,-1,0.4117358690661346
V47,6.297355819806017e-10,0.0006917317708333334,-1,-1,0.44484493237074385
V8,4.757246348032263e-10,0.0005048116048177084,-1,-1,0.8628064836470025
V4,4.556939929104643e-10,8.849784024925389e-05,-1,-1,0.2674723908706379
V106,4.3679794238178753e-10,0.00018819173177083334,-1,-1,0.01939539724699635
V91,4.250043565042081e-10,7.62939453125e-05,-1,-1,0.9099544034392849
V113,4.101309427705684e-10,-0.00010935465494791667,-1,-1,0.727107070447535
V97,3.982780827734904e-10,-36516374782.47042,-1,-1,0.41290387651324734
V39,3.85570572349955e-10,0.0002950032552083333,-1,-1,0.028571293019912902
V89,3.762836910653964e-10,3.0517578125e-05,-1,-1,0.23956181493856055
V107,3.444941082786038e-10,1684084062.6507366,-1,-1,0.04963207222309862
V70,3.122411282439083e-10,11253200848.348783,-1,-1,0.0083171105963733
V3,3.0998190661370205e-10,59506748246.808685,-1,-1,0.29135635279441985
V2,2.9144855673455187e-10,-33221428430.498104,-1,-1,0.3168782416955612
V1,2.893305762686529e-10,-7839146084.318009,-1,-1,0.22821793938787327
