,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-2.224132294442762,0.040884133808617974,-1.1060612270175487,0.2850538757505391,0.8815973044490466,0.39104648367331907,-0.45984130379480714,0.6518169406510337
pearson,0.3331413395963807,0.3810045980917141,0.6391591987145679,0.06384212009162374,0.6531797741499855,0.05644597121230375,0.7985156048120323,0.009865014152896283
spearman,0.18333333333333335,0.6368198117628943,0.5499999999999999,0.12497678418833198,0.38333333333333336,0.30849527238037144,0.6833333333333333,0.04244227208707231
kendalltau,0.1111111111111111,0.761414241622575,0.3888888888888889,0.18018077601410934,0.2777777777777778,0.35848765432098767,0.5,0.07517636684303351
