feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V4,0.007007707197658214,0.0013974296892173587,2.6666666666666667e-05,0.07100356656142962,0.4330250346392709
V30,0.006837047832477175,0.0012410481770833333,0.0002666666666666667,0.08221510891677136,0.14407553745848312
V6,0.00594995523608014,-5.0862630208333336e-05,2.6666666666666667e-05,0.05222088876591793,0.6732987323277128
V98,0.004148444756055359,136095884948.05872,0.0005066666666666668,0.03664499820090019,0.8417929953382606
V28,0.004011736431074742,-35247648562.15921,0.0,0.04927248998510978,0.5457244686408226
V2,0.0038513320120669016,46985506243.17318,0.0,0.025760761630795256,0.38803260364477077
V3,0.0032882734971464668,111901699194.16481,0.0,0.042236154418915886,0.6302172646257879
V60,0.003115435624471954,0.0002644856770833333,0.0,0.03201924004527641,0.9943130504254334
V62,0.0028369678460007635,37930909059.82214,0.0,0.014198238742059256,0.5496646096791667
V26,0.0027326952991682868,-3.5603841145833336e-05,0.0,0.03550947555848268,0.3909925654289903
V99,0.0026480490021961686,242998522207.14786,0.00032,0.015670304557332294,0.8587136553707992
V97,0.002543744508033148,110072693985.77179,0.0002666666666666667,0.02203571086116466,0.6066276660708613
V29,0.002480883057377585,-187732325182.87448,0.0,0.04137674841158107,0.9601342650804345
V59,0.002341982500397381,-23325614420.687103,0.00013333333333333334,0.018067088223616124,0.9323698654031486
V25,0.0021545897917337542,-126781620781.36049,0.0,0.022341494201626476,0.1363814603295468
V57,0.0018680564180941469,80286802617.17778,0.0,0.025235694458593135,0.8522511277674757
V61,0.0017122277174395995,91238662015.72346,0.0,0.01437584905572258,0.4612652036895939
V58,0.0016378235192625798,0.0003420511881510417,0.0,0.018723518967347242,0.8513877224254742
V27,0.0016323678212175204,8.900960286458333e-05,0.0,0.01824190289645274,0.7974846128334658
V65,0.001627407911197993,0.00012461344401041666,0.0,0.015557595323693763,0.09820240138037195
V91,0.0014566993172762943,-141754405591.41263,0.00013333333333333334,0.01718729548187252,0.8778858295079616
V90,0.0013962712135995208,-0.00015767415364583334,0.00013333333333333334,0.01375514414611937,0.7329727957514147
V1,0.00135478919819501,0.00032805555555556824,0.0,0.016298977613121313,0.25864795899117565
V70,0.0012535752504205186,-62414792169.7926,0.0,0.008653106422932315,0.6554729806969527
V89,0.001215957862041757,0.00014368693033854166,0.00013333333333333334,0.00948454310166669,0.13430583238288885
V68,0.0011383393593922461,0.00016276041666666666,0.0,0.008118363453267488,0.3308509316827234
V69,0.0010702487375005322,40446841221.27758,0.0,0.009961629790322182,0.12821514659595157
V48,0.0010475745604309182,0.00042724609375,0.0,0.008714525729766031,0.41265449602624793
V45,0.0010180323904723885,-215426471655.58737,0.0,0.01040314208271627,0.7482965867327934
V46,0.0009117040908837616,0.0002593994140625,0.0,0.010321270993803422,0.9035463759745459
V5,0.0008706796533988568,198510677117.85043,0.0,0.012022992405403807,0.016890968304141274
V117,0.0008584229259698288,0.0006663004557291666,0.0,0.014140432426398739,0.7751972388374282
V67,0.0008304731085155968,60160670938.45142,0.0,0.011152163378896298,0.48719041013374853
V107,0.0008150057318743915,-99715309463.94537,0.0,0.008676001100427077,0.5071783112855739
V71,0.0007845334643503412,14528473456.611704,0.0,0.0055259242490794626,0.1000450572754229
V41,0.0007587202817228051,44311767978.72227,0.0,0.009094182927774797,0.5966548874533303
V103,0.0007450174584690767,-30555275301.407715,0.0,0.0066702027681889145,0.8863358320788955
V111,0.0007385034047181258,0.00019327799479166666,0.0,0.009055078472910311,0.590036311840718
V101,0.0007062189810500487,0.0003611246744791667,0.0,0.009914729275678031,0.5386180370780224
V14,0.0006972872643230673,181006664388.9911,0.0,0.0031658605483194605,0.9280477501663338
V80,0.0006771169787270441,-18247571078.74141,0.0,0.0024155379409388565,0.36449343567862924
V42,0.0006174138618358501,0.0002466837565104167,0.0,0.0071434231380409765,0.537152048554461
V7,0.0005979466385507774,-18247571078.742096,0.0,0.003334243519611901,0.5348343700610021
V12,0.0005838319056168241,-189514484604.1553,0.0,0.007197946894812023,0.7008820313830021
V16,0.0005327198876507608,-0.000148773193359375,0.0,0.003988320095190185,0.78689189766257
V44,0.000491744512761588,0.000244140625,0.0,0.006588383075408337,0.3046911523495084
V75,0.0004756013685165066,126781620781.36028,0.0,0.001933232465772538,0.450645978214935
V24,0.000474701707246313,434508734104.67584,0.0,0.003079841204892877,0.5334677638103494
V47,0.00046809025550868094,-0.0003000895182291667,0.0,0.0029651457203682063,0.3438516498486469
V105,0.0004641257660102838,184338736023.24704,0.0,0.006738869524784509,0.07539995679337663
V118,0.0004377674615654885,0.0001220703125,0.0,0.007580552061348418,0.3658186301030095
V92,0.0004365235790251118,-92389456021.71014,0.0,0.004427933278409934,0.46284837607561025
V106,0.00043610502060373866,191510211897.52762,0.0,0.004043111514486151,0.018630294871235353
V66,0.0004156901283972746,0.00015767415364583334,0.0,0.003423223726805632,0.7255892573341403
V43,0.000404472759964203,292611979693.45404,0.0,0.004118277835642703,0.9469793892288718
V102,0.0003921657962032499,3.5603841145833336e-05,0.0,0.005577105439790958,0.2632346505935833
V115,0.0003882987851594826,5.8492024739583336e-05,0.0,0.0030888709036207608,0.9987281750118517
V110,0.00038764134515207807,44311767978.72286,0.00013333333333333334,0.007935948136741899,0.40513446755111404
V116,0.00034046047232820986,-185280946021.94736,0.0,0.003313663281090952,0.4721039507829259
V113,0.0003235178014059024,-2.5431315104166668e-05,0.0,0.003459351197781736,0.5515939985261583
