feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V30,0.029229609506676774,-156121460714.40515,0.01584,0.4009721831655718,0.847892104439959
V6,0.013614039328970548,0.0008542673385959505,0.010586666666666666,0.21626388303280683,0.008474741953009568
V4,0.012457218549735706,58462181352.54365,0.00824,0.01926157799151276,0.14285306683489385
V60,0.006477020598233047,0.0016962687174479167,0.006213333333333333,0.11766559538500569,0.06046885958820569
V107,0.004779689537314216,-10663228271.094942,0.00776,0.010430150287264326,0.8071078466573698
V98,0.004730226797510215,-68247859141.82409,0.00456,0.007732444161943736,0.7829871015437458
V101,0.003766901779132911,0.00020853678385416666,0.006613333333333334,0.012934321803890928,0.12693060748112484
V91,0.0037623471025175245,0.00067901611328125,0.0041333333333333335,0.010645317868015787,0.7406581802341782
V92,0.0030506632960477804,0.0007680257161458334,0.006026666666666666,0.021858420388135617,0.11944300690788745
V59,0.0030447789143968813,0.00067138671875,0.005146666666666666,0.008136971978651188,0.03982686193718976
V117,0.0028866122953843136,-352433939719.06726,0.0024,0.03405925652933633,0.3676877778568117
V97,0.0024995263266994186,237590589947.8695,0.00304,0.014156614243295826,0.5230053627284083
V69,0.0024775715527118876,-0.0003534952799479167,0.002586666666666667,0.03554269509031106,0.616047055666748
V105,0.0016524790331537151,0.0004297892252604167,0.0010133333333333335,0.007371598148701324,0.7714302904896246
V70,0.0014228664152758851,21453974971.806843,0.0010133333333333335,0.016284523189161036,0.2774677357345601
V89,0.0012868069028252231,68247859141.82354,0.0015733333333333335,0.01260111913446985,0.3092900638735262
V58,0.001049473401198124,0.00021870930989583334,0.00072,0.013193479435662878,0.2621852771620671
V68,0.0010105086518028697,-1006582431.6232258,0.0008,0.011294720648588271,0.5365648160700154
V47,0.0006070328885771201,0.000213623046875,0.0004,0.0017622209058610055,0.9339244016742159
V61,0.0005904738617345673,-0.0007069905598958334,0.0016,0.0022165045451913723,0.7892899989930914
V42,0.0005844273464891476,-0.0006383260091145834,0.0007733333333333333,0.0001010243568216953,0.49958254127265755
V113,0.0005344944055227542,204159118673.40747,0.0007199999999999999,0.001017782699322561,0.4551977776794275
V110,0.0004993923945509069,180024471524.12537,0.0006400000000000002,0.0023404211730251017,0.7123232482004954
V115,0.00043281444572507616,0.00028228759765625,0.0002666666666666667,0.006785217995483765,0.49961000576138326
V28,0.0003706113457733514,-177116801160.32068,0.0004,0.0033926089977418827,0.7789696525132599
V103,0.00027116165846956144,0.00019327799479166666,0.0002666666666666667,0.0030156524424372285,0.26876448640924566
V33,0.00026194816422959625,455655430813.50116,0.0003733333333333334,0.004440215738134373,0.5177491277972375
V66,0.00023185092709636756,-198138385204.1278,0.00010666666666666667,0.002261739331827922,0.7018106386235163
V10,0.00015061059617065513,-367620174639.1228,0.00013333333333333334,0.002261739331827922,0.6280800383409025
V96,0.0,306347556954.56757,0.0,0.0,0.9530162017546976
V73,0.0,-0.0003407796223958333,0.0,0.0,0.20319749395782782
V79,0.0,0.00021107991536458334,0.0,0.0,0.6810556847092104
V78,0.0,-60290447331.05381,0.0,0.0,0.8345264691847527
V77,0.0,0.0003229777018229167,0.0,0.0,0.6342942473532567
V76,0.0,33005766471.873383,0.0,0.0,0.3907315029683497
V75,0.0,-177116801160.31934,0.0,0.0,0.5363901728894583
V74,0.0,137347465219.17444,0.0,0.0,0.8080600809706533
V71,0.0,0.00011189778645833333,0.0,0.0,0.3099068856166419
V72,0.0,162537580037.3762,0.0,0.0,0.5113046982953314
V108,0.0,-156121460714.40945,0.0,0.0,0.27198059502135374
V109,0.0,-0.00011444091796875,0.0,0.0,0.06387198912314807
V111,0.0,0.00014241536458333334,0.0,0.0,0.576651674714184
V112,0.0,-5.5948893229166664e-05,0.0,0.0,0.07707003128638534
V114,0.0,-137347465219.17531,0.0,0.0,0.3601238955217533
V116,0.0,156194817422.136,0.0,0.0,0.5668861282384499
V80,0.0,52567918758.502754,0.0,0.0,0.06611508362121499
V81,0.0,-0.0003789265950520833,0.0,0.0,0.6986758816054913
V95,0.0,-0.00018056233723958334,0.0,0.0,0.16383263093540756
V104,0.0,205829781406.9742,0.0,0.0,0.886414759740656
V99,0.0,101032057252.79228,0.0,0.0,0.720765518093459
V94,0.0,0.0004425048828125,0.0,0.0,0.7014996112238661
V93,0.0,-113035458997.98901,0.0,0.0,0.7079006071180983
V100,0.0,94979995939.24706,0.0,0.0,0.16696295419238083
V102,0.0,-138203656836.75742,0.0,0.0,0.7811239799369876
V90,0.0,-125075397917.6754,0.0,0.0,0.7416935090575543
