feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
V8,0.8253495706518038,52719799115.89087,0.002586666666666667,1.9824301578792103,0.6165193610843379
V1,0.5989954304868862,0.0015640488714589926,0.0037599999999999995,2.233978445133811,0.2314333920774455
V72,0.5943863957243666,-0.0007425944010416666,0.0013066666666666665,1.3803375308842107,0.16245025071470587
V100,0.5910954043560311,9056891108.899572,0.0016,1.3231267408045917,0.6606719075148755
V92,0.5663463221682299,-25786606317.75142,0.0013599999999999997,0.696555123656439,0.029625658945165112
V108,0.5057331781183836,-18295058950.77781,0.0010666666666666665,1.0147093854720135,0.6339008819630509
V104,0.4829119683328816,-0.0003840128580729167,0.0009600000000000001,0.9694074871590949,0.7131085326783857
V16,0.4612210059816679,-88013965555.4054,-0.00018666666666666693,0.6965149123908799,0.9774793482325117
V63,0.38411502373938267,0.0003197987874348958,0.00031999999999999965,0.8399208535977527,0.03290178015347189
V6,0.3678488653373268,-131192306066.75189,0.0008,1.3458008457818098,0.617835235876803
V15,0.34840316878419425,-0.0008878707885742188,0.0012800000000000003,0.4841134241217174,0.274740737197832
V80,0.31181134189438214,-4229098287.5816855,0.00031999999999999943,0.7394118756203013,0.9884779579141031
V4,0.3040406811649273,-95204120453.67464,0.0005599999999999997,1.2541752481276855,0.5057329196930651
V62,0.29177181155089865,0.0002829233805338542,0.0009066666666666664,1.6049904240270014,0.5635098640479835
V103,0.2902255502206501,3.1789143880208336e-05,-1.7347234759768072e-19,0.8110350402603943,0.7980551738027466
V89,0.2831608434646703,0.0002307891845703125,0.0010933333333333337,1.7137384231123884,0.9548583969146658
V5,0.27358770220910833,-0.000316619873046875,5.333333333333301e-05,1.0431162569235612,0.3732006926868119
V79,0.25691581550916626,1529274062.3641014,0.00018666666666666658,0.6226323438634316,0.1399505942351973
V106,0.2451200483829865,32499649377.155457,-8.000000000000021e-05,1.2056636307143243,0.15422096386551842
V39,0.21922547149816912,120147146255.10783,0.00031999999999999965,0.8724446477156644,0.7595858501768448
V60,0.20319374687818187,701584454.2584788,0.0005333333333333329,1.304520803977543,0.9255848100809232
V59,0.19910178384283844,0.00022761027018229166,0.00045333333333333304,1.5517140311298179,0.07434805992565108
V32,0.1958457683932764,-0.0003000895182291667,0.0005600000000000001,0.34792368922037437,0.5650021824479691
V70,0.1940993865908449,0.0003484090169270833,-8.000000000000003e-05,1.0440304486962966,0.398296020395122
V112,0.184376643861069,-8.837381998697917e-05,0.00037333333333333283,0.3506217132867566,0.005195222370030117
V107,0.18084323472182284,0.00010395050048828125,-0.00016000000000000042,0.5496839794556413,0.7116771547786167
V91,0.1741239074615433,-8226289396.219121,0.0003199999999999998,1.5611070625897228,0.7735549161313224
