feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
required_car_parking_spaces,0.48908753963368895,0.009808557806184353,0.034571428571428545,2.1586461396190657,0.7283274149560326
arrival_date_day_of_month,0.35162557215517876,-75860161894.72997,0.03714285714285712,0.044828075886130136,0.3335173486029427
adr,0.3277718612407146,-8241528396.665733,0.034857142857142843,0.0096400561170924,0.8213432491332155
market_segment_Online TA,0.22023442419457304,4104494807.1296225,0.009428571428571415,0.45162112515313524,0.7412971383170178
lead_time,0.1601592063170034,-47111025896.405525,0.006285714285714278,0.004341436951108335,0.6401774889899354
meal_BB,0.15120709220155049,-2471946984.262756,0.007142857142857134,0.39578779475832704,0.8653983494788163
arrival_date_month_July,0.1484931276312037,0.0028276909936279515,0.00914285714285713,0.5690192734866955,0.700455535740838
arrival_date_month_August,0.14849312763118777,0.0027858402143943932,0.00914285714285713,0.5690192734866213,0.5289601188071087
total_of_special_requests,0.14407955021990118,-7415840952.787558,0.008857142857142852,0.19301362490226737,0.30654955348988655
customer_type_Transient,0.12712338389032046,100917744147.38701,0.007714285714285701,0.5517214762028786,0.9744998467724821
agent,0.11614496591492622,0.0012846153898566745,0.0008571428571428452,0.001589026453984843,0.9256358602904043
market_segment_Direct,0.11426735427648464,2471946984.262756,0.001714285714285707,0.39959893515093015,0.9465103056421348
children,0.09154112257603723,0.0009614182651878758,-0.00028571428571430026,0.24797469158618135,0.009863332643708977
reserved_room_type_D,0.07597796765672257,0.00018914477973920466,0.005142857142857127,0.21640105181293467,0.12757220312253403
distribution_channel_TA/TO,0.07489093863495366,0.000932482243119971,-0.00028571428571430026,0.23156494479231426,0.5946169784815694
market_segment_Offline TA/TO,0.07445892773767374,3878905688.76167,-1.6653345369377347e-17,0.22005618036079966,0.3451728880858793
reserved_room_type_A,0.05920421565349665,15944075856.80756,0.0057142857142856995,0.11841713134113263,0.8496300161082391
arrival_date_week_number,0.0579383962020427,0.0012084344405043537,0.0019999999999999853,0.04254430411958765,0.3628194846901699
stays_in_weekend_nights,0.05486032645244119,-15944075856.8075,0.0014285714285714123,0.06089295413743656,0.27325300236291905
meal_HB,0.052915365702959585,141995335.0892335,0.0028571428571428415,0.15346865459869985,0.607466944300131
stays_in_week_nights,0.03905928641748221,7.977748042525052e-05,0.0008571428571428508,0.022222925751037792,0.8688553705669743
reserved_room_type_G,0.037034861923481134,-141995335.08950913,0.0019999999999999853,0.34369474133533995,0.15549128247471844
customer_type_Contract,0.033441087061509535,-0.00036929823179608526,-0.0022857142857142963,0.29646353777933765,0.052864625442338276
babies,0.029900059444309998,-0.0001348699152348609,0.002571428571428558,0.6299892125779167,0.37715598180506527
reserved_room_type_H,0.023615930823175348,2.9427342521308466e-06,0.0005714285714285671,0.4057720072710578,0.1263683597942452
customer_type_Transient-Party,0.02216796558716424,0.00019895367772679537,-0.00142857142857144,0.17026087240525367,0.7075024156088244
company,0.018645148287353797,1.2914757165653074e-05,0.0005714285714285561,0.004518658833376321,0.175731372285453
reserved_room_type_F,0.01753549082758298,3878905688.7608533,0.0019999999999999853,0.37001078742208326,0.5135654189677734
meal_FB,0.01669034893957358,-8241528396.671691,-0.0005714285714285838,0.24231914015973288,0.5515422319699373
market_segment_Groups,0.016114000060832856,-0.00017917275682568243,0.0011428571428571288,0.38422676544077916,0.3895633308639562
reserved_room_type_E,0.014245476419340911,-3.351324837203265e-05,-0.0011428571428571566,0.06745017244006135,0.009497468819158805
adults,0.005470683024732028,-8721213247.539946,-0.0002857142857142947,0.04786847646640524,0.22576546872889092
distribution_channel_Direct,0.004785764263843897,0.0001881640845080065,-0.0017142857142857294,0.015372169710150985,0.5316821377848959
distribution_channel_Corporate,0.004280616946629128,8721213247.53994,0.0,0.21619277508227985,0.9680002837534799
market_segment_Corporate,0.004280616946629128,53806718250.97901,0.0,0.21619277508227985,0.17074741660055803
customer_type_Group,0.0038627840883329696,75860161894.73293,0.0,0.6779241415770648,0.7254192727744093
reserved_room_type_C,0.0018118627870281944,-5010370828.860259,-0.0005714285714285783,0.022812394409882586,0.47686186874143865
hotel_Resort Hotel,0.0,0.00016249769510263187,0.0,1.4921397450962104e-13,0.48961860012665803
previous_bookings_not_canceled,0.0,8.026815232011777e-05,0.0,0.0,0.10500272946606282
previous_cancellations,0.0,-10020741657.720644,0.0,0.0,0.37863235139685014
reserved_room_type_L,0.0,-5010370828.860259,0.0,0.0,0.3788006646004376
deposit_type_No Deposit,0.0,-2471946984.262756,0.0,1.4921397450962104e-13,0.7354223748100541
is_repeated_guest,0.0,-0.00018947167814960405,0.0,0.0,0.968773485885751
market_segment_Complementary,0.0,4104494807.1266284,0.0,0.0,0.8965702432987338
