feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
arrival_date_week_number,0.056201697111984104,-22994089942.01711,0.05457142857142857,0.07207330818263788,0.9235612507305532
required_car_parking_spaces,0.054371673537134006,40902537800.82043,0.057714285714285704,0.060376271206159904,0.9764385267875106
lead_time,0.04560027032033238,-6211249.179814445,0.06999999999999999,0.13917562700317065,0.5018585825413059
adr,0.03781132446526748,14359047459.894659,0.06028571428571429,0.12973513876970436,0.4343285149350241
arrival_date_day_of_month,0.03269593704739058,-24176803289.319294,0.04485714285714285,0.10046765497373135,0.8430629136088439
market_segment_Online TA,0.024970259044752804,22994089942.034344,0.01542857142857143,0.017844226995676168,0.8206094162848512
agent,0.022366304855658888,0.00469390446267184,0.022571428571428576,0.0515739383636661,0.678310318513481
customer_type_Transient,0.019540669382048233,0.007611626603356871,0.02257142857142857,0.01884448862735684,0.4263029770378868
stays_in_week_nights,0.017934881632191795,-12122300939.507355,0.023142857142857142,0.07600695101556477,0.10973278401552577
arrival_date_month_August,0.01630108032137759,0.000983467641182994,0.0008571428571428573,0.01196513545204291,0.48592924388211134
total_of_special_requests,0.015568785768755092,0.0015554633812711897,0.018285714285714287,0.05290380386821674,0.7374315560462242
stays_in_weekend_nights,0.014791132327088206,44425800768.47673,0.01542857142857143,0.044671475887966244,0.38884850689334916
arrival_date_month_July,0.01300496336178678,44425800768.47451,0.0005714285714285715,0.012508108687472277,0.760899897135436
distribution_channel_Direct,0.011106235719089768,40902537800.80877,0.0014285714285714288,0.008322873637781687,0.7064608989858397
children,0.010366847727004514,0.0012018975740492324,0.010571428571428572,0.022038901279681243,0.021152206704941223
meal_BB,0.010175824245255614,-0.0008294136709235218,0.007714285714285715,0.02148733903465514,0.24774729920635485
market_segment_Direct,0.008377319264421774,-5251689295.779791,8.673617379884036e-20,0.007503573714138606,0.8641668056214654
reserved_room_type_A,0.008269185062927214,-6211249.199184502,0.0074285714285714285,0.01769967141323509,0.7011449540440493
reserved_room_type_D,0.0078045465128680075,-29131879637.459755,0.010285714285714285,0.021885891002075827,0.18118824950359003
meal_HB,0.0075759065852168345,24625291446.439514,0.0074285714285714285,0.017244232458239403,0.5112398355220276
customer_type_Transient-Party,0.006878878253740004,0.0025526742367826738,0.0008571428571428573,0.008382702040752154,0.6164673581692837
adults,0.006558775420509348,0.001896626336875668,0.0051428571428571435,0.018261194920764792,0.107879584973402
market_segment_Offline TA/TO,0.006024097759576748,-29131879637.4582,0.002857142857142857,0.010200884901538814,0.24735437084980638
distribution_channel_TA/TO,0.003879821462029713,0.0020623494793622086,0.0002857142857142858,0.00428289451964538,0.8099524684478706
reserved_room_type_E,0.003544429942854033,-17242204086.970238,0.0054285714285714284,0.011122974128704343,0.9925516683971279
babies,0.003534838159854483,0.0013197384283439868,0.0017142857142857144,0.006364732927904104,0.1555419887909334
customer_type_Contract,0.0029160054825668634,0.0014604527065723585,0.0005714285714285715,0.003789778237014497,0.990398795844446
reserved_room_type_G,0.002235820112366708,-0.0005123172024712862,0.0,0.007857329619079433,0.634477191781447
company,0.0017420983009901756,0.0004367900499397642,0.0025714285714285713,0.0036913501840330296,0.34214099816728416
reserved_room_type_C,0.0017137359209620916,-16031998448.686829,0.001142857142857143,0.005632442955665751,0.502333943628523
meal_FB,0.0013444775277692386,0.0005063422939963101,0.0,0.003168698830936525,0.1524957249257607
reserved_room_type_H,0.0011581470198297422,-0.0011836719816070897,-0.00028571428571428574,0.005142514723354864,0.22938419223175333
market_segment_Groups,0.0009432369309798234,-0.0005928475151678064,0.0,0.0010978408620668507,0.9942570604455155
reserved_room_type_F,0.0008967905037521901,-0.0019662728186428066,0.0014285714285714288,0.0034740030662239667,0.5911961989768438
reserved_room_type_L,0.0007259568774678034,0.0012295061306180956,0.0014285714285714288,0.002070415247462433,0.13229581267597645
market_segment_Corporate,0.00018217308440449177,-14359047459.88195,0.0,0.00047609770143043737,0.7667276048289238
distribution_channel_Corporate,0.00014341400993095373,-0.0002072137953066967,0.0,0.00032050455572664953,0.19841245914915817
customer_type_Group,0.00012398707566231535,0.002014768058187637,0.0,0.00022664246284288638,0.9290983315274799
market_segment_Complementary,5.000749225879959e-05,-18925113993.55242,0.0,0.00010838654167988175,0.2494667863930674
is_repeated_guest,0.0,0.0005950374171486676,0.0,0.0,0.5000009314242672
hotel_Resort Hotel,0.0,0.0003369136971242213,0.0,0.0,0.2894666290448856
previous_cancellations,0.0,5119903147.452819,0.0,0.0,0.7673849514457409
previous_bookings_not_canceled,0.0,40657289895.1237,0.0,0.0,0.23650493511587256
deposit_type_No Deposit,0.0,-0.0026034026226460587,0.0,0.0,0.03836643154816055
