feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
arrival_date_day_of_month,0.42749567773721375,0.004036300842563627,0.05742857142857144,0.054500611446254794,0.8789901039333453
required_car_parking_spaces,0.36646062511925714,0.009228698459551675,0.03857142857142859,1.6174176392401214,0.11835097045074028
adr,0.2932681923082294,-1599545562.4957747,0.037714285714285735,0.008625273141227196,0.9198736033201538
arrival_date_month_July,0.24889011907394645,0.004784076536159384,0.020000000000000028,0.9537362233032421,0.1780677767740816
market_segment_Online TA,0.2291591224713449,0.003340264790206144,0.01657142857142859,0.4699224524417629,0.103922562830845
arrival_date_month_August,0.2141244165606074,-3322.9910755447427,0.015714285714285726,0.8205155476937691,0.6045063819818419
stays_in_weekend_nights,0.20469306126699455,0.0006980063738076718,0.012285714285714289,0.2272018049835721,0.38474380736623914
lead_time,0.16080701676931894,3322.995996893641,0.008571428571428586,0.004358997154481417,0.6553645974907741
stays_in_week_nights,0.15845230237937677,-0.00024192418230730068,0.004571428571428587,0.09015202462280024,0.8842239135120152
total_of_special_requests,0.11972349973088894,2687129784.6714244,0.003142857142857158,0.16038547201025635,0.9233196074120865
distribution_channel_Direct,0.11033065028116931,-1378386558.5731,0.004571428571428587,0.3543888471830403,0.6617317152702249
meal_BB,0.10466149686474487,1584414144.0019288,0.0014285714285714457,0.27395370440024186,0.530480640641183
customer_type_Transient,0.10159814495508913,0.0014653230050234126,0.010857142857142866,0.44094073646165255,0.4784320132035744
arrival_date_week_number,0.09131651000387661,-148702255.88361976,0.003428571428571442,0.06705393361591448,0.2258843922741034
distribution_channel_TA/TO,0.08919457508788822,-323382141.0266238,0.005714285714285727,0.27579220173321156,0.932881834100194
market_segment_Direct,0.06828305641107893,0.0003985587467540817,-0.0005714285714285616,0.23878943206032494,0.3015637667831649
meal_HB,0.0633011930335059,0.0001776144122036718,0.0002857142857142947,0.18359032013268847,0.6794333117100935
agent,0.05400446732558704,323382141.02847725,0.003142857142857164,0.0007388570528022367,0.3573079040370132
market_segment_Offline TA/TO,0.04537098920771702,0.0005649318737129423,0.004857142857142877,0.13408958317821248,0.34838568326385444
customer_type_Transient-Party,0.04288373304132283,5443902901.81876,0.004857142857142871,0.32936814931892017,0.06731363470229523
reserved_room_type_D,0.042691521328005994,-0.00010011275803278305,0.006000000000000017,0.12159433061720556,0.0763694926266083
adults,0.03931888946780637,-9.675204245407941e-05,0.0025714285714285856,0.34404028284330573,0.8227848701299328
customer_type_Contract,0.023125619287860562,0.00030675567007859306,0.0005714285714285783,0.2050143553888327,0.7213434636358226
reserved_room_type_A,0.02214831985208795,-5.858786832387672e-06,-0.0011428571428571343,0.04429989439029484,0.8107194148524451
company,0.01841846014931645,4.043913488207669e-05,-0.0005714285714285616,0.004463720876242545,0.6156967679688691
meal_FB,0.01539992249154652,0.0003164498244941227,0.0008571428571428674,0.22358405987726415,0.599611484865587
reserved_room_type_E,0.010837882250410626,7151251304.299566,0.0014285714285714457,0.05131573035232299,0.0021787648030665574
reserved_room_type_G,0.00876203597251585,-0.00014589755851708623,-0.00028571428571427804,0.08131434898736219,0.14864294810432221
babies,0.0077406804279717524,1895698116.0070221,-0.00028571428571428357,0.16309483185871268,0.16955906145846877
market_segment_Groups,0.007238523239063888,0.00012518167003743667,5.551115123125783e-18,0.1725973911017663,0.8175625449940975
reserved_room_type_H,0.006753930667142285,-8.076348024482843e-05,0.00028571428571428915,0.11604691867942066,0.6558541219427368
reserved_room_type_C,0.003802993883924397,1599545562.5020068,0.0002857142857142947,0.0478818799301857,0.7113066822192337
children,0.003735814196093606,0.0001909827492273164,0.0002857142857142947,0.010119904006312712,0.1124086714671595
reserved_room_type_F,0.0011076889151110418,1733116399.882971,0.0,0.02337298976851317,0.9330949483666525
distribution_channel_Corporate,0.0010815557971671807,0.00033778606870163614,0.00028571428571428915,0.05462403015995863,0.916234355414292
market_segment_Corporate,0.0010815557971671807,-3.887663690685913e-05,0.00028571428571428915,0.05462403015995863,0.6672733849820548
customer_type_Group,0.00022665859052958942,1895698116.0069213,0.0,0.03977890736371819,0.785546094002867
reserved_room_type_L,0.00017766644166182898,-0.00017403250607899237,0.0,0.020816967100501006,0.32025600334838167
market_segment_Complementary,8.680985283226426e-06,0.00016989546730290472,0.0,0.0030426915513455054,0.1502200357103165
hotel_Resort Hotel,0.0,-6.006712163519805e-05,0.0,0.1332206756098248,0.8955864909540625
is_repeated_guest,0.0,-7151251304.299354,0.0,0.0,0.1101356537977044
previous_cancellations,0.0,-5.3632453838473154e-05,0.0,0.0,0.10173625466575087
deposit_type_No Deposit,0.0,-1378386558.5730498,0.0,0.1332206756098248,0.3905995744965627
previous_bookings_not_canceled,0.0,-7.36445065771671e-05,0.0,0.0,0.955849068476366
