feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
adr,1.4825164001950219e-08,-169968150.3952242,-1,-1,0.3937724537947741
agent,9.455687170336365e-09,104002520.35186101,-1,-1,0.28303986998173647
lead_time,8.454342516551913e-09,9340.214610549945,-1,-1,0.9843895421550584
arrival_date_day_of_month,1.0771640972734207e-09,-3.428907439522868e-05,-1,-1,0.848518246108243
total_of_special_requests,3.7031756069262144e-10,125830678.50263926,-1,-1,0.8562522198856624
arrival_date_week_number,3.52107063308717e-10,-2.134013478118002e-05,-1,-1,0.6592503109006312
company,2.5577059747803563e-10,3.8086118354091136e-05,-1,-1,0.6963763156761511
stays_in_week_nights,1.8508649898949941e-10,243178365.27354246,-1,-1,0.5479429095408735
stays_in_weekend_nights,1.8310360832701237e-10,2.399380570695814e-06,-1,-1,0.9910632149991826
required_car_parking_spaces,1.3596221677746158e-10,1.488850787115417e-05,-1,-1,0.19509217665425438
meal_BB,1.0590320525446203e-10,-243178365.2735376,-1,-1,0.8050717864492781
arrival_date_month_August,7.262925924365337e-11,104002520.3527175,-1,-1,0.7522664799636413
reserved_room_type_A,6.668013816477179e-11,-7.08284977715928e-08,-1,-1,0.009132514612568698
reserved_room_type_D,5.842464599411496e-11,-5.021915697294767e-06,-1,-1,0.5756820969428705
market_segment_Offline TA/TO,5.72229214693172e-11,4.474006666653146e-06,-1,-1,0.2910815693230784
meal_HB,5.0564975191013504e-11,258147656.8107948,-1,-1,0.7095875315671712
market_segment_Online TA,4.473444517205302e-11,2.0865608764159732e-06,-1,-1,0.14482288218860584
arrival_date_month_July,3.766707207091427e-11,-9.992023459331075e-06,-1,-1,0.5803836797614055
distribution_channel_Direct,3.3151402109997145e-11,125830678.50263776,-1,-1,0.7483825176630546
customer_type_Transient-Party,2.979230438875774e-11,-9.48012216368397e-07,-1,-1,0.1796328793843328
reserved_room_type_E,2.450719719076409e-11,86943676.75773142,-1,-1,0.6783178060166482
children,2.2300167009789217e-11,-149778195.9063215,-1,-1,0.6778986861811698
market_segment_Direct,2.180481019280023e-11,-1.3132849034628111e-06,-1,-1,0.137560959472386
customer_type_Contract,2.0664697586902413e-11,8.760421064864444e-06,-1,-1,0.9259853367234133
adults,2.050714442700412e-11,3.8628773632451864e-06,-1,-1,0.3374101476552893
babies,1.979993385225411e-11,-1.2216748565624923e-06,-1,-1,0.9903142999731537
distribution_channel_TA/TO,1.6828577651365985e-11,74136046.8865746,-1,-1,0.7353188965561837
customer_type_Transient,1.3851935144731388e-11,4.713714433595036e-06,-1,-1,0.9741587599655669
market_segment_Groups,7.0236481235439234e-12,-95869521.15114206,-1,-1,0.6959555259528883
meal_FB,6.67154243941085e-12,136992479.1453473,-1,-1,0.8498097206248002
reserved_room_type_H,6.625256276010196e-12,8.998644032202596e-06,-1,-1,0.9503981544278602
reserved_room_type_G,4.782742490022709e-12,-2.7761599844555694e-05,-1,-1,0.14760545921739776
reserved_room_type_C,4.530236480845278e-12,-9340.214493266862,-1,-1,0.7259575117836988
reserved_room_type_F,3.73458091471925e-12,-1.753199936686738e-07,-1,-1,0.988484187859526
distribution_channel_Corporate,1.8880782590355006e-12,-86943676.75774258,-1,-1,0.21813647303252248
market_segment_Corporate,1.5481568808987796e-12,-95869521.15116069,-1,-1,0.16369446797041154
reserved_room_type_L,5.691513251911796e-13,62856432.25876497,-1,-1,0.42711106448952296
customer_type_Group,2.113830532826013e-13,-2.3104684430939196e-06,-1,-1,0.09604773190307503
market_segment_Complementary,1.0150984053360853e-13,8.353287452126289e-07,-1,-1,0.4575325001376419
hotel_Resort Hotel,0.0,108369460.90447725,-1,-1,0.1309006834284855
is_repeated_guest,0.0,-2.7893002267242596e-06,-1,-1,0.7577141850543224
previous_cancellations,0.0,-1.6183806077929873e-05,-1,-1,0.39106309467422373
deposit_type_No Deposit,0.0,-9.547448159934942e-07,-1,-1,0.8416600910441794
previous_bookings_not_canceled,0.0,-169968150.39434597,-1,-1,0.5278444344308569
