feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
arrival_date_day_of_month,0.42749567773721375,-427466403.80434996,0.05771428571428573,0.054500611446254794,0.556060163806847
required_car_parking_spaces,0.36646062511925714,-2917854403.1188617,0.03657142857142859,1.6174176392401214,0.8976022982398127
adr,0.2932681923082294,-666082967.8102137,0.04400000000000002,0.008625273141227196,0.5991026065887204
arrival_date_month_July,0.24889011907394645,0.004658002964913866,0.022857142857142874,0.9537362233032421,0.8005129718355543
market_segment_Online TA,0.2291591224713449,0.0034431622034358567,0.015428571428571448,0.4699224524417629,0.5061483107401276
arrival_date_month_August,0.2141244165606074,0.004097871348204085,0.01742857142857144,0.8205155476937691,0.5547217685523098
stays_in_weekend_nights,0.20469306126699455,0.0006107113471602305,0.00742857142857144,0.2272018049835721,0.5364167897662114
lead_time,0.16080701676931894,0.0004924800353826399,0.009428571428571442,0.004358997154481417,0.8128679372425519
stays_in_week_nights,0.15845230237937677,-9.670243167087046e-05,0.0037142857142857255,0.09015202462280024,0.8121962586796854
total_of_special_requests,0.11972349973088894,0.0004129232115733566,0.0005714285714285838,0.16038547201025635,0.1806641732305544
distribution_channel_Direct,0.11033065028116931,2624468599.107735,0.004857142857142871,0.3543888471830403,0.544427150276327
meal_BB,0.10466149686474487,447604333.47414434,0.0074285714285714345,0.27395370440024186,0.12304530321913332
customer_type_Transient,0.10159814495508913,-748707171.0808866,0.007714285714285724,0.44094073646165255,0.9860195219278124
arrival_date_week_number,0.09131651000387661,-0.0020744678837062045,0.0005714285714285838,0.06705393361591448,0.019746388448748986
distribution_channel_TA/TO,0.08919457508788822,1312234299.553753,0.004857142857142877,0.27579220173321156,0.4230513272963694
market_segment_Direct,0.06828305641107893,0.00045137694248348353,0.001142857142857162,0.23878943206032494,0.8514501061519141
meal_HB,0.0633011930335059,-266444266.10733956,0.0017142857142857237,0.18359032013268847,0.20622990021586785
agent,0.05400446732558704,0.0006577683035226436,0.002000000000000013,0.0007388570528022367,0.7529881910045725
market_segment_Offline TA/TO,0.04537098920771702,0.0002923200045594333,0.004285714285714293,0.13408958317821248,0.979928434824326
customer_type_Transient-Party,0.04288373304132283,0.0005036292691610215,0.003714285714285731,0.32936814931892017,0.3521171257359693
reserved_room_type_D,0.042691521328005994,-82624203.2659446,0.006000000000000022,0.12159433061720556,0.30059997771804225
adults,0.03931888946780637,0.00020896056267963672,0.0025714285714285912,0.34404028284330573,0.48856326240250214
customer_type_Contract,0.023125619287860562,0.000394477639814937,-0.0014285714285714123,0.2050143553888327,0.6951014944384697
reserved_room_type_A,0.02214831985208795,-3297924197.67467,-0.001428571428571418,0.04429989439029484,0.9452284847062778
company,0.01841846014931645,-680342708.120978,5.551115123125783e-18,0.004463720876242545,0.9656810437037228
meal_FB,0.01539992249154652,3297924197.6747084,0.0022857142857142963,0.22358405987726415,0.12881599050075576
reserved_room_type_E,0.010837882250410626,0.0001426179108861136,0.0017142857142857294,0.05131573035232299,0.9462146158948137
reserved_room_type_G,0.00876203597251585,-0.0002574434874166685,5.551115123125783e-18,0.08131434898736219,0.7828018240138651
babies,0.0077406804279717524,0.0002494043492228673,0.0005714285714285728,0.16309483185871268,0.5847215394599868
market_segment_Groups,0.007238523239063888,-1876297361.903516,0.0008571428571428674,0.1725973911017663,0.03500527951576049
reserved_room_type_H,0.006753930667142285,-0.00013298208764531046,-0.00028571428571427804,0.11604691867942066,0.6591575781561613
reserved_room_type_C,0.003802993883924397,-0.00010811544702388298,0.001142857142857151,0.0478818799301857,8.556431783046659e-05
children,0.003735814196093606,0.00013065347426508356,0.00028571428571428915,0.010119904006312712,0.5189011159326429
reserved_room_type_F,0.0011076889151110418,-1876297361.9035144,0.00028571428571428915,0.02337298976851317,0.5194430716679953
distribution_channel_Corporate,0.0010815557971671807,0.00016493642329131996,-0.00028571428571428357,0.05462403015995863,0.3635596406927418
market_segment_Corporate,0.0010815557971671807,-5.226118603974225e-05,-0.00028571428571428357,0.05462403015995863,0.5624962095674908
customer_type_Group,0.00022665859052958942,-0.0001084684268801617,0.0,0.03977890736371819,0.5226662599353726
reserved_room_type_L,0.00017766644166182898,1312234299.5537539,-0.00028571428571428357,0.020816967100501006,0.444920287578218
market_segment_Complementary,8.680985283226426e-06,2917854403.128344,0.0,0.0030426915513455054,0.16121026193962185
hotel_Resort Hotel,0.0,-1821857711.5103843,0.0,0.1332206756098248,0.17993755642566078
is_repeated_guest,0.0,-7.981559436750558e-06,0.0,0.0,0.7137491242500216
previous_cancellations,0.0,-3752594723.8071737,0.0,0.0,0.7900676924862017
deposit_type_No Deposit,0.0,-7.257160477969566e-05,0.0,0.1332206756098248,0.5770714692059369
previous_bookings_not_canceled,0.0,-4.744681471113896e-05,0.0,0.0,0.12408932859829225
