feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
required_car_parking_spaces,0.48908753963368895,-14625046325.105947,0.038571428571428555,2.1586461396190657,0.0737702956559253
arrival_date_day_of_month,0.35162557215517876,0.0025420866159977006,0.041714285714285704,0.044828075886130136,0.8278218077464937
adr,0.3277718612407146,0.006687410219252496,0.03342857142857142,0.0096400561170924,0.8704769772155075
market_segment_Online TA,0.22023442419457304,-24284734113.02804,0.012285714285714278,0.45162112515313524,0.29950769595939286
lead_time,0.1601592063170034,-8081958382.087456,0.005999999999999989,0.004341436951108335,0.9129539088985098
meal_BB,0.15120709220155049,12615812671.475164,0.003142857142857125,0.39578779475832704,0.077065296564085
arrival_date_month_July,0.1484931276312037,12615812671.476555,0.00799999999999999,0.5690192734866955,0.07899329248849896
arrival_date_month_August,0.14849312763118777,0.003060894867715451,0.00799999999999999,0.5690192734866213,0.3652442182695679
total_of_special_requests,0.14407955021990118,-0.0003782939272122277,0.0011428571428571288,0.19301362490226737,0.8374371945405427
customer_type_Transient,0.12712338389032046,-58483886580.852104,0.01171428571428571,0.5517214762028786,0.554155921275964
agent,0.11614496591492622,14625046325.117002,0.0005714285714285561,0.001589026453984843,0.7014017634541528
market_segment_Direct,0.11426735427648464,4040979191.044575,0.002571428571428558,0.39959893515093015,0.743557938487175
children,0.09154112257603723,40732329441.85724,-0.0008571428571428619,0.24797469158618135,0.7039628561070306
reserved_room_type_D,0.07597796765672257,0.0005405776150727803,0.0068571428571428394,0.21640105181293467,0.15588733598590487
distribution_channel_TA/TO,0.07489093863495366,-2516694313.646596,0.0025714285714285635,0.23156494479231426,0.7813969079021151
market_segment_Offline TA/TO,0.07445892773767374,0.0006070421271384335,0.0002857142857142725,0.22005618036079966,0.6985639255401921
reserved_room_type_A,0.05920421565349665,9.473420257503904e-05,0.004857142857142843,0.11841713134113263,0.6952470243961321
arrival_date_week_number,0.0579383962020427,-100879906969.94785,0.004285714285714276,0.04254430411958765,0.24249740847004475
stays_in_weekend_nights,0.05486032645244119,-7.185548715866314e-06,0.0019999999999999905,0.06089295413743656,0.0558656658753407
meal_HB,0.052915365702959585,40732329441.856766,-0.0011428571428571566,0.15346865459869985,0.8137112588919316
stays_in_week_nights,0.03905928641748221,2516694313.6476254,-0.0011428571428571566,0.022222925751037792,0.13780131278362717
reserved_room_type_G,0.037034861923481134,-0.0011567785892515547,0.0014285714285714123,0.34369474133533995,0.7511329291282609
customer_type_Contract,0.033441087061509535,-0.0001914471709580376,-0.001142857142857151,0.29646353777933765,0.6799035440999415
babies,0.029900059444309998,0.0006204869718134088,0.003428571428571414,0.6299892125779167,0.37746078322143495
reserved_room_type_H,0.023615930823175348,-58483886580.85495,0.00028571428571427804,0.4057720072710578,0.5032954227950334
customer_type_Transient-Party,0.02216796558716424,-100879906969.94821,0.0008571428571428452,0.17026087240525367,0.8295182306919571
company,0.018645148287353797,0.0008292371083797872,0.0011428571428571343,0.004518658833376321,0.6627473203957608
reserved_room_type_F,0.01753549082758298,-0.00034213193118988065,0.0017142857142857016,0.37001078742208326,0.03211910727749456
meal_FB,0.01669034893957358,-56034648.18706419,0.0011428571428571343,0.24231914015973288,0.5691831546356378
market_segment_Groups,0.016114000060832856,-24284734113.02804,0.00114285714285714,0.38422676544077916,0.7481071243245156
reserved_room_type_E,0.014245476419340911,-0.0002555725329313363,-0.0011428571428571566,0.06745017244006135,0.8811571422402135
adults,0.005470683024732028,-0.0009804361750819736,0.00028571428571428357,0.04786847646640524,0.9620519853814
distribution_channel_Direct,0.004785764263843897,-2.7411636553638134e-05,-0.0008571428571428674,0.015372169710150985,0.3373369905648651
distribution_channel_Corporate,0.004280616946629128,-0.0005047668427880239,-5.551115123125783e-18,0.21619277508227985,0.41152248324869134
market_segment_Corporate,0.004280616946629128,-6582084413.791682,-5.551115123125783e-18,0.21619277508227985,0.1824245115352029
customer_type_Group,0.0038627840883329696,0.00034981670656836705,-0.00028571428571428915,0.6779241415770648,0.8759765137307085
reserved_room_type_C,0.0018118627870281944,-0.00042341533265122006,0.00028571428571428357,0.022812394409882586,0.2867690705602367
hotel_Resort Hotel,0.0,22231699117.91661,0.0,1.4921397450962104e-13,0.030185730359603924
previous_bookings_not_canceled,0.0,-28813783531.708275,0.0,0.0,0.37168423126700023
previous_cancellations,0.0,48569468226.05876,0.0,0.0,0.96491319257549
reserved_room_type_L,0.0,-0.0009911653003586416,0.0,0.0,0.010867576274206314
deposit_type_No Deposit,0.0,-56034648.18736468,0.0,1.4921397450962104e-13,0.8326800944180843
is_repeated_guest,0.0,0.000597555882115402,0.0,0.0,0.02634688240380978
market_segment_Complementary,0.0,4040979191.044575,0.0,0.0,0.14971722487671446
