feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.08287459274260371,0.055150375939849665,0.016541353383458645,0.1565418081080645,0.4747800242810044
flavanoids,0.07967194267569838,0.0405332776385408,0.012030075187969924,0.17351912576764097,0.20567700497625152
proline,0.07870307835360037,0.046395154553049295,0.009022556390977442,0.16798253149671397,0.5874919533951046
od280/od315_of_diluted_wines,0.07724261345305433,0.04119883040935677,0.006015037593984962,0.14765747156231626,0.9391542547219525
alcohol,0.06535161808972473,0.040533277638540796,0.007518796992481203,0.132846901721129,0.5364530192197352
hue,0.03391812069800936,0.01715538847117796,0.0,0.06527764018260195,0.603709448688413
total_phenols,0.028799531227700872,0.0405332776385408,0.0,0.0502593092260543,0.1299322833899339
alcalinity_of_ash,0.014735831167187057,0.0072472848788638295,0.0,0.03440951701229475,0.9550967656343243
proanthocyanins,0.009819632009167845,0.007046783625730997,0.0,0.02170055693656696,0.7096716140567708
magnesium,0.00795719679325245,0.003145363408521323,0.0,0.016565840454368933,0.8656994939333177
malic_acid,0.006482460124147821,0.003713450292397613,0.0,0.017985195958570704,0.4782511423762348
ash,0.004542176407337067,-0.0006808688387635667,0.0,0.008768323960484537,0.06876299075031944
nonflavanoid_phenols,0.0029840559224217815,-0.0020175438596491215,0.0,0.006485777613193222,0.43220067633611037
