feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,1.283911036405403,0.042203332391444755,0.26766917293233083,0.7248847238031262,0.19608679402070883
proline,1.1950143431382352,0.10254755873709633,0.37142857142857133,0.004715000021362153,0.86991623250654
alcalinity_of_ash,0.43689279903517564,0.019410492695462914,0.03609022556390977,0.1643597771614892,0.49380867158842456
flavanoids,0.4045773108341105,0.03207086848722197,0.03308270676691729,0.4681191457925334,0.9045075901154257
malic_acid,0.30600834603262644,0.009861475872335662,0.010526315789473684,0.3375396520312391,0.71780952976009
od280/od315_of_diluted_wines,0.2606393119078368,0.02031861587073283,-0.003007518796992481,0.4129738918720787,0.3960861795466134
magnesium,0.19701066249122767,0.04220333239144475,0.013533834586466165,0.01719505407217312,0.3629991787433329
total_phenols,0.1317577367447104,0.010873793714629666,-0.009022556390977442,0.23762001040716094,0.2807563580038984
alcohol,0.10737702009924799,-0.009492931369101383,-0.013533834586466165,0.1541621776399468,0.3031785324842817
proanthocyanins,0.09661386728419248,0.0026332755112156016,-0.009022556390977442,0.21835378859069157,0.20908632134747052
hue,0.023923835706494024,0.005022733082530574,-0.004511278195488721,0.12537959440522295,0.8211234706523723
ash,0.01918120664428174,0.0002655612152847181,0.0,0.09189544562339523,0.23425794378011755
nonflavanoid_phenols,0.0006270803825904193,-0.0002655612152847268,0.0,0.005869691121528396,0.7069680065365654
