feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.7925674605702261,0.06437020356311225,0.1218045112781955,0.4474765217061227,0.4033687171551702
proline,0.6610122637679874,0.06481821774178029,0.16090225563909774,0.0026080631213195224,0.3260795145254961
flavanoids,0.5112717707678649,0.041932065367383226,0.13383458646616542,0.5915707534519256,0.3398222418538528
alcohol,0.3394275885336596,0.01381450414405048,0.03007518796992481,0.4873193179607644,0.5775084486138091
alcalinity_of_ash,0.2805749732614344,0.014475750625714642,0.031578947368421054,0.10555275844367322,0.009681154040993789
od280/od315_of_diluted_wines,0.2741661068203131,0.026844155312798833,0.019548872180451128,0.43440662624614773,0.5376040063771397
malic_acid,0.24484867400555813,0.0022420070421910973,0.010526315789473684,0.27007804622209475,0.12834564079025335
magnesium,0.17409035194847822,-0.013814504144050473,0.010526315789473684,0.015194573620252783,0.8104013849709043
proanthocyanins,0.14028757367367214,0.005915188491543501,0.0,0.317059280048652,0.6857628058837815
total_phenols,0.13897158156649717,0.004155033442469398,0.003007518796992481,0.2506299020763684,0.8342988815505984
ash,0.12051592037499145,0.004647708970382404,0.010526315789473684,0.577380996563898,0.943354001177885
hue,0.035337999587723136,0.0005005940475750905,0.0,0.18519873275162055,0.7786434046217695
nonflavanoid_phenols,0.00957300764904738,0.002242007042191081,0.0,0.08960669088676947,0.419147315813
