feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.10087120518472423,0.028446115288220535,0.010526315789473684,0.1988231602850229,0.033343675564193154
flavanoids,0.085993417057084,0.03147034252297402,0.022556390977443608,0.17322234820379062,0.5789344692589817
od280/od315_of_diluted_wines,0.06478312996070681,0.030125313283208013,0.004511278195488721,0.12991966637980906,0.8476921446126973
proline,0.06289934001303371,0.031470342522974176,0.004511278195488721,0.12362942010766378,0.06502821879570364
alcohol,0.058593559939829815,0.005530492898913907,0.009022556390977442,0.11395738421723521,0.7941111194844817
total_phenols,0.037274718887707746,-0.005530492898913984,0.0,0.08198354471553318,0.6253487575535192
hue,0.02059169213692873,-0.03147034252297408,0.0,0.04285054348158877,0.31327943421962656
malic_acid,0.019617919014889733,0.0007811194653298907,0.0,0.04146489611070419,0.9435475772091063
alcalinity_of_ash,0.015204890211075588,0.00923976608187134,0.0,0.031724433274983733,0.6195665556082836
magnesium,0.012960399455821617,0.005781119465329968,0.0,0.022157565663040394,0.7640985704635884
proanthocyanins,0.008923829550945632,-0.0007811194653299472,0.0,0.019382062057424862,0.06068694529469587
ash,0.004570013877148267,0.0042355889724310725,0.0,0.011688940258342481,0.7757494717833749
nonflavanoid_phenols,0.0033886641615324554,0.028446115288220553,0.0,0.009196035244860788,0.08553469907138922
