,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-3.510555514055954,0.0017948675335750619,-0.6941976440563622,0.49422376670906454,0.5847521623740307,0.5641717784940292,-0.3170374215447696,0.7539567035546997
pearson,-0.1646678110666725,0.590861492194704,0.3844287443398937,0.194647932265429,0.9321055552573219,3.509569258359273e-06,0.9541340616928531,4.236281855023361e-07
spearman,0.06043956043956044,0.8445023706449684,0.2087912087912088,0.493621819356885,0.6437420120204536,0.017585555161144146,0.7527472527472527,0.0029822333891698486
kendalltau,0.025641025641025637,0.9523619079608663,0.2051282051282051,0.3674042836022003,0.42581531362632,0.043690232392905724,0.6410256410256409,0.0016162579704246372
