feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.7925674605702261,0.031210430365458213,0.11278195488721802,0.4474765217061227,0.4539261236932498
proline,0.6610122637679874,0.0664886501060375,0.21654135338345865,0.0026080631213195224,0.9430742237719152
flavanoids,0.5112717707678649,0.009413121138133668,0.1533834586466165,0.5915707534519256,0.5329415173415583
alcohol,0.3394275885336596,-0.009413121138133475,0.02706766917293233,0.4873193179607644,0.5230799595184539
alcalinity_of_ash,0.2805749732614344,0.004109807369402645,0.031578947368421054,0.10555275844367322,0.6779787169629149
od280/od315_of_diluted_wines,0.2741661068203131,0.009413121138133616,0.018045112781954885,0.43440662624614773,0.6409662863098068
malic_acid,0.24484867400555813,0.0002449602393984687,0.012030075187969924,0.27007804622209475,0.7822527086312172
magnesium,0.17409035194847822,-0.009413121138133652,0.010526315789473684,0.015194573620252783,0.991951353623053
proanthocyanins,0.14028757367367214,0.006369520307893779,0.0,0.317059280048652,0.560115977250799
total_phenols,0.13897158156649717,-0.004109807369402416,0.004511278195488721,0.2506299020763684,0.692985815388966
ash,0.12051592037499145,0.00941312113813386,0.007518796992481203,0.577380996563898,0.19185154771556834
hue,0.035337999587723136,0.002660203569476096,0.0,0.18519873275162055,0.937890368902046
nonflavanoid_phenols,0.00957300764904738,0.031210430365457842,0.0,0.08960669088676947,0.25292107224971316
