feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,1.283911036405403,0.09979960376067652,0.24060150375939848,0.7248847238031262,0.45430209395368004
proline,1.1950143431382352,0.04565511905557825,0.37744360902255636,0.004715000021362153,0.21940588146413553
alcalinity_of_ash,0.43689279903517564,0.01687317565905914,0.024060150375939848,0.1643597771614892,0.3311454344690492
flavanoids,0.4045773108341105,0.0244989416598221,0.015037593984962405,0.4681191457925334,0.6161031372817724
malic_acid,0.30600834603262644,-0.04565511905557826,0.010526315789473684,0.3375396520312391,0.9819232558265506
od280/od315_of_diluted_wines,0.2606393119078368,0.02487172743836157,-0.006015037593984962,0.4129738918720787,0.04219214987703168
magnesium,0.19701066249122767,-0.006161636818513681,0.009022556390977442,0.01719505407217312,0.5784107488848038
total_phenols,0.1317577367447104,0.01119553428464166,-0.006015037593984962,0.23762001040716094,0.9630648891304469
alcohol,0.10737702009924799,-0.008564490722175348,-0.012030075187969924,0.1541621776399468,0.6947815767812803
proanthocyanins,0.09661386728419248,-0.0016765370196144618,-0.0015037593984962405,0.21835378859069157,0.16227998662626664
hue,0.023923835706494024,0.005706153985428124,-0.003007518796992481,0.12537959440522295,0.7891913869272398
ash,0.01918120664428174,-0.00046135116184900515,-0.0015037593984962405,0.09189544562339523,0.599762303325637
nonflavanoid_phenols,0.0006270803825904193,-0.0070952514643022185,0.0,0.005869691121528396,0.41869528836473113
