feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Age,0.2638637667922266,-690428557.2635528,0.0005444646098003658,0.035246391827432756,0.765574222858902
DistanceFromHome,0.2232135185106431,1026495071.6357254,-0.0003629764065335828,0.03348493398576747,0.9810560425427786
MonthlyIncome,0.15395631759206693,521117459.32197315,-0.0003629764065335772,4.2057213746087033e-05,0.035600084786092556
TotalWorkingYears,0.1441587199113455,0.0001892674477129215,0.0,0.02376820200722679,0.055356547432793723
DailyRate,0.11841147701926273,0.00010418700951893006,0.0,0.0003350973200698393,0.03536207486574028
YearsInCurrentRole,0.09450781757534799,216451176.2497982,-0.0005444646098003658,0.031317599502384864,0.8602944715275495
YearsAtCompany,0.09165350300981191,0.00014655781390110394,-0.0001814882032667886,0.020477536616023886,0.5341858611117221
YearsWithCurrManager,0.07865719800101147,0.00021873511929678823,0.0,0.02674611663742162,0.7379235701121006
NumCompaniesWorked,0.047147289579194306,0.00032076561506691085,-0.0003629764065335772,0.022828433485400423,0.650336968528164
HourlyRate,0.040181829155151456,-2490718015.7149925,-0.001814882032667886,0.0022497871354234793,0.5514252519516012
YearsSinceLastPromotion,0.01143302020593275,925291690.7729594,-0.0003629764065335772,0.0050511012461457476,0.6819412163167824
EmployeeNumber,0.010407556775402048,7.720422306324859e-05,-0.0005444646098003658,1.9872034787983233e-05,0.6124326506954698
JobSatisfaction,0.00945202382877186,5.671465195675769e-05,-0.0005444646098003658,0.009882476526856346,0.04174097704933
StockOptionLevel,0.007832939085027808,2693973382.2984,0.0,0.011474767252061703,0.021443262184012934
EnvironmentSatisfaction,0.007686397719098754,5.119437199123262e-05,-0.0005444646098003658,0.008089569223545258,0.0805934882724183
TrainingTimesLastYear,0.0059563057092100755,1988013839.6735477,-0.0003629764065335772,0.006065671239511644,0.7736132426695715
OverTime_Yes,0.004539924719632614,-432902352.49910426,0.0,0.010975678330985675,0.043719428137882654
OverTime_No,0.004499082663550842,7.911371605940258e-05,0.0,0.010876938969077075,0.18059347780492885
JobInvolvement,0.004302987484901837,1850583381.5459442,0.0,0.007512983062916377,0.9466006765474719
PercentSalaryHike,0.004291843913336104,6.765974080948855e-05,0.0,0.0014000723175648935,0.4315155631124421
MonthlyRate,0.0036185857584253357,-7304651694.426895,0.0,5.858077387098784e-07,0.5076042654011028
MaritalStatus_Single,0.0031971067332994692,3912884576.8743844,0.0,0.0075052660576474025,0.07661167574416539
MaritalStatus_Married,0.0019561556266696,-2627604250.1797595,0.0,0.003931008081312148,0.8126218919223819
Department_Research & Development,0.001844529690257691,-1988013839.6735182,0.0,0.004077167964382549,0.42971864865226883
RelationshipSatisfaction,0.0017000233118627344,-2627604250.1796775,0.0,0.0018152838926887567,0.8498335024449959
Department_Sales,0.0016482748912880762,690428557.2641182,0.0,0.0038886135868919504,0.4268335815485188
WorkLifeBalance,0.001312807998434182,-1477857162.5630457,0.0,0.002392347157492804,0.8113631695223918
JobLevel,0.0012645355984999566,-4.074546579790681e-05,0.0,0.0015269230888922773,0.2705084064850939
MaritalStatus_Divorced,0.0012191749448814285,1.8699165317863702e-05,0.0,0.0034755186144689817,0.7198268491769015
EducationField_Life Sciences,0.0010204636660115023,-925291690.772961,0.0,0.0021034557429305723,0.43795285461837463
BusinessTravel_Travel_Frequently,0.0009372264964048158,3912884576.8743844,0.0,0.0030053592054690185,0.05214041759911758
Gender_Male,0.0006929790462139687,8.84862907544451e-05,0.0,0.0014402717175279107,0.05792250661678766
Gender_Female,0.000645471129494865,-6.13048018835763e-05,0.0,0.0013415323556626038,0.43652483014813503
EducationField_Medical,0.0006338122284136667,-1.6400401689676895e-05,0.0,0.0014644461417643096,0.9825345568623489
JobRole_Research Scientist,0.000621000991525833,-4.4277952992888064e-05,0.0,0.0018984168360300514,0.5680486116243877
JobRole_Laboratory Technician,0.0004518489784244597,2693973382.2983513,0.0,0.0015638867707341597,0.22712588617999463
BusinessTravel_Non-Travel,0.000380927693756881,4.727455380202204e-05,0.0,0.0021908393716807387,0.5524959600133698
JobRole_Sales Executive,0.00035059399236333437,738928581.2815278,0.0,0.0010384203963366813,0.9909387365115218
EducationField_Marketing,0.0003315016667156559,216451176.2497968,0.0,0.0017466135193117249,0.8971467287514596
JobRole_Sales Representative,0.0003273197058035838,-7.44815654189021e-05,0.0,0.0027151156405424465,0.014898559996901484
Education,0.0003074496859528102,-2820634188.8055716,0.0,0.0003792541528724164,0.9499077827948345
JobRole_Healthcare Representative,0.0002954310078782076,1665639655.4178598,0.0,0.0018231797183273382,0.23203342476480304
BusinessTravel_Travel_Rarely,0.0002944415514678692,1026495071.6357092,0.0,0.0007157804719185237,0.7656815154643938
JobRole_Manufacturing Director,0.0002695719353910099,-2490718015.715038,0.0,0.001619020764515603,0.8883353382925319
EducationField_Technical Degree,0.00025522674200556994,738928581.2815278,0.0,0.0016515253918951594,0.19364562886301895
PerformanceRating,5.751647050545812e-05,6.827087011289652e-05,0.0,0.00021937120950154306,0.30341835157231856
JobRole_Research Director,3.928484362833426e-05,-7.671464424695385e-05,0.0,0.0003590714658720469,0.7931808422224043
EducationField_Other,3.5143280204960734e-05,2820634188.805569,0.0,0.00030349115409905234,0.36770867073378777
JobRole_Human Resources,2.3016743268076977e-05,6.130480188357627e-05,0.0,0.000354671045447605,0.5886174739155892
Department_Human Resources,2.250507526676727e-05,-2.0444046978244573e-05,0.0,0.000287293739348925,0.6954405317100688
EducationField_Human Resources,1.9383845956302388e-05,0.00010506531269193206,0.0,0.0005719934894473791,0.1377704301147401
JobRole_Manager,1.582752095548212e-05,-2.4438493464935064e-05,0.0,0.0001263342935536157,0.7474756892961938
Over18_Y,0.0,-8.451186619148333e-05,0.0,9.873936186503359e-05,0.1267158943307093
EmployeeCount,0.0,-1665639655.4179041,0.0,9.873936186503359e-05,0.5981476287490829
StandardHours,0.0,-5.3786470119066305e-05,0.0,0.007899148949163173,0.9714656489175195
