feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
OverTime_No,0.03492187062688971,0.0020137869023000568,0.02849364791288566,0.038427307263375565,0.47354728513973554
StockOptionLevel,0.03358373872033997,42240072520.821434,0.03593466424682396,0.03242612690110617,0.43540062824525194
OverTime_Yes,0.027744024493721188,0.002016244351309316,0.021960072595281304,0.031168432496700177,0.3350635084820419
MonthlyIncome,0.027337761857626836,0.004034752205199832,0.02867513611615245,0.07854710157894262,0.6105665236649676
Age,0.01804410678869054,13110312241.505505,0.015426497277676952,0.05348761293081722,0.3938503603198764
JobLevel,0.016387419697814317,-19089873042.79978,0.005626134301270418,0.01880185371812725,0.33985095099699436
YearsWithCurrManager,0.014813757039327675,0.0006473755931273324,0.008711433756805808,0.03293476725054098,0.03482666061088058
TotalWorkingYears,0.014635699388123048,9586894266.372387,0.0038112522686025406,0.04630974544202289,0.3395866556768605
YearsAtCompany,0.014379371097970047,0.00037403923158468096,0.009437386569872957,0.04056945824031567,0.2849641241959636
YearsInCurrentRole,0.013611252680217274,0.0009740389702389526,0.004900181488203267,0.025335419423106863,0.3868155157213876
MaritalStatus_Single,0.012854272063722697,13110312241.504858,0.007078039927404719,0.015655676635498564,0.450269941255909
NumCompaniesWorked,0.012281605981018141,0.000823605615700884,0.009437386569872959,0.03198561360707181,0.9145860007201853
EnvironmentSatisfaction,0.009686912290944125,0.00012408032201607203,0.0030852994555353903,0.02326444729724734,0.6085223345321419
DistanceFromHome,0.009533362216777376,0.0012517991199526546,0.004537205081669692,0.039603414360350205,0.4883093287786593
JobSatisfaction,0.00917808246773644,-16117178839.429518,0.005263157894736843,0.021718043901396915,0.8232381418465937
DailyRate,0.007749953939237459,-0.00014386124291718497,0.009618874773139746,0.04469720081786493,0.07165679594030361
MonthlyRate,0.007676865422787697,-2692739678.7795258,0.0034482758620689655,0.04176013297415828,0.7516844600303527
EmployeeNumber,0.007236289172484832,0.00057909648566814,0.007078039927404719,0.04622814036728964,0.22169404391637537
JobInvolvement,0.007073429711044371,0.0005302635500650615,0.002540834845735027,0.0198611664501322,0.36913256617099366
YearsSinceLastPromotion,0.007027260447352393,0.00033509554356061486,0.005807622504537205,0.024075881679597674,0.821275014286131
Department_Sales,0.006999575238120563,0.00019613535859955877,0.0,0.009738144342193817,0.46492270235887867
Department_Research & Development,0.0065068268025090395,-2692739678.7796745,0.0021778584392014516,0.008648314796752897,0.8342324950280081
JobRole_Laboratory Technician,0.006284664007744101,0.0002977291749936371,0.0029038112522686023,0.01105684179079831,0.48613938431305603
HourlyRate,0.006068438289523027,0.00043877679089741417,0.006352087114337568,0.03814403743174957,0.7678439262148558
PercentSalaryHike,0.005843592643238734,0.0006541190888890755,0.0034482758620689655,0.03163466212294802,0.6455772685265054
RelationshipSatisfaction,0.005802292186431236,-0.00029143135511437056,0.0029038112522686023,0.021178827787827457,0.18797054919785194
BusinessTravel_Travel_Frequently,0.004937562572572362,-9586894266.36582,0.0021778584392014516,0.0098377378152061,0.4217368899249878
TrainingTimesLastYear,0.004906487131587743,-35807333439.87179,0.0034482758620689655,0.023423847685541354,0.654044934957293
WorkLifeBalance,0.004317876579420871,-6.743495761743045e-05,0.0009074410163339382,0.015686920085121233,0.4257113199736742
JobRole_Sales Representative,0.0042998676399764475,9851486471.735899,0.0027223230490018148,0.0075667805052422495,0.6341171794828654
EducationField_Marketing,0.003854029928768196,0.00024673704604203457,0.0009074410163339382,0.007808304324126532,0.10140509647033058
EducationField_Technical Degree,0.003648186893165555,0.00019309998957564405,0.002540834845735027,0.006524103790991761,0.012224489159016083
JobRole_Sales Executive,0.0032456578976730716,-17347871262.27228,0.0012704174228675134,0.005916180232692222,0.2586490492676571
Education,0.003054857444107654,6252874024.663396,0.0,0.019947391113591707,0.7404291180538063
Gender_Male,0.002907096299477665,0.00021253517107047048,0.0,0.009155420581712032,0.574682209692675
MaritalStatus_Divorced,0.0025978860354628416,-17347871262.27228,0.00018148820326678765,0.005635909422629339,0.6036360472971579
Gender_Female,0.0025489156631950767,0.00023711181886520817,0.0,0.007041861749263043,0.3190257782395147
BusinessTravel_Travel_Rarely,0.0025375379229088616,-9.710633896909986e-05,0.0007259528130671506,0.006772389224074121,0.1635428771243701
EducationField_Medical,0.0020206450503966115,0.0005214528213657451,0.0007259528130671506,0.006710557755644108,0.8624664798712249
EducationField_Life Sciences,0.0019173546826718269,-0.00021788980667556866,0.00018148820326678765,0.006484209384193149,0.686065619682302
MaritalStatus_Married,0.001664733551360592,9851486471.735899,0.0,0.006559422727907981,0.8024183951930021
BusinessTravel_Non-Travel,0.0014548317630894998,-19089873042.80023,0.0003629764065335753,0.00348507490172238,0.9585127454624851
JobRole_Research Scientist,0.0012497944118699995,0.0001863873264169775,0.0,0.0045485672798222295,0.30295451302067333
PerformanceRating,0.0011035172254227855,-34695742524.5443,0.0009074410163339382,0.00442348164007029,0.1380799002941674
EducationField_Human Resources,0.0009816936796938254,0.000453997647604231,0.0,0.002845688525533035,0.08264047165428745
Department_Human Resources,0.0009419727832303556,3.4144726457023684e-05,0.0,0.0025464092172500768,0.6823397764366013
JobRole_Human Resources,0.000780436842366018,-8.518224819010894e-05,0.0,0.002303312035057256,0.45469206580213195
JobRole_Healthcare Representative,0.0007474852003549201,0.000583012690202067,0.0,0.0017189605101102453,0.38399028544350444
JobRole_Manager,0.0005473574376988657,0.00047408577554846075,0.0,0.0011446217920785694,0.9599210520848254
EducationField_Other,0.0005012387555968358,-0.00023642428609365094,0.0,0.0022355945581813952,0.8035502568402559
JobRole_Manufacturing Director,0.00038612425940378963,0.00030222737738923555,0.0,0.0017268327889182755,0.4017033906464059
JobRole_Research Director,0.00027138570965598395,9851486471.735899,0.0,0.000692048745386224,0.7713596601375288
EmployeeCount,0.0,-0.0006473149251238424,0.0,0.0,0.5864289553977271
