,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-7.30197974875399,5.091408638507998e-11,-2.4636459861459987,0.01533139844869074,1.114911153189888,0.2673633131720781,-1.4797515971658788,0.1418506871599706
pearson,0.007806892651777891,0.9548889619334778,0.051745150794864914,0.7075195528307053,0.059962418269149054,0.6636562311021525,0.06282928431960894,0.6486037854598273
spearman,-0.04531024531024532,0.7425485193863343,-0.06461155505299025,0.639315327837675,-0.030353558539617582,0.8258803624016431,0.013565192329129096,0.9216973226079955
kendalltau,-0.039730639730639734,0.6684233537068867,-0.051195691688011614,0.5811267845743877,-0.030211618238639555,0.7753182968347836,-0.009437146718290716,0.919039743650881
