feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
HourlyRate,1.1370901577464938e-09,-1847.0426787028687,-1,-1,0.42252990902021215
TotalWorkingYears,8.793962066828826e-10,-1236.028676748196,-1,-1,0.514039572620076
MonthlyRate,7.011260768066568e-10,4.196291908776605e-11,-1,-1,0.8829253619855886
JobLevel,6.203493861912756e-10,1.2942730655897844e-10,-1,-1,0.9503588806596922
PercentSalaryHike,5.77129130350722e-10,3431.053895470954,-1,-1,0.4334352833417061
Age,4.4718238988700506e-10,-33.29299003379823,-1,-1,0.6378144831394886
YearsWithCurrManager,4.2149594651406097e-10,34.0935410257346,-1,-1,0.7607190455159415
NumCompaniesWorked,4.1313370555179534e-10,2962.914578350728,-1,-1,0.8368533172633248
WorkLifeBalance,3.899048977081163e-10,-4482.976116313429,-1,-1,0.24375240276945476
OverTime_Yes,3.86918601427082e-10,-100.92530272133024,-1,-1,0.9298726957861865
OverTime_No,3.8444815199617503e-10,1847.0426787029805,-1,-1,0.3890395125419116
DistanceFromHome,3.180832982507448e-10,1.0713553327787602e-11,-1,-1,0.3819129952239414
JobInvolvement,2.9949276953618324e-10,1552.2320817445116,-1,-1,0.022383475183921586
StockOptionLevel,2.894294989855621e-10,3.762192745799715e-11,-1,-1,0.3032014192311575
MaritalStatus_Divorced,2.3052375071966006e-10,2071.6224647758427,-1,-1,0.8269749765146087
MaritalStatus_Single,2.14553270770513e-10,41.41472936314125,-1,-1,0.6347726627828982
YearsSinceLastPromotion,1.8628489573840998e-10,-2.0579515874459978e-11,-1,-1,0.4729184002817367
YearsInCurrentRole,1.8033473166761223e-10,4144.813455082305,-1,-1,0.3742363868157268
DailyRate,1.3822786138837683e-10,4064.9616469998864,-1,-1,0.8820368878627025
MaritalStatus_Married,1.356093011645778e-10,-3431.053895470944,-1,-1,0.5879141645190475
EnvironmentSatisfaction,1.3051978646019213e-10,5.754493533906615e-12,-1,-1,0.7492669992296842
Department_Sales,1.2580786239377134e-10,1.3719677249639986e-11,-1,-1,0.6046225681801932
EmployeeNumber,1.2104781805975672e-10,-1.7199839520727863e-12,-1,-1,0.9274405511970897
EducationField_Medical,1.189207572318067e-10,-808.5217010767127,-1,-1,0.407182791882279
MonthlyIncome,1.169772405367698e-10,1.5403718317684566e-11,-1,-1,0.6528954337737329
JobRole_Sales Executive,1.0871391844724876e-10,1.1575977679383738e-11,-1,-1,0.2878313118827638
RelationshipSatisfaction,1.0829318544048964e-10,-3.3889834887269108e-12,-1,-1,0.1916436372018987
PerformanceRating,9.632947837259946e-11,1.253771164674284e-12,-1,-1,0.11642543072733869
EducationField_Life Sciences,8.792190497331187e-11,-1247.6817221321808,-1,-1,0.6782082489498891
JobRole_Research Scientist,8.693681163098215e-11,34.09354102566239,-1,-1,0.06372245856662295
JobRole_Sales Representative,8.261957660808665e-11,808.5217010767296,-1,-1,0.7120336041548561
JobRole_Healthcare Representative,7.554487145524519e-11,1.0289757937229989e-11,-1,-1,0.5990794508923457
EducationField_Technical Degree,7.128499448475278e-11,41.41472936311928,-1,-1,0.41432483983943447
TrainingTimesLastYear,6.447050338017316e-11,-7.720249292178702e-12,-1,-1,0.8542436494955679
BusinessTravel_Non-Travel,5.960651644569552e-11,8.083378869835313e-12,-1,-1,0.43694563414742604
Gender_Male,4.9715932082661116e-11,2962.91457835071,-1,-1,0.2670532797458859
BusinessTravel_Travel_Rarely,4.762884573775288e-11,2817.279924867707,-1,-1,0.7783089741000047
Department_Research & Development,4.184169418730354e-11,5697.045536826769,-1,-1,0.6714396405647857
BusinessTravel_Travel_Frequently,3.4139722067142844e-11,9.753833044665927e-12,-1,-1,0.7468697927062458
Gender_Female,3.363427328142795e-11,-3.001179398358747e-12,-1,-1,0.12976694311774262
JobSatisfaction,3.253287603808802e-11,-1.2327947282495728e-11,-1,-1,0.25685800404544135
Department_Human Resources,2.5577425245105342e-11,-1.857084532379596e-12,-1,-1,0.276853811007463
YearsAtCompany,2.3441141914238284e-11,1910.0933851877107,-1,-1,0.7989540997805537
JobRole_Research Director,2.3108252345504725e-11,-1313.8911497283848,-1,-1,0.32460883424474085
JobRole_Laboratory Technician,1.8957873963014686e-11,1.4148417163691235e-11,-1,-1,0.31815939469000465
EducationField_Other,1.7247834622425625e-11,-596.2022354593246,-1,-1,0.018718948826570547
Education,1.68158012552548e-11,-951.3495850553314,-1,-1,0.9802664870425989
EducationField_Human Resources,1.3788037232776579e-11,-1.897691692608644e-13,-1,-1,0.9097464098130197
JobRole_Human Resources,8.87219124824851e-12,-2.6796244628203095e-13,-1,-1,0.9758976223681618
EducationField_Marketing,8.143351851515264e-12,-1.0289757937229989e-11,-1,-1,0.27267940346189623
JobRole_Manufacturing Director,4.818673680517457e-12,4482.97611631344,-1,-1,0.018072923339966684
JobRole_Manager,2.7901274211741468e-12,1052.2748877767433,-1,-1,0.22132368553299286
EmployeeCount,0.0,2104.9154548097176,-1,-1,0.07876486582884734
Over18_Y,0.0,-1236.0286767484247,-1,-1,0.3287520150948906
StandardHours,0.0,-5.149596329737303e-12,-1,-1,0.26097574826269154
