feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
YearsAtCompany,46.96273155037125,-97282730765.38339,0.0424682395644283,10.492572824066258,0.10921020473013932
YearsInCurrentRole,44.51125597057818,-445842066133.02405,0.02649727767695098,14.749951100323798,0.38811056280488954
MonthlyRate,38.40498201541168,-0.0058185083049758874,0.004900181488203254,0.006217328307684511,0.8102436866858479
TotalWorkingYears,31.620101991697858,79682240971.86958,0.01996370235934663,5.213371567741291,0.7292261341852432
NumCompaniesWorked,27.41460051365558,0.0014591022061955596,0.0188747731397459,13.273984357119545,0.5909586266915808
YearsWithCurrManager,26.606384827969492,0.00017263349150062197,0.012159709618874753,9.047073757952148,0.677969524915654
Age,21.53586315342832,0.0009296408232842105,0.008711433756805798,2.876717331354598,0.20573012068366237
YearsSinceLastPromotion,21.243520889932654,-394132879893.0282,0.00780399274047186,9.385374372379836,0.7212970251774243
StockOptionLevel,15.389677484386356,-425958363719.9236,0.005626134301270402,22.544917725094365,0.4275491891996016
JobSatisfaction,15.036881677727173,988589384172.615,0.00780399274047186,15.72167325318344,0.9226986827564058
MonthlyIncome,14.082782929340715,77623546842.70193,0.007985480943738642,0.00384708221827168,0.907449582685029
DistanceFromHome,13.148740612618568,-4599229793.1928,0.003448275862068956,1.9724822866788827,0.4310849646664555
EnvironmentSatisfaction,12.238190403713512,-14864562700.828865,0.004537205081669682,12.880115245113274,0.34780453843790204
OverTime_No,11.536886602596665,35816935239.51557,0.007622504537205072,27.891466072901338,0.3209893914759143
OverTime_Yes,11.536886602596628,394132879893.02924,0.007622504537205072,27.891466072901252,0.2645175445645501
RelationshipSatisfaction,11.089186397916183,0.0005179004745018659,0.00780399274047186,11.841026714571235,0.8292394550258705
JobInvolvement,9.480306197537134,-4599229793.1937685,0.0070780399274047055,16.552541726712107,0.6087392922824477
DailyRate,8.512066639085296,-205526353513.1518,0.001996370235934658,0.024088633896099054,0.18442679688279096
PercentSalaryHike,6.971987386534655,0.0011508899433374797,0.00036297640653356613,2.274380600833922,0.7572522165428485
MaritalStatus_Single,5.703078418871492,271372731211.82056,0.0021778584392014412,13.388080052330334,0.12430641283761823
Department_Research & Development,5.631867116323418,-0.0012372066890877908,0.001088929219600715,12.448738725981382,0.5683030543402757
EmployeeNumber,5.396037279544284,0.0033663530842621284,-0.00018148820326679415,0.010303113675036002,0.5415491667613112
Department_Sales,5.27667329544066,-3254962010.6365867,0.0005444646098003491,12.448738725981286,0.5189128611989372
WorkLifeBalance,5.21787702041505,0.0015105430506304422,0.0021778584392014412,9.508605426555683,0.05711859321144741
EducationField_Medical,4.451929911758064,0.0020032678076218006,-0.0021778584392014634,10.286345530121423,0.9246611389385678
MaritalStatus_Married,4.017989414993327,-221380587508.57733,-0.00072595281306716,8.074382551993757,0.6079991758789056
JobLevel,3.59246456009072,0.00023017798866749596,0.0016333938294010697,4.337890597415196,0.8931693608777097
JobRole_Research Scientist,3.546570199934214,35816935239.512794,0.0005444646098003491,10.841961075093542,0.36169486693104613
EducationField_Life Sciences,3.3245559687454254,-77623546842.70222,0.0014519056261342866,6.852822474791429,0.3812910353193616
BusinessTravel_Travel_Frequently,3.045348573388031,0.0025894214033999915,0.002359346642468224,9.765373049099635,0.9379760737326843
JobRole_Laboratory Technician,2.834958445970328,14864562700.829184,0.00036297640653356613,9.812026187805738,0.5428045563088724
BusinessTravel_Non-Travel,2.2603482860728388,148643442002.59253,0.002359346642468224,13.0,0.8585140927947398
HourlyRate,2.019994302998576,527881856370.65533,-0.0007259528130671544,0.1130998088456181,0.025992102250859128
MaritalStatus_Divorced,1.8639885368818119,26739340228.12208,0.00036297640653357166,5.313697500336666,0.8102594969538146
EducationField_Technical Degree,1.545400048089433,-0.0016076493895995421,0.0014519056261342866,10.0,0.01518341362997977
Education,1.3516906397883754,-425958363719.92523,0.0009074410163339208,1.6673761983194808,0.05225965127648746
BusinessTravel_Travel_Rarely,1.3305875407442984,-53476172114.69403,-0.0007259528130671544,3.2346269509002807,0.46350253689166165
Gender_Female,1.2522725069259228,-3254962010.637638,0.00036297640653356613,2.6026943876832407,0.7995889237716699
Gender_Male,1.2522725069258795,97282730765.37985,0.00036297640653356613,2.602694387683151,0.9509672319471301
EducationField_Marketing,1.1836079807204043,25067871453.20208,-0.0010889292196007317,6.236184937388963,0.7456338703081985
JobRole_Sales Representative,1.0422039521940918,527881856370.65497,0.0005444646098003491,8.64507758336849,0.782426287628942
JobRole_Healthcare Representative,1.0126365241138688,-285208594485.01996,-0.00018148820326679415,6.249236957425293,0.08553686737124688
JobRole_Sales Executive,0.9465788198018696,-0.002988717321604518,0.00036297640653356613,2.803661142612789,0.6592299435325956
PerformanceRating,0.9353603094392438,-148643442002.59198,0.0,3.5675193661605604,0.34094438497562907
TrainingTimesLastYear,0.8464441486288974,-0.005179004745018659,-0.000907441016333943,0.8619859656048661,0.7354144882589632
JobRole_Manufacturing Director,0.694245706145737,0.0008415882710655321,0.0001814882032667775,4.169566881268274,0.3946012037888631
JobRole_Manager,0.250565709599112,-271374586827.76776,0.0,2.0,0.3375323531857328
JobRole_Research Director,0.2188135085194054,26736831886.572506,-0.0003629764065335772,2.0,0.6155472492744765
EducationField_Other,0.12703096260596378,-0.001034002683467267,0.0009074410163339153,1.0970169324761976,0.13187271287823166
EducationField_Human Resources,0.06777645659928656,-0.002434353273098941,0.0,2.0,0.16254886955250059
JobRole_Human Resources,0.0,0.0009171154235970542,0.0,0.0,0.24993261524542565
EmployeeCount,0.0,-221380587508.5778,0.0,9.592326932761353e-14,0.30514807277400857
StandardHours,0.0,-0.0008666333587793981,0.0,4.320099833421409e-12,0.43407601018057973
Over18_Y,0.0,0.007977105919757907,0.0,9.592326932761353e-14,0.5684410755394136
Department_Human Resources,0.0,25067871453.201935,0.0,0.0,0.5726025530637815
