,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-2.4480362107354767,0.024844037154029244,-1.8474390171023345,0.08118691610642151,3.489130992512258,0.002619172220740187,-0.3708529401871424,0.7150756015501318
pearson,-0.29895223199954946,0.401420436365937,0.9446131164973341,3.8498523299384046e-05,,,0.9586743181016181,1.2138262198855877e-05
spearman,-0.2606060606060606,0.4670890543863402,0.9118583155200968,0.0002371436370050654,,,0.9118583155200968,0.0002371436370050654
kendalltau,-0.19999999999999998,0.4843127204585538,0.764093177458341,0.002263469812035179,,,0.764093177458341,0.002263469812035179
