feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,0.13863894292944204,0.04611111111111111,0.1590062111801242,0.3022726586708612,0.11741574584477632
degree_p,0.11250480310052971,0.03596618357487925,0.09937888198757765,0.23013807092372374,0.13356878219680413
hsc_p,0.07310719472953309,0.02511042097998623,0.04968944099378882,0.17853782969382795,0.2950376001562468
mba_p,0.029068577406595162,0.002876121463077988,0.04596273291925466,0.08709012367980104,0.5492345088183648
workex,0.028247425336464873,0.0025086266390614326,0.018633540372670804,0.034684665555222934,0.7477348371508565
specialisation,0.026704473103725087,0.006014492753623209,0.024844720496894408,0.02424046090147124,0.41584561543122467
etest_p,0.016732324297238445,0.00079710144927538,0.009937888198757763,0.07094992002410767,0.6057389480890694
gender,0.011755673341136058,0.0009437543133195316,0.014906832298136644,0.01833679756646544,0.3109779483846603
hsc_s,0.006266953412324586,0.001846100759144237,0.0,0.018785612675870107,0.21912860093534392
ssc_b,0.005664075802503362,0.0016528640441683866,0.0,0.011488114009272942,0.9161303858506353
degree_t,0.005337842038661432,-0.0009437543133195281,0.0,0.01506713930985523,0.1531855646891792
hsc_b,0.004598306654382601,0.0028761214630779845,0.0024844720496894407,0.008408606989520362,0.614625448143849
