feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,1.385485091001614,0.04169683669144025,0.15527950310559008,0.1525615729709177,0.34452886656213455
hsc_p,0.8028342794270157,0.041696836691440274,0.0857142857142857,0.09431223991741089,0.9941236604769201
mba_p,0.7069382240135635,-0.001603384438094116,0.03975155279503105,0.1470751009739188,0.978333284924101
degree_p,0.6648371079698115,0.00821026250604798,0.03850931677018633,0.1169561471570717,0.9337755625849307
workex,0.38559925533846423,0.00486297484243089,0.008695652173913038,0.8649288938757642,0.40886693581924827
degree_t,0.3463467718083998,-0.0013036399129973762,-0.001242236024844723,0.6751131502515815,0.031734871023079037
hsc_s,0.3076563003632888,-2.021075544194946e-05,-0.0037267080745341684,0.5394182198130958,0.0690191461603138
specialisation,0.3073771163397381,0.006173539454671082,0.0062111801242236,0.6216855674658514,0.7658276829237117
gender,0.2430517810140472,0.008210262506047984,-0.0012422360248447255,0.5357266339851291,0.04528980272782879
etest_p,0.20805832216274875,-0.00821026250604798,-0.0037267080745341684,0.01843699457564707,0.7689720625834827
ssc_b,0.10560641202845213,0.004420468914997866,-0.002484472049689446,0.2116128483448908,0.0637599121120832
hsc_b,0.007792145275653166,0.0007080373559623306,0.0,0.016665032812723246,0.9345827988849464
