,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-2.511570199434972,0.019858533270106126,-1.0715666789251355,0.2955297717001894,0.4411397356124064,0.6634167963284525,-0.7548340661865435,0.4583535284547463
pearson,0.47362336206357053,0.11986181824003884,-0.2598568727422599,0.41469650102206707,0.8483932299911621,0.00048621582322393094,0.8013057570688444,0.0017284906018734736
spearman,0.3636363636363637,0.2452650007307772,0.1398601398601399,0.6646331617926677,0.5804195804195805,0.04785597684206058,0.6223776223776225,0.030675895061640132
kendalltau,0.3333333333333333,0.15259045898802842,0.0606060606060606,0.8405883696421891,0.4545454545454545,0.04473689858238469,0.4848484848484848,0.031050242838437284
