feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,0.1230499369584826,0.03901311249137336,0.10062111801242235,0.2581189872458911,0.2564439754734821
degree_p,0.10627168467024908,0.03873015873015872,0.08322981366459628,0.20275875500975438,0.6961713006468226
hsc_p,0.10348620142240797,0.03293305728088337,0.06832298136645962,0.23344010985804087,0.20206800720059648
mba_p,0.030706947312349516,0.005810904071773656,0.021118012422360246,0.10871685544247608,0.669833964893104
specialisation,0.029112202478525195,0.007867494824016568,0.011180124223602483,0.026646345648863635,0.2424580384102868
workex,0.028149818044768495,0.0019875776397515524,0.007453416149068323,0.030716721971013463,0.6156770344144923
etest_p,0.014632267552277194,-0.001987577639751562,0.009937888198757763,0.05884056691939927,0.5868304985708152
gender,0.014481431858591595,0.0012215320910973241,0.0,0.01995310246984969,0.4423761118648354
hsc_s,0.007096919967966482,0.0025741890959282148,0.0,0.019688051063325735,0.9330239337833077
degree_t,0.006214725233591818,0.0025741890959282096,0.0,0.015611555764693044,0.13727295480092294
ssc_b,0.0060821942597110564,0.001842650103519694,0.0,0.013397778455959228,0.4790792630164832
hsc_b,0.0060319868104225,0.0037336093857832753,0.0,0.01211117015073344,0.5385779237086528
