feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,0.22816547974638335,0.07867494824016563,0.2298136645962733,0.39707027133985884,0.5372584863980012
hsc_p,0.13235215283423077,-0.0032781228433402376,0.10683229813664596,0.21507632966320134,0.7278581409061281
degree_p,0.09757594985859477,0.0032781228433402293,0.09068322981366458,0.1559178209360802,0.022735327321966592
mba_p,0.08715545218244426,0.02587991718426501,0.11180124223602486,0.12819219627764564,0.8233604373757843
etest_p,0.031889033671474235,0.0013802622498274625,0.05590062111801242,0.06624047006646593,0.5444453390250208
workex,0.017238910695196653,0.0005175983436853221,0.011180124223602483,0.0187514558583741,0.6734998577765671
hsc_b,0.015637519595358976,0.006556245686680471,0.009937888198757763,0.018751455858374098,0.22269021596626648
gender,0.0,-0.0027605244996549345,0.0,0.0,0.17847362900411168
ssc_b,0.0,0.01035196687370601,0.0,0.0,0.5288425395440093
hsc_s,0.0,0.004485852311939242,0.0,0.0,0.003473294944907779
degree_t,0.0,-0.0005175983436852785,0.0,0.0,0.29836298870298184
specialisation,0.0,0.0027605244996549336,0.0,0.0,0.5319336084967587
