feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,1.2835785824357633,0.10665208623104781,0.2796992481203007,0.7246970232560269,0.6854933003464287
proline,1.1951148696741596,0.04220016478370492,0.30225563909774433,0.004715396654776429,0.3535955404208081
alcalinity_of_ash,0.4365896386431558,0.04220016478370491,0.02857142857142857,0.16424572773200316,0.8351057359656187
flavanoids,0.40450290871722694,0.039718069788932484,0.024060150375939848,0.4680330582773215,0.31550284143669305
malic_acid,0.3059486624782486,0.006273401588346877,0.012030075187969924,0.33747381864323556,0.41395306533418574
od280/od315_of_diluted_wines,0.2605904490644302,0.026340300691332492,-0.006015037593984962,0.4128964704023019,0.8880294695182352
magnesium,0.19730393575460464,-0.002541206668335524,0.010526315789473684,0.017220650908191647,0.2993437466393607
total_phenols,0.13173386559245595,0.004443642378052334,-0.006015037593984962,0.2375769597022289,0.7249641543492498
alcohol,0.10738932317432466,-0.004858263606963443,-0.013533834586466165,0.15417984127825338,0.7839890332085387
proanthocyanins,0.09659744246987434,0.007515385034455057,-0.003007518796992481,0.21831666741405228,0.20826247019616984
hue,0.02392009069640202,0.00858221593676157,-0.006015037593984962,0.1253599676257993,0.7995353334858003
ash,0.019180302390665722,0.04220016478370489,0.0,0.09189111342518984,0.7425846461655369
nonflavanoid_phenols,0.0006267293900373273,-0.006723651163586316,0.0,0.0058664057087969386,0.535885475715387
