feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.09150594164979452,0.025058479532163752,0.024060150375939848,0.17948023540698332,0.6858357886469579
flavanoids,0.08362180860638344,0.06781954887218046,0.03308270676691729,0.16119979474758997,0.5066896270960092
proline,0.07885992143579208,0.04466165413533837,0.010526315789473684,0.16808744540745713,0.6159933429964842
alcohol,0.06548464348372228,0.030538847117794487,0.010526315789473684,0.12164185483210957,0.6375035435880566
od280/od315_of_diluted_wines,0.061310365053901465,0.029448621553884714,0.0,0.1291016023623715,0.7243966428110118
hue,0.029727637968736887,0.017418546365914795,0.0,0.0625174568188473,0.3413615852300027
total_phenols,0.023930891841134054,0.030538847117794515,0.0,0.04429875031566772,0.3077725492438971
magnesium,0.01830603212361707,0.008596491228070184,0.0,0.02768973460371324,0.7901955028462117
alcalinity_of_ash,0.013342451020964057,0.008596491228070198,0.0,0.0269123245739711,0.2816267032505386
proanthocyanins,0.012299990861158768,0.008137009189640769,0.0,0.028263410258734103,0.006131262435292828
malic_acid,0.011466310285042232,0.0038512949039264666,0.0,0.024042774834675058,0.011297267978029768
nonflavanoid_phenols,0.005114850481352622,0.0019465329991645902,0.0,0.01313842403446023,0.3239238393830701
ash,0.004664882128832326,0.025058479532163735,0.0,0.013626191803419853,0.20118713893009021
