feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,1.2835785824357633,0.04173684570773975,0.26766917293233083,0.7246970232560269,0.9856276395863681
proline,1.1951148696741596,0.1023193195693129,0.37142857142857133,0.004715396654776429,0.3248956268040456
alcalinity_of_ash,0.4365896386431558,0.020541871378573953,0.03609022556390977,0.16424572773200316,0.41304402219171976
flavanoids,0.40450290871722694,0.01351005225968719,0.03308270676691729,0.4680330582773215,0.7577765897256292
malic_acid,0.3059486624782486,0.01330996857336537,0.010526315789473684,0.33747381864323556,0.015014260451757022
od280/od315_of_diluted_wines,0.2605904490644302,0.029611443150774547,-0.003007518796992481,0.4128964704023019,0.4899428985108636
magnesium,0.19730393575460464,0.0417368457077398,0.013533834586466165,0.017220650908191647,0.7423666616628996
total_phenols,0.13173386559245595,0.008126653078937706,-0.009022556390977442,0.2375769597022289,0.9882434174629566
alcohol,0.10738932317432466,-0.01351005225968717,-0.013533834586466165,0.15417984127825338,0.7645388541282346
proanthocyanins,0.09659744246987434,0.00921943072817045,-0.009022556390977442,0.21831666741405228,0.9271032061777938
hue,0.02392009069640202,0.004981587008567806,-0.004511278195488721,0.1253599676257993,0.8671290026386034
ash,0.019180302390665722,-0.013510052259687202,0.0,0.09189111342518984,0.2698587026461813
nonflavanoid_phenols,0.0006267293900373273,0.00011964297884017957,0.0,0.0058664057087969386,0.06613632423488935
