feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.7925674605702261,0.06631598201046654,0.1308270676691729,0.4474765217061227,0.42732383939109464
proline,0.6610122637679874,0.06766374282574757,0.18796992481203006,0.0026080631213195224,0.13454578907805104
flavanoids,0.5112717707678649,0.04817800800891784,0.1518796992481203,0.5915707534519256,0.3685694254750741
alcohol,0.3394275885336596,0.020270062684059387,0.024060150375939848,0.4873193179607644,0.17741926734367952
alcalinity_of_ash,0.2805749732614344,0.01700809643301975,0.016541353383458645,0.10555275844367322,0.9314798193860057
od280/od315_of_diluted_wines,0.2741661068203131,0.025522258465439304,0.018045112781954885,0.43440662624614773,0.29283271335673955
malic_acid,0.24484867400555813,-0.005933177144409353,0.009022556390977442,0.27007804622209475,0.4553378280202657
magnesium,0.17409035194847822,0.002698661529545673,0.007518796992481203,0.015194573620252783,0.09312628782176957
proanthocyanins,0.14028757367367214,0.005933177144409353,-0.0015037593984962405,0.317059280048652,0.06766667782099534
total_phenols,0.13897158156649717,0.006979877482981637,0.0,0.2506299020763684,0.2992944815965134
ash,0.12051592037499145,0.02027006268405938,0.009022556390977442,0.577380996563898,0.5789662924422967
hue,0.035337999587723136,0.0028287909521212975,0.0,0.18519873275162055,0.5504710828134854
nonflavanoid_phenols,0.00957300764904738,0.00092170766276224,0.0,0.08960669088676947,0.3789393515904601
