feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Age,0.26325598477804646,630195529.1007206,0.000907441016333943,0.03516520552710101,0.306794218362605
DistanceFromHome,0.22163920064641146,0.0004969608113805527,0.0005444646098003658,0.03324876580873164,0.16919104798818918
MonthlyIncome,0.15514683658335726,0.0006338886016038463,-0.0001814882032667886,4.238243529248789e-05,0.37551315830333165
TotalWorkingYears,0.14359426708459547,-19335861354.112705,0.0005444646098003658,0.02367513771796288,0.38504867963013834
DailyRate,0.11704139582089265,-17954443773.84808,-0.0001814882032667886,0.00033122007312208604,0.40727643429196303
YearsInCurrentRole,0.09431159275332941,-36703635644.08588,0.0001814882032667886,0.03125257535363119,0.40707646359099603
YearsAtCompany,0.09126515154074565,1915962537.0612,0.0003629764065335772,0.020390769813157225,0.4648235332453331
YearsWithCurrManager,0.0784773252081934,59116693888.03704,0.0003629764065335772,0.02668495378368573,0.4074937897439397
NumCompaniesWorked,0.047105601584216145,59768688546.78558,-0.0010889292196007317,0.022808248409460895,0.12096626350192807
HourlyRate,0.03315325293428107,-11861808304.451038,-0.000907441016333943,0.0018562560121637432,0.38993971123355786
EmployeeNumber,0.014243987388707939,16022553175.416811,-0.0003629764065335772,2.7197258589738897e-05,0.027171192417298373
YearsSinceLastPromotion,0.011479049844412854,9100030573.420168,-0.0003629764065335772,0.0050714371119186296,0.48417150995810654
JobSatisfaction,0.009459438646303773,-155376480784.114,-0.0001814882032667886,0.009890229021088007,0.3242177907968632
StockOptionLevel,0.007830796412493126,-81183744321.74268,0.0,0.011471628370427879,0.7523899786503706
EnvironmentSatisfaction,0.007690565795453696,0.0011041350393893948,-0.0001814882032667886,0.008093955926320024,0.05850178225356584
TrainingTimesLastYear,0.005960145515989731,81183744321.74268,-0.0007259528130671544,0.006069581550144732,0.11508137188320999
OverTime_Yes,0.004537648496719267,-0.00016993609319592475,0.0,0.01097017535636619,0.48218625987546837
OverTime_No,0.0044982045636540995,15063993906.551207,0.0,0.010874816083213477,0.9335068160430394
PercentSalaryHike,0.004483172110331025,120018317742.39182,0.0,0.0014624868222839083,0.20255945801454
JobInvolvement,0.0043052859389401624,-7.732541806798692e-05,0.0,0.007516996145994452,0.32004146384045884
MonthlyRate,0.0035503063423113525,-0.0006114102823980361,0.0,5.747540804509763e-07,0.8277413986586146
MaritalStatus_Single,0.0031946798355200453,-3.0345730927843704e-05,0.0,0.007499568871081944,0.9720818040324872
MaritalStatus_Married,0.001955366961544744,-1.0789593218788873e-05,0.0,0.0039294232130445165,0.28924945483400555
Department_Research & Development,0.0018442676105727479,-1.4386124291718498e-05,0.0,0.004076588660671034,0.6750974290185378
RelationshipSatisfaction,0.001708566512619614,-26122887419.83502,0.0,0.0018244063174330252,0.5860290768481129
Department_Sales,0.0016466734495665402,-0.0007552715253152211,0.0,0.0038848354622175426,0.2463160959108046
WorkLifeBalance,0.0013175542390625567,-106109051802.89366,0.0,0.002400996293763768,0.06063197790336938
JobLevel,0.0012646471874114052,-0.00027805680857587156,0.0,0.0015270578321810843,0.412822811998509
MaritalStatus_Divorced,0.0012189180865274055,14499980249.012869,0.0,0.0034747863848620364,0.8293717847818874
EducationField_Life Sciences,0.0010201003071104392,0.0005439753247806057,0.0,0.0021027067604899004,0.7852141866503011
BusinessTravel_Travel_Frequently,0.0009367156641952177,-0.0007139114179765305,0.0,0.003003721144349903,0.8861558960275563
Gender_Male,0.0006915180337871735,1915962537.0610228,0.0,0.0014372351828898632,0.9679115127203392
Gender_Female,0.0006456364286847577,-0.0008006777301109577,0.0,0.0013418759096985207,0.20345690684677342
EducationField_Medical,0.0006343225738917013,-34226036949.039135,0.0,0.001465625313501253,0.4067459214179385
JobRole_Research Scientist,0.0006209845676657932,-38861566160.354,0.0,0.001898366627845462,0.45174200118923247
JobRole_Laboratory Technician,0.000451476340615482,38861566160.27936,0.0,0.0015625970403871584,0.7820236626651993
BusinessTravel_Non-Travel,0.00038091777131474703,-106109051802.89363,0.0,0.002190782304480725,0.23374045575957814
JobRole_Sales Executive,0.000350285417804393,0.00022028752821693948,0.0,0.001037506432826824,0.0010010586130895227
EducationField_Marketing,0.0003312247600409621,-0.00011508899433374798,0.0,0.0017451545554808651,0.3046128419655981
JobRole_Sales Representative,0.0003269777555312642,-15063993906.551245,0.0,0.002712279164411615,0.4646520537221017
Education,0.00030376108807919335,26122887419.835075,0.0,0.00037470408785117497,0.6144754287684212
JobRole_Healthcare Representative,0.00029524573267797864,-11861808304.45129,0.0,0.0018220363380512029,0.3733052204582076
BusinessTravel_Travel_Rarely,0.000295181622303077,-66602280208.059555,0.0,0.0007175795666761669,0.26915973837729734
JobRole_Manufacturing Director,0.0002694860766052595,119551454.06164503,0.0,0.0016185051056554019,0.4237524566155083
EducationField_Technical Degree,0.00025511297737917715,510644075.0385099,0.0,0.0016507892418831712,0.6357989944549827
PerformanceRating,5.4546483638949096e-05,22413058243.950275,0.0,0.0002080435044914112,0.752133738972281
JobRole_Research Director,3.9282898555150995e-05,-16022553175.416868,0.0,0.00035905368750729764,0.9114927318331021
EducationField_Other,3.5182117678098165e-05,88774200576.05455,0.0,0.0003038265476501389,0.0839083555808503
JobRole_Human Resources,2.300414574810198e-05,9100030573.420181,0.0,0.0003544769269518847,0.9853087154640877
Department_Human Resources,2.2490875711355898e-05,4835881105.100033,0.0,0.0002871124716427357,0.9634746878309003
EducationField_Human Resources,1.9369633505166535e-05,3284972551.008115,0.0,0.0005715740974682476,0.5547074500586905
JobRole_Manager,1.5843453692329586e-05,-3284972551.0081615,0.0,0.00012646146767391302,0.5375356298134671
Over18_Y,0.0,0.0004171976044598364,0.0,9.535927318901212e-05,0.0005429317070172468
EmployeeCount,0.0,-0.00026678259628224235,0.0,9.535927318901212e-05,0.325290696184768
StandardHours,0.0,85792280793.35269,0.0,0.0076287418551205695,0.4929794409023319
