feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
OverTime_No,0.08697533076967749,0.009635106744378464,0.12867513611615244,0.07511377465230148,0.28392785946827015
MonthlyIncome,0.05129199255059626,0.011278721444707302,0.07259528130671505,0.14367411290509505,0.314804571879289
TotalWorkingYears,0.042029389405915066,0.005437954982269592,0.07912885662431943,0.05767820425277827,0.05780982954601177
StockOptionLevel,0.039968187460423896,0.0005466727230853029,0.06279491833030854,0.020523313255942914,0.9025111315738951
YearsInCurrentRole,0.029030656227648395,-876790809485.4208,0.06352087114337569,0.03170272906965902,0.5197783632029678
YearsAtCompany,0.026481153610799602,-0.0052653214907689705,0.06642468239564428,0.014514353766703974,0.6603616317794719
MaritalStatus_Single,0.026116462195078363,-50486801277.05331,0.03575317604355717,0.027734641369282182,0.1260056459938712
Age,0.024139101763839613,0.0008822343214357747,0.04337568058076225,0.060041669877810136,0.40930931939233284
DistanceFromHome,0.023618696487691705,2802718087438.1885,0.031941923774954625,0.036316642995620645,0.8523904794168121
JobSatisfaction,0.023373362147800492,2490254371300.455,0.03466424682395644,0.027158022751839882,0.08477821453141887
NumCompaniesWorked,0.021621043152363954,-364017969887.49664,0.027586206896551724,0.04786889928831517,0.1643246817147156
DailyRate,0.019740821612602072,-3397363586803.9194,0.034845735027223226,0.06405382825312302,0.4587530639159719
YearsSinceLastPromotion,0.018408344872960492,0.003898639683055713,0.026315789473684216,0.03203113754247321,0.29572442486364614
HourlyRate,0.01793332908547528,1278737937135.907,0.03774954627949183,0.06459303662827225,0.009948713463736492
EnvironmentSatisfaction,0.013297667570449206,-3397363586803.922,0.019056261343012703,0.043016262121253514,0.14558430589848648
EmployeeNumber,0.012001896045334082,-0.008286407592029855,0.02323049001814882,0.04357066813641221,0.029762927014966967
MonthlyRate,0.011594974469233679,-0.004776193264850541,0.02014519056261343,0.038231115516847866,0.9819449243871319
JobRole_Laboratory Technician,0.011205559292717233,2802718087438.1836,0.019782214156079857,0.0019494614411076927,0.8876748965071967
JobRole_Sales Executive,0.009206465035575886,-1009044018689.9452,0.010163339382940107,0.007048180515157644,0.03697017235631861
PercentSalaryHike,0.009117517691061734,0.0027909081125933885,0.014882032667876587,0.013561757097092402,0.061468328485386525
YearsWithCurrManager,0.006034994988277347,-0.0016687904178393457,0.007441016333938294,0.01298916980425624,0.4020028180314812
TrainingTimesLastYear,0.005471847308829511,0.0012084344405043537,0.009981851179673321,0.024915708596668987,0.6316075621548821
RelationshipSatisfaction,0.004882593119717992,-2470727180257.175,0.007985480943738656,0.015285586685471935,0.6601761722752366
JobInvolvement,0.004798688623839254,-0.001186855254066776,0.005081669691470054,0.012100722877628397,0.8062468656700007
EducationField_Medical,0.004192821949493957,0.0010358009490037319,0.007622504537205081,0.02034998143240637,0.7002950638826048
JobRole_Healthcare Representative,0.0032517775272191927,-0.0050207573778097555,0.003992740471869328,0.005689608756421459,0.6520370873968587
EducationField_Marketing,0.003241798485258216,0.0010573801354413096,0.0027223230490018143,0.009934237511212073,0.9204505916451052
JobRole_Human Resources,0.0029267216507734848,0.0029923138526774477,0.004174228675136116,0.0057838593112600305,0.6974709655735687
JobRole_Research Scientist,0.002911631711227421,0.0014386124291718497,0.0027223230490018143,0.006386295542922048,0.3015314123353431
JobRole_Manufacturing Director,0.0020634155434227485,-0.0051646186207269405,0.004174228675136116,0.005442865519535838,0.4045057056501532
EducationField_Technical Degree,0.0020534162325455013,174463957125.5828,0.0027223230490018148,0.009934237511212073,0.2051335713832062
