feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
OverTime_Yes,0.038134006334009596,-245452566420.31796,0.029219600725952817,0.03757650612535302,0.45405551514295284
OverTime_No,0.03404688933950268,0.0026542399318220627,0.027949183303085302,0.03276329095289673,0.6595393231500319
MonthlyIncome,0.02986394309762245,563465196820.2666,0.029764065335753175,0.08350041208279449,0.2298605455692211
StockOptionLevel,0.02332924747313821,0.0012084344405043537,0.024682395644283123,0.027212046674821955,0.040791708540317995
JobLevel,0.017932154153852124,-184670211814.94907,0.010526315789473684,0.02645970625107608,0.05322218827098568
YearsWithCurrManager,0.017891966920260384,-47802647913.59376,0.014882032667876587,0.03247197539023401,0.123654234033855
Age,0.01755257263916319,-1174633725.7517288,0.01651542649727768,0.05538284237990731,0.3130103158636045
YearsAtCompany,0.014169827101537939,286981541767.10956,0.00852994555353902,0.041839924073459385,0.4929885500110006
TotalWorkingYears,0.013658322626232499,0.002402482756716989,0.00780399274047187,0.043515944390987,0.356520116245885
YearsInCurrentRole,0.012557912946258822,-427864935554.66974,0.007985480943738656,0.02944990569893361,0.8458383509499129
MaritalStatus_Single,0.011515009798598758,-30085059843.324406,0.007441016333938294,0.017217772904621304,0.08106323674494897
NumCompaniesWorked,0.011433478481646261,37662436462.97854,0.014156079854809439,0.03138262833273148,0.2602239635851603
EnvironmentSatisfaction,0.009442088243202864,0.00017263349150062197,0.005626134301270418,0.025493097649387557,0.8530336612675548
JobSatisfaction,0.009225199606641572,0.00023017798866749596,0.010707803992740472,0.02099669378300969,0.14862080704098313
DistanceFromHome,0.009092945660218621,-141784988084.47256,0.007803992740471869,0.033039203456169196,0.31554291946343505
MonthlyRate,0.009006198117375661,-37662436462.97585,0.009437386569872957,0.04406937308472899,0.035862248169239774
DailyRate,0.008665110349086366,361714227443.02466,0.010889292196007259,0.048055647326461955,0.8926718098296509
EmployeeNumber,0.007018037233665022,563465196820.263,0.009618874773139746,0.03940541783986664,0.15126474615689145
JobInvolvement,0.006933223156434807,213609603831.8935,0.005081669691470054,0.02120825607742395,0.7982201832532108
RelationshipSatisfaction,0.006928560403513098,0.0008056229603362359,0.005444646098003629,0.021430858875913013,0.9952017433581889
HourlyRate,0.006468625354514106,0.0013666818077132572,0.0067150635208711425,0.036331447979112495,0.657419477676244
PercentSalaryHike,0.006322227913268784,-0.0005466727230853029,0.007259528130671507,0.02624310287246982,0.7059628625745538
Department_Research & Development,0.005725039678238392,-2.8772248583436995e-05,0.0012704174228675134,0.006740818287786297,0.5087377639306467
Department_Sales,0.005492362713587907,383315136585.968,0.0025408348457350268,0.007851619576289052,0.2727915537599279
YearsSinceLastPromotion,0.005295119393201511,0.0012875581241088055,0.0036297640653357526,0.022546478562063776,0.8668793003861137
WorkLifeBalance,0.005170602944814752,-0.00014386124291718497,0.001996370235934664,0.016120172666347753,0.48519951446175347
BusinessTravel_Travel_Frequently,0.005154222439434136,-282997594983.12616,0.0025408348457350268,0.009896020767135907,0.8681731096216772
JobRole_Laboratory Technician,0.005067352808634774,2.8772248583436995e-05,0.001451905626134301,0.00838996800634248,0.8873676980186833
JobRole_Sales Executive,0.005062411901986235,8.631674575031098e-05,0.0032667876588021775,0.008361606477712374,0.5903384978260728
JobRole_Sales Representative,0.004738485126070806,-47802647913.59406,0.0021778584392014516,0.00825150306462037,0.951219850078746
TrainingTimesLastYear,0.004645619859283912,106429607977.87971,0.004174228675136117,0.022610729033094863,0.709029142266918
EducationField_Technical Degree,0.004069841305216582,-286981541767.10895,0.0029038112522686023,0.005608341764650561,0.5707878111345235
MaritalStatus_Divorced,0.004038812498502153,0.0010214148247120133,0.0021778584392014516,0.00702653692776889,0.8369772085811074
MaritalStatus_Married,0.003603795046557903,-1174633725.7514105,0.0018148820326678767,0.009093524663998515,0.15377546868379788
EducationField_Marketing,0.003438530530838948,0.00028772248583436993,0.0010889292196007258,0.005829193167189461,0.5835473909825425
Education,0.003301130287757781,-106429607977.8791,0.0016333938294010887,0.016897236563878603,0.9945650658851473
BusinessTravel_Travel_Rarely,0.002800727145618488,-156066283021.63498,0.0010889292196007258,0.009691789692082012,0.18065496411140003
EducationField_Life Sciences,0.0025428388506020406,0.0010070287004202948,0.0014519056261343012,0.006720399655860763,0.585677401813836
