feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
OverTime_No,0.03492187062688971,0.0020068643386947304,0.02849364791288566,0.038427307263375565,0.8631682636915489
StockOptionLevel,0.03358373872033997,-122318126011.77502,0.03593466424682396,0.03242612690110617,0.04619519236000158
OverTime_Yes,0.027744024493721188,0.002187590025109444,0.021960072595281304,0.031168432496700177,0.3958999754383692
MonthlyIncome,0.027337761857626836,0.0033536528339108457,0.02867513611615245,0.07854710157894262,0.7948981165114128
Age,0.01804410678869054,5403570021.465239,0.015426497277676952,0.05348761293081722,0.2401499328735519
JobLevel,0.016387419697814317,0.0011230168275222752,0.005626134301270418,0.01880185371812725,0.14443224581124714
YearsWithCurrManager,0.014813757039327675,167279061923.10886,0.008711433756805808,0.03293476725054098,0.7956119200592734
TotalWorkingYears,0.014635699388123048,0.004776193264850541,0.0038112522686025406,0.04630974544202289,0.6160280077705225
YearsAtCompany,0.014379371097970047,0.0014462550577018251,0.009437386569872957,0.04056945824031567,0.7895877893907347
YearsInCurrentRole,0.013611252680217274,572850443782.0115,0.004900181488203267,0.025335419423106863,0.3276806045112881
MaritalStatus_Single,0.012854272063722697,5403570021.464181,0.007078039927404719,0.015655676635498564,0.21952628265980345
NumCompaniesWorked,0.012281605981018141,0.00029131901690729957,0.009437386569872959,0.03198561360707181,0.3781955293890379
EnvironmentSatisfaction,0.009686912290944125,572850443782.01,0.0030852994555353903,0.02326444729724734,0.8816637950667594
DistanceFromHome,0.009533362216777376,0.0009363534954354516,0.004537205081669692,0.039603414360350205,0.6609087152135357
JobSatisfaction,0.00917808246773644,0.0003146964688813421,0.005263157894736843,0.021718043901396915,0.9241554672330221
DailyRate,0.007749953939237459,300041860263.0712,0.009618874773139746,0.04469720081786493,0.8094877702917922
MonthlyRate,0.007676865422787697,0.0010501870732954504,0.0034482758620689655,0.04176013297415828,0.19168129215057716
EmployeeNumber,0.007236289172484832,-0.00018701961579234048,0.007078039927404719,0.04622814036728964,0.9976949142158312
JobInvolvement,0.007073429711044371,0.001074915606410858,0.002540834845735027,0.0198611664501322,0.06537751941750436
YearsSinceLastPromotion,0.007027260447352393,-284244338173.3086,0.005807622504537205,0.024075881679597674,0.05325897506966537
Department_Sales,0.006999575238120563,0.0005376813954029788,0.0,0.009738144342193817,0.08140770185489365
Department_Research & Development,0.0065068268025090395,-63183672105.061966,0.0021778584392014516,0.008648314796752897,0.20923757349922167
JobRole_Laboratory Technician,0.006284664007744101,-300041860263.072,0.0029038112522686023,0.01105684179079831,0.37387872133758415
HourlyRate,0.006068438289523027,-156788976688.62637,0.006352087114337568,0.03814403743174957,0.8783878364484171
PercentSalaryHike,0.005843592643238734,14442043363.787054,0.0034482758620689655,0.03163466212294802,0.3742553019371003
RelationshipSatisfaction,0.005802292186431236,-0.0018423230421082,0.0029038112522686023,0.021178827787827457,0.9769815402935664
BusinessTravel_Travel_Frequently,0.004937562572572362,0.0005286900677206548,0.0021778584392014516,0.0098377378152061,0.8515026383718064
TrainingTimesLastYear,0.004906487131587743,122318126011.77486,0.0034482758620689655,0.023423847685541354,0.18910216431644133
WorkLifeBalance,0.004317876579420871,284244338173.30756,0.0009074410163339382,0.015686920085121233,0.5354683421118761
JobRole_Sales Representative,0.0042998676399764475,15357731.062371552,0.0027223230490018148,0.0075667805052422495,0.9211852236883675
EducationField_Marketing,0.003854029928768196,156788976688.6273,0.0009074410163339382,0.007808304324126532,0.06487304096991964
EducationField_Technical Degree,0.003648186893165555,-77625715468.8486,0.002540834845735027,0.006524103790991761,0.6450715642507096
JobRole_Sales Executive,0.0032456578976730716,-0.0001600456327453683,0.0012704174228675134,0.005916180232692222,0.40094607053775777
Education,0.003054857444107654,0.000412195362863924,0.0,0.019947391113591707,0.9411617556730414
Gender_Male,0.002907096299477665,-1011262381.5603923,0.0,0.009155420581712032,0.49858777611622485
MaritalStatus_Divorced,0.0025978860354628416,-0.0003110999378084125,0.00018148820326678765,0.005635909422629339,0.5839826215038989
Gender_Female,0.0025489156631950767,-167279061923.1073,0.0,0.007041861749263043,0.5091585172285593
BusinessTravel_Travel_Rarely,0.0025375379229088616,-0.0001762300225735516,0.0007259528130671506,0.006772389224074121,0.9683843075043128
EducationField_Medical,0.0020206450503966115,0.000861369191966645,0.0007259528130671506,0.006710557755644108,0.5086138053843069
EducationField_Life Sciences,0.0019173546826718269,231424675248.53412,0.00018148820326678765,0.006484209384193149,0.6635021985686306
MaritalStatus_Married,0.001664733551360592,-0.0005174509081177498,0.0,0.006559422727907981,0.03660448794960669
BusinessTravel_Non-Travel,0.0014548317630894998,-231424675248.53134,0.0003629764065335753,0.00348507490172238,0.8728514919166157
JobRole_Research Scientist,0.0012497944118699995,-0.0004787881990837562,0.0,0.0045485672798222295,0.26833545849611373
PerformanceRating,0.0011035172254227855,-59238945609.09762,0.0009074410163339382,0.00442348164007029,0.5995491626079392
EducationField_Human Resources,0.0009816936796938254,0.00026074850278739775,0.0,0.002845688525533035,0.47066729360071724
Department_Human Resources,0.0009419727832303556,0.0009728616552274634,0.0,0.0025464092172500768,0.8858342877700227
JobRole_Human Resources,0.000780436842366018,-9.081240959147301e-05,0.0,0.002303312035057256,0.3218231328762089
JobRole_Healthcare Representative,0.0007474852003549201,0.00046822338905702545,0.0,0.0017189605101102453,0.4642672775611171
JobRole_Manager,0.0005473574376988657,0.0003920218869493291,0.0,0.0011446217920785694,0.6945096737392027
EducationField_Other,0.0005012387555968358,-0.0011526601109749374,0.0,0.0022355945581813952,0.7513080379547333
JobRole_Manufacturing Director,0.00038612425940378963,-1011262381.5591551,0.0,0.0017268327889182755,0.7156498726885906
JobRole_Research Director,0.00027138570965598395,-15357731.06497544,0.0,0.000692048745386224,0.4947920253407817
EmployeeCount,0.0,0.0004162875102576553,0.0,0.0,0.9771018460320147
Over18_Y,0.0,0.0008218073501644192,0.0,0.0,0.2030004967159037
StandardHours,0.0,-59238945609.096855,0.0,0.0,0.24454963893453474
