,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-3.19101266507742,0.004220471260045572,-0.3273119004238857,0.7465261033318978,0.1389861468908179,0.8907255372061517,-0.3262358351453695,0.7473290055016244
pearson,-0.22973148420796038,0.4725858219181987,0.8775084221089071,0.00017619499507195345,0.8611601956821797,0.00032031981720851294,0.9062803431510694,4.856585402127488e-05
spearman,-0.10489510489510491,0.7456094809807079,0.4685314685314686,0.124454791188834,0.6013986013986015,0.03858845292201944,0.5524475524475525,0.06251148327961512
kendalltau,-0.0303030303030303,0.9465592891547753,0.3333333333333333,0.15259045898802842,0.39393939393939387,0.0863171145983646,0.3636363636363636,0.11595087782587783
