feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,0.11550818162072285,-0.0019651483781918506,0.11304347826086955,0.24402005820697542,0.918780787307206
degree_p,0.11057828260895058,0.020050034506556225,0.07577639751552794,0.21822432040614287,0.9172241474811186
hsc_p,0.1057919486725413,0.00196514837819184,0.09192546583850933,0.2309784090797706,0.3235888113048372
specialisation,0.033527374008646776,-0.020050034506556274,0.011180124223602483,0.03332497659916784,0.9605587502757579
workex,0.031877475856310386,0.0052622498274672086,0.017391304347826087,0.03895614434776222,0.8464808875791346
mba_p,0.029122319091161565,0.006394064872325749,0.02981366459627329,0.10770957205105562,0.3735907800833732
etest_p,0.012147440710979318,0.001632160110420993,0.006211180124223602,0.055089834514223494,0.8606694665915507
gender,0.01019182152180476,0.0019289164941338711,0.0,0.01308080504968508,0.7169376326908161
ssc_b,0.007986196033938568,0.007208419599723945,0.0024844720496894407,0.01773874688060198,0.8442840864376507
hsc_s,0.007701324411665297,0.0032056590752242865,0.0037267080745341614,0.014828315830798494,0.5866091750912095
degree_t,0.00437581680699918,0.00159765355417529,0.0,0.01622674708111273,0.774366498819892
hsc_b,0.004031594471593582,-0.0009489302967563815,0.0037267080745341614,0.009822069952703679,0.02191289624357229
