feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
etest_p,2.2458506988780024e-08,-1.2919620409596435e-05,-1,-1,0.2652124405628762
hsc_p,1.7840943339379992e-08,0.0009726530173632822,-1,-1,0.8853202533951373
ssc_p,1.713581473087571e-08,-0.00044595126738788824,-1,-1,0.9823796549403568
degree_p,1.0175060144566779e-08,-0.0008750739716265914,-1,-1,0.639102687904879
mba_p,8.046742303612494e-09,4.3188069424588615e-06,-1,-1,0.06779478006423378
ssc_b,1.4103514175951983e-09,-0.0008750739716265912,-1,-1,0.16788741675158414
hsc_s,1.1838474584057108e-09,-1.2919620409596579e-05,-1,-1,0.7089658131452244
degree_t,8.85929537825843e-10,-1.9840757298911178e-06,-1,-1,0.8866535152178218
specialisation,5.106228927247583e-10,-1.4914694615611977e-05,-1,-1,0.2495408631352788
hsc_b,4.1213170893634393e-10,-1.8132625570631451e-06,-1,-1,0.08872601257012636
gender,2.4074752392109427e-10,1.6588725411921794e-06,-1,-1,0.23799592514939694
workex,1.9415715384727356e-10,-1.997014750605079e-05,-1,-1,0.44662993409779383
