feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,0.22816547974638335,0.04727398205659073,0.2298136645962733,0.39707027133985884,0.5925195091814127
hsc_p,0.13235215283423077,0.04899930986887505,0.10683229813664596,0.21507632966320134,0.69762656359958
degree_p,0.09757594985859477,0.0438233264320221,0.09068322981366458,0.1559178209360802,0.7005608033514182
mba_p,0.08715545218244426,0.0017253278122843403,0.11180124223602486,0.12819219627764564,0.9880062104046431
etest_p,0.031889033671474235,-0.002070393374741214,0.05590062111801242,0.06624047006646593,0.5631088908640184
workex,0.017238910695196653,0.026224982746721887,0.011180124223602483,0.0187514558583741,0.5636064867831937
hsc_b,0.015637519595358976,0.0037957211870255163,0.009937888198757763,0.018751455858374098,0.9139800041285343
gender,0.0,0.0041407867494824046,0.0,0.0,0.17610036757999004
ssc_b,0.0,-0.0003450655624568505,0.0,0.0,0.8062102253593884
hsc_s,0.0,-0.014837819185645253,0.0,0.0,0.02820656972715907
degree_t,0.0,-0.0017253278122843234,0.0,0.0,0.9475587350700152
specialisation,0.0,0.0017253278122843253,0.0,0.0,0.18823366490525628
