feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,0.23232313581698236,0.06849551414768802,0.22857142857142856,0.4111338632336394,0.2955420512420667
hsc_p,0.12375218916436588,0.018719806763284986,0.09565217391304348,0.1728855539818596,0.8979125603569896
degree_p,0.0976416363770095,0.04572118702553488,0.10062111801242238,0.14185422904229958,0.11274366260380853
mba_p,0.0934608605646255,0.026052449965493427,0.10807453416149068,0.12819219627764558,0.9868825328431889
etest_p,0.03511724233983693,-0.01777087646652866,0.05714285714285715,0.08030406196024648,0.5282865009361842
gender,0.01592438562710487,0.0018978605935127634,0.008695652173913044,0.018751455858374094,0.7478436409812496
workex,0.015172137550198686,0.010179434092477579,0.011180124223602483,0.018751455858374098,0.5939297681377231
hsc_b,0.012729648252517295,0.018719806763285062,0.013664596273291923,0.02812718378756114,0.9546715113471528
ssc_b,0.0,0.0015527950310558851,0.0,0.0,0.05456913101525296
hsc_s,0.0,0.0022429261559696215,0.0,0.0,0.49488771994326686
degree_t,0.0,0.012594893029675654,0.0,0.0,0.49958254127265755
specialisation,0.0,-0.011904761904761895,0.0,0.0,0.9776969478433356
