feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,1.7723856488717638,0.06297757314640626,0.20745341614906834,0.19516481574513161,0.6955971072880487
mba_p,1.1173167794569174,-0.011738032387283596,0.06459627329192547,0.23245238774261978,0.8809889949802706
hsc_p,0.869697052990342,0.006505738137085731,0.0670807453416149,0.10216688452270666,0.988154909464272
workex,0.6063937670198071,0.007695535303930014,0.03354037267080745,1.360188026559399,0.730763381763971
degree_p,0.5909608843528912,-0.00650573813708574,0.03850931677018633,0.10396006378992365,0.0708283054005121
degree_t,0.5599988520760958,0.0028590949111495317,0.013664596273291918,1.0915724353033898,0.3830699256757727
ssc_b,0.4008679364509682,-0.00022887628203011796,0.009937888198757757,0.8032543120551595,0.8171090269132985
gender,0.36573929046193215,0.0005832007999863864,0.0062111801242236,0.8061503527265089,0.009286947608460161
etest_p,0.24941508845046678,-0.0026145529012137868,0.013664596273291921,0.022101805806396677,0.10242717044950667
hsc_s,0.1938607728648449,0.0001583615498441973,0.01490683229813664,0.33989888348414804,0.13217515109256084
hsc_b,0.030666890881356185,0.002954396954692896,0.0,0.06558716819600939,0.4223139337750599
specialisation,0.023384491125135465,0.0008777354086311459,0.0,0.04729630106543666,0.3133514774409062
