feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,1.3610403425552845e-06,1.908435142016095e-08,-1,-1,0.05790594402313043
hsc_p,8.12612008486228e-07,2.5960612579398497e-08,-1,-1,0.4344835886060191
degree_p,7.230937074018752e-07,1.1469806524308822e-08,-1,-1,0.3092900638735262
etest_p,2.9934611011467213e-07,-2.512022189026117e-09,-1,-1,0.11944300690788745
specialisation,1.7530340902454727e-07,3.6574873561888648e-09,-1,-1,0.7079006071180983
mba_p,1.3551776037857234e-07,1.1195502383179152e-08,-1,-1,0.7014996112238661
degree_t,1.307431766964936e-07,-1.4957739799845535e-09,-1,-1,0.7416935090575543
hsc_b,5.1124606374066746e-08,-3.076603601511362e-09,-1,-1,0.45337184229714267
ssc_b,4.565111821778109e-08,6.7219644480272685e-09,-1,-1,0.08621279839148932
gender,1.0080763595962697e-08,-1.5143802816691069e-09,-1,-1,0.8464681151407762
hsc_s,7.492789274016365e-09,2.6838664315656223e-09,-1,-1,0.6088324044274436
workex,6.891848997426505e-09,-3.253417664902019e-09,-1,-1,0.7406581802341782
