feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ssc_p,1.385485091001614,0.055013338965854475,0.15403726708074533,0.1525615729709177,0.5638067408241869
hsc_p,0.8028342794270157,0.029806031636905792,0.06956521739130435,0.09431223991741089,0.6227175238921046
mba_p,0.7069382240135635,-0.004998416630582844,0.03354037267080745,0.1470751009739188,0.24512687437658287
degree_p,0.6648371079698115,0.02374941697662789,0.02981366459627329,0.1169561471570717,0.49336067585488486
workex,0.38559925533846423,0.0074277772179022795,0.0062111801242236,0.8649288938757642,0.1954224238728235
degree_t,0.3463467718083998,0.005008541403240866,0.004968944099378878,0.6751131502515815,0.7726132629505243
hsc_s,0.3076563003632888,0.00133033503118277,-0.002484472049689446,0.5394182198130958,0.5916909349848162
specialisation,0.3073771163397381,0.007351805338938183,0.007453416149068318,0.6216855674658514,0.7604822203216965
gender,0.2430517810140472,-0.0021690993859202552,-0.001242236024844723,0.5357266339851291,0.20067115345295583
etest_p,0.20805832216274875,0.0007395213606891255,0.002484472049689437,0.01843699457564707,0.9004432972264232
ssc_b,0.10560641202845213,-0.00034913737890350055,-0.001242236024844723,0.2116128483448908,0.30390930726808296
hsc_b,0.007792145275653166,-0.000567062333394434,0.0,0.016665032812723246,0.4639266905804993
