feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,50.40658237734817,0.1441978034701557,2.319733333333333,0.05405698158317975,0.1084008820682768
battery_power,12.625603026364569,0.03272356283465547,0.24866666666666665,0.03285496636975661,0.18369377272207255
px_height,7.150690958170397,0.016580584040194222,0.13493333333333335,0.019472397415372038,0.646647195698484
px_width,6.902784782236101,0.01112504739244355,0.12733333333333333,0.018539545246513554,0.1947305893146959
mobile_wt,2.0659804149440983,-0.005836630334463889,0.035333333333333335,0.06707771015384223,0.8272536797856543
int_memory,0.6342381711547175,-0.0009277121853876563,0.013066666666666666,0.04027076754147458,0.3131896604053672
n_cores,0.5612452018085765,-2.001445010579158e-05,0.011333333333333332,0.2803011888743792,0.16482435952627394
pc,0.46091514715074805,-0.000412967399216063,0.008799999999999999,0.08956425036222539,0.8033392606040696
talk_time,0.40747629168219746,-0.002033978331017072,0.007466666666666666,0.08524307428328397,0.8466092745622371
sc_w,0.3665401932033484,-0.14419780347015573,0.005733333333333333,0.10199749515407004,0.6031901670902763
sc_h,0.34394186206137384,0.0032439548138499604,0.004933333333333333,0.0944541627808308,0.07780857654438633
wifi,0.21004834125613603,-0.0006523565760379327,0.0036,0.4200996698876959,0.5415679149811308
blue,0.10886635129626222,-2.001445010579861e-05,0.0006666666666666668,0.21778845643736786,0.7459957374333396
touch_screen,0.09025500888302757,0.0010320758360326148,0.0021333333333333334,0.18051804079009112,0.2822069314327865
dual_sim,0.08497955820555587,-0.002884156332435163,0.0005333333333333334,0.17013333294404395,0.8417129894883129
fc,0.05926348707616929,-0.00045715975765152025,-0.0001333333333333334,0.01677133487635972,0.8165588355990245
clock_speed,0.052034671384184744,-0.0038757666652962375,-0.0012000000000000001,0.07199590365029145,0.5592942878982677
m_dep,0.04943740399841067,0.002884156332435214,0.00039999999999999964,0.198064688497233,0.6418908343099048
three_g,0.04514433171369062,0.0006523565760379362,-1.7347234759768072e-19,0.12446329791594939,0.02804885983116856
four_g,0.041924419063237794,0.006820792291008155,-0.0004000000000000002,0.08407618011751324,0.46843609569531874
